,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,7,0.44142750438279527,2022-10-02~2022-11-20,"['2021-12-29~2022-02-16', '2021-09-28~2021-11-16', '2021-09-23~2021-11-11', '2021-08-25~2021-10-13', '2021-08-19~2021-10-07', '2021-01-19~2021-03-09', '2021-01-07~2021-02-25', '2020-11-10~2020-12-29', '2020-11-04~2020-12-23', '2020-08-10~2020-09-28', '2020-04-29~2020-06-17', '2020-04-24~2020-06-12', '2019-08-19~2019-10-07', '2019-07-11~2019-08-29', '2018-11-22~2019-01-10', '2018-11-19~2019-01-07', '2018-11-14~2019-01-02', '2016-09-19~2016-11-07', '2016-05-10~2016-06-28', '2016-04-29~2016-06-17', '2015-07-22~2015-09-09', '2015-01-22~2015-03-12']"
