,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,6,0.39923245065169644,2022-10-02~2022-11-20,"['2021-12-17~2022-02-04', '2021-08-25~2021-10-13', '2021-02-18~2021-04-08', '2021-02-15~2021-04-05', '2021-02-08~2021-03-29', '2021-02-02~2021-03-23', '2021-01-27~2021-03-17', '2021-01-22~2021-03-12', '2020-11-19~2021-01-07', '2020-11-16~2021-01-04', '2020-11-04~2020-12-23', '2020-10-28~2020-12-16', '2020-10-23~2020-12-11', '2020-08-13~2020-10-01', '2020-08-10~2020-09-28', '2020-07-15~2020-09-02', '2020-07-10~2020-08-28', '2020-06-03~2020-07-22', '2020-05-29~2020-07-17', '2020-05-18~2020-07-06', '2020-05-06~2020-06-24', '2020-04-13~2020-06-01', '2020-04-07~2020-05-26', '2020-03-18~2020-05-06', '2018-12-10~2019-01-28', '2018-12-05~2019-01-23', '2018-11-27~2019-01-15']"
