,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,7,0.41421812826399723,2022-10-02~2022-11-20,"['2020-05-25~2020-07-13', '2019-02-06~2019-03-27', '2015-01-05~2015-02-23']"
