,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,7,0.39402571286555677,2022-10-02~2022-11-20,"['2022-01-25~2022-03-15', '2022-01-20~2022-03-10', '2021-12-29~2022-02-16', '2021-12-23~2022-02-10', '2021-12-17~2022-02-04', '2021-09-23~2021-11-11', '2021-02-18~2021-04-08', '2021-02-08~2021-03-29', '2021-01-27~2021-03-17', '2021-01-13~2021-03-03', '2021-01-07~2021-02-25', '2020-11-19~2021-01-07', '2020-11-10~2020-12-29', '2020-10-23~2020-12-11', '2020-07-07~2020-08-25', '2020-03-23~2020-05-11', '2020-03-18~2020-05-06', '2020-03-13~2020-05-01', '2018-07-02~2018-08-20']"
