,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,8,0.43880306470184544,2022-10-02~2022-11-20,"['2022-06-06~2022-07-25', '2022-05-30~2022-07-18', '2022-05-25~2022-07-13', '2022-05-19~2022-07-07', '2022-05-13~2022-07-01', '2022-05-06~2022-06-24', '2021-02-18~2021-04-08', '2021-02-15~2021-04-05', '2021-02-08~2021-03-29', '2021-02-02~2021-03-23', '2021-01-27~2021-03-17', '2021-01-22~2021-03-12', '2021-01-19~2021-03-09', '2021-01-07~2021-02-25', '2020-10-23~2020-12-11', '2020-03-23~2020-05-11', '2020-03-18~2020-05-06', '2020-03-13~2020-05-01']"
