,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,8,0.421933524019139,2022-10-02~2022-11-20,"['2022-05-30~2022-07-18', '2022-05-13~2022-07-01', '2022-05-06~2022-06-24', '2022-01-12~2022-03-02', '2022-01-05~2022-02-23', '2021-09-07~2021-10-26', '2021-08-25~2021-10-13', '2019-07-11~2019-08-29', '2019-07-08~2019-08-26', '2019-07-03~2019-08-21', '2018-07-02~2018-08-20', '2015-07-22~2015-09-09']"
