,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,8,0.4008050045423646,2022-10-02~2022-11-20,"['2021-09-23~2021-11-11', '2021-02-18~2021-04-08', '2020-11-04~2020-12-23', '2020-10-28~2020-12-16', '2020-10-23~2020-12-11', '2020-08-10~2020-09-28', '2020-04-07~2020-05-26', '2020-03-26~2020-05-14', '2020-03-23~2020-05-11', '2020-03-18~2020-05-06', '2018-07-02~2018-08-20', '2016-04-26~2016-06-14', '2015-12-31~2016-02-18']"
