,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,9,0.4405390361665049,2022-10-02~2022-11-20,"['2022-05-19~2022-07-07', '2022-05-13~2022-07-01', '2022-05-06~2022-06-24', '2022-01-25~2022-03-15', '2022-01-20~2022-03-10', '2022-01-05~2022-02-23', '2021-09-28~2021-11-16', '2021-09-20~2021-11-08', '2021-09-10~2021-10-29', '2021-08-30~2021-10-18', '2020-07-07~2020-08-25', '2020-05-25~2020-07-13', '2020-05-18~2020-07-06', '2020-05-12~2020-06-30', '2020-05-06~2020-06-24', '2020-04-29~2020-06-17', '2020-04-24~2020-06-12', '2019-07-03~2019-08-21', '2019-06-20~2019-08-08', '2019-02-06~2019-03-27', '2018-07-02~2018-08-20', '2016-09-19~2016-11-07', '2016-05-13~2016-07-01', '2016-05-10~2016-06-28', '2016-05-05~2016-06-23', '2016-04-26~2016-06-14', '2016-01-20~2016-03-09', '2015-12-31~2016-02-18', '2015-07-22~2015-09-09', '2015-01-22~2015-03-12']"
