,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,11,0.42112126803478206,2022-10-02~2022-11-20,"['2022-05-19~2022-07-07', '2022-01-25~2022-03-15', '2022-01-20~2022-03-10', '2021-04-26~2021-06-14', '2020-07-10~2020-08-28', '2020-04-07~2020-05-26', '2020-04-01~2020-05-20', '2020-03-26~2020-05-14']"
