,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,7,0.4898182456428162,2022-10-02~2022-11-20,"['2022-06-06~2022-07-25', '2022-05-30~2022-07-18', '2022-05-25~2022-07-13', '2022-05-19~2022-07-07', '2022-05-13~2022-07-01', '2022-05-06~2022-06-24', '2021-08-30~2021-10-18']"
