,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,7,0.48405705760586293,2022-10-02~2022-11-20,"['2021-12-29~2022-02-16', '2021-04-26~2021-06-14', '2021-01-22~2021-03-12', '2021-01-19~2021-03-09', '2020-08-13~2020-10-01', '2020-07-02~2020-08-20', '2019-06-20~2019-08-08', '2018-12-05~2019-01-23', '2018-11-27~2019-01-15', '2018-11-19~2019-01-07', '2016-05-05~2016-06-23']"
