,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,8,0.4106123743559489,2022-10-02~2022-11-20,"['2022-06-06~2022-07-25', '2022-01-12~2022-03-02', '2021-12-23~2022-02-10', '2021-08-30~2021-10-18', '2021-02-18~2021-04-08', '2021-02-15~2021-04-05', '2021-01-27~2021-03-17', '2021-01-19~2021-03-09', '2020-11-19~2021-01-07', '2020-07-15~2020-09-02', '2020-07-10~2020-08-28', '2020-06-16~2020-08-04', '2020-05-18~2020-07-06', '2020-04-07~2020-05-26', '2020-03-23~2020-05-11', '2020-03-18~2020-05-06', '2020-03-13~2020-05-01', '2019-06-27~2019-08-15', '2019-06-20~2019-08-08']"
