,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,9,0.47210499839914655,2022-10-02~2022-11-20,"['2021-12-17~2022-02-04', '2020-11-10~2020-12-29', '2020-05-25~2020-07-13']"
