,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,9,0.4504063242048024,2022-10-02~2022-11-20,"['2021-12-29~2022-02-16', '2021-08-30~2021-10-18', '2021-02-15~2021-04-05']"
