,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,14,0.538685343579509,2022-10-02~2022-11-20,"['2021-09-28~2021-11-16', '2021-09-23~2021-11-11', '2021-09-10~2021-10-29', '2021-09-07~2021-10-26', '2021-08-30~2021-10-18', '2021-08-25~2021-10-13', '2021-08-19~2021-10-07', '2021-04-26~2021-06-14', '2021-02-18~2021-04-08', '2021-02-15~2021-04-05', '2021-02-08~2021-03-29', '2021-01-27~2021-03-17', '2021-01-22~2021-03-12', '2021-01-19~2021-03-09', '2021-01-13~2021-03-03', '2021-01-07~2021-02-25', '2020-08-13~2020-10-01', '2020-08-10~2020-09-28', '2020-07-15~2020-09-02', '2020-07-10~2020-08-28', '2020-07-07~2020-08-25', '2020-06-16~2020-08-04', '2020-06-11~2020-07-30', '2020-06-08~2020-07-27', '2020-06-03~2020-07-22', '2020-05-29~2020-07-17', '2020-05-25~2020-07-13', '2020-05-18~2020-07-06', '2020-05-12~2020-06-30', '2020-04-13~2020-06-01', '2020-04-01~2020-05-20', '2020-03-23~2020-05-11', '2020-03-18~2020-05-06', '2020-03-13~2020-05-01', '2019-07-11~2019-08-29', '2019-07-03~2019-08-21', '2016-01-20~2016-03-09', '2015-01-22~2015-03-12', '2015-01-13~2015-03-03', '2015-01-08~2015-02-26']"
