,Cluster Nums,Silhouette Coefficient,Today Date,Similar Dates
0,5,0.4541853412341089,2022-10-02~2022-11-20,"['2022-01-12~2022-03-02', '2022-01-05~2022-02-23', '2021-02-18~2021-04-08', '2021-02-15~2021-04-05', '2021-02-08~2021-03-29', '2021-02-02~2021-03-23', '2021-01-22~2021-03-12', '2020-11-19~2021-01-07', '2020-11-16~2021-01-04', '2020-10-28~2020-12-16', '2020-10-23~2020-12-11', '2020-08-13~2020-10-01', '2020-06-16~2020-08-04', '2020-06-11~2020-07-30', '2020-05-25~2020-07-13', '2020-05-12~2020-06-30', '2020-05-06~2020-06-24', '2020-04-29~2020-06-17', '2020-04-24~2020-06-12', '2020-04-16~2020-06-04', '2019-06-27~2019-08-15']"
