Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,572714.0,577809.0,1144857.0,0.15417375945597567,0.1359137399056335,7,2,11
2015-01-05,572068.0,573244.0,756660.0,0.1430562938958292,-0.053657645663374276,3,8,11
2015-01-06,572140.0,579472.0,1698412.0,0.17297684485140863,-0.046591877638784585,5,5,11
2015-01-07,587779.0,585243.0,871277.0,0.07489012024805031,0.021903969062001982,4,5,11
2015-01-08,589563.0,591209.0,1090896.0,0.10447653595190276,0.059778702428527564,9,1,11
2015-01-09,595468.0,588877.0,662183.0,0.10671061919086477,0.04922064528541148,6,3,11
2015-01-12,585375.0,583564.0,938386.0,0.14431128886671185,-0.04083671781743392,4,7,11
2015-01-13,582700.0,587312.0,911793.0,0.06819922587461669,-0.025438717557754842,5,5,11
2015-01-14,586223.0,586479.0,972930.0,0.15584583776593142,0.001147152049460698,3,7,11
2015-01-15,586633.0,590050.0,808403.0,0.10299951560396436,0.09972619318170584,8,1,11
2015-01-16,585589.0,572941.0,808391.0,0.17290057923977342,-0.14848911159934108,2,9,11
2015-01-19,572064.0,569660.0,798767.0,0.08618991774559992,0.015822176739560878,5,4,11
2015-01-20,575846.0,567383.0,1337412.0,0.10508301700023648,-0.00852060447448244,3,6,11
2015-01-21,565485.0,579202.0,1071855.0,0.1424342719241014,0.0368661335136673,5,5,11
2015-01-22,574096.0,576947.0,1131863.0,0.10483952011408482,-0.0563775186728086,3,6,11
2015-01-23,576788.0,581246.0,1132925.0,0.08896785447241662,0.036936050615965055,5,4,11
2015-01-26,583674.0,586015.0,1193996.0,0.1267551889212013,-0.054427008502276,2,8,11
2015-01-27,586423.0,597431.0,1215704.0,0.12181729604787606,0.0032985519595385426,2,6,11
2015-01-28,590810.0,608512.0,1548387.0,0.10369401784454146,0.035844863075632616,5,4,11
2015-01-29,607133.0,612914.0,1209395.0,0.10584095863639242,0.05464179989128959,7,3,11
2015-01-30,609028.0,589761.0,1470344.0,0.15279860979640303,-0.07746409157015377,3,6,11
2015-02-02,584449.0,590267.0,997913.0,0.09402775043368738,-0.002809085054818472,5,3,11
2015-02-03,589317.0,585399.0,1232320.0,0.17828586161864157,0.052188554505796514,6,5,11
2015-02-04,586675.0,588798.0,2514951.0,0.1284050993894862,-0.0026850162985460058,6,4,11
2015-02-05,588205.0,584543.0,1705959.0,0.16457000903824115,0.03272821890663158,7,4,11
2015-02-06,582494.0,583068.0,1067325.0,0.10702554318690283,0.04376206958615103,5,4,11
2015-02-09,582782.0,580684.0,986523.0,0.10807973952832273,-0.004169426411870014,5,5,11
2015-02-10,578463.0,578572.0,1394602.0,0.06545509595247867,-0.027974505400665484,3,7,11
2015-02-11,577646.0,583812.0,1124420.0,0.1275751513094916,-0.01428174724389586,5,5,11
2015-02-12,580862.0,581348.0,1518842.0,0.13935045814254454,-0.0395562510670463,5,6,11
2015-02-13,580088.0,574484.0,1357321.0,0.0932879243603334,0.00454089127776347,4,4,11
2015-02-16,571715.0,582773.0,1435594.0,0.15955745926367815,0.07538414495230406,6,3,11
2015-02-17,570578.0,538989.0,1688037.0,0.311811860687066,-0.09975290690387728,6,4,11
2015-02-23,540278.0,533053.0,3904309.0,0.3473237573044864,0.24460201223983946,9,2,11
2015-02-24,532312.0,531250.0,3709003.0,0.0768433832266181,0.006193858306819622,4,5,11
2015-02-25,533593.0,534185.0,3218765.0,0.15157641237567676,0.0832259502027134,8,2,11
2015-02-26,530587.0,525902.0,2421362.0,0.10652457546560823,-0.03223466237692152,5,6,11
2015-02-27,531012.0,529310.0,2385983.0,0.09298768877374908,0.017863957227042704,5,5,11
2015-03-02,529913.0,516569.0,3134353.0,0.19041138780716982,-0.03478798316991649,5,5,11
2015-03-03,517444.0,526118.0,1924317.0,0.13974654636904849,0.05347801893247117,5,4,11
2015-03-04,528273.0,530409.0,1576972.0,0.11619395026823132,0.0036150765046020217,6,4,11
2015-03-05,528268.0,530556.0,1415395.0,0.09805065014660563,0.02986706711662679,4,5,11
2015-03-06,531696.0,530566.0,1868550.0,0.2032285402102776,0.006826534528795225,4,7,11
2015-03-09,530428.0,534830.0,1881949.0,0.4121178970255731,0.23987817758432073,5,5,11
2015-03-10,537373.0,529949.0,1732049.0,0.24019590814532088,-0.03544076908848903,2,8,11
2015-03-11,524661.0,509310.0,2034836.0,0.489732580181506,0.16411006438899234,6,5,11
2015-03-12,515856.0,526374.0,2643147.0,0.2276994919154235,0.15294165396519366,6,4,11
2015-03-13,526830.0,520984.0,5038521.0,0.42023732179775775,-0.23882593727888612,5,6,11
2015-03-16,511980.0,516817.0,1848246.0,0.09100904402387422,-0.05980089187995685,3,7,11
2015-03-17,521562.0,523207.0,2026186.0,0.2007590129464557,-0.0843249043379527,6,5,11
2015-03-18,524793.0,532447.0,1898146.0,0.26587239460582957,-0.10327465770123145,6,3,11
2015-03-19,535060.0,525641.0,2029397.0,0.21844677563358006,-0.17022266460459112,3,7,11
2015-03-20,526721.0,530144.0,1693866.0,0.18423279515409507,-0.07022474389564015,4,7,11
2015-03-23,531346.0,534010.0,1589036.0,0.1336372370198795,-0.04048539640416182,6,5,11
2015-03-24,533250.0,538281.0,1219150.0,0.10060130610461127,0.03641946222183534,6,3,11
2015-03-25,538884.0,534640.0,1825572.0,0.37411062964711406,0.23579213741955607,7,4,11
2015-03-26,534043.0,540883.0,1922361.0,0.1588752762809853,-0.019483042334047962,6,3,11
2015-03-27,537349.0,535680.0,1308824.0,0.1919963905652925,-0.15641193633497508,2,7,11
2015-03-30,538726.0,532149.0,1483571.0,0.11633834630952788,-0.02289949198730523,3,6,11
2015-03-31,533450.0,539956.0,1770217.0,0.18371425596157298,0.17395815840059736,9,1,11
2015-04-01,536277.0,527477.0,3007726.0,0.1932044897474381,0.003744297546211195,4,6,11
2015-04-02,527348.0,526390.0,1997048.0,0.11784850284291304,0.0758208860232048,7,4,11
2015-04-03,530384.0,529943.0,1799833.0,0.09758344895788063,0.09089448574717829,9,1,11
2015-04-06,528882.0,524614.0,1616647.0,0.1320550277186463,0.022115282844588524,6,4,11
