Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,80020.0,79850.0,676262.0,0.0784332863137992,0.02400220050622137,3,3,6
2015-01-05,80475.0,78830.0,978487.0,0.08634105458193975,-0.03479466282936261,1,3,6
2015-01-06,78550.0,77195.0,707538.0,0.07548825761362965,-0.04867634570509349,2,4,6
2015-01-07,76925.0,78365.0,658633.0,0.0716380940268142,0.018668152939063765,3,3,6
2015-01-08,77975.0,77975.0,563315.0,0.03930677797327198,-0.013625620771373748,2,4,6
2015-01-09,78510.0,78420.0,833752.0,0.09858183708547352,0.08748653125332562,4,2,6
2015-01-12,78540.0,77950.0,599029.0,0.03089433393180996,-0.0024450892896699106,3,3,6
2015-01-13,78035.0,77575.0,756741.0,0.026676703378363475,-0.01453519004839543,2,4,6
2015-01-14,77325.0,77340.0,449723.0,0.025237182813726555,-0.016726544515854425,1,2,6
2015-01-15,77500.0,77385.0,594560.0,0.029582283528047704,-0.0165016205747186,2,2,6
2015-01-16,77530.0,76835.0,720268.0,0.04626262148784499,-0.04626262148784499,0,5,6
2015-01-19,77585.0,77590.0,501293.0,0.05868872269954728,0.05585586150974564,4,1,6
2015-01-20,77745.0,81810.0,1191156.0,0.29374830214764036,0.29374830214764036,5,0,6
2015-01-21,81870.0,82175.0,1914983.0,0.08233861361963135,0.07422973901052177,4,2,6
2015-01-22,81545.0,81300.0,1272549.0,0.11093525622039857,-0.0967909846503846,1,5,6
2015-01-23,81180.0,80810.0,1705428.0,0.1233320672837861,0.06457189798556273,4,2,6
2015-01-26,80795.0,79735.0,715479.0,0.062132097909240125,-0.05378717440437231,1,4,6
2015-01-27,79740.0,82495.0,1631431.0,0.17194971621171828,0.14011547765040233,4,2,6
2015-01-28,82575.0,81845.0,1744142.0,0.09879598145439283,0.025132852836609043,4,2,6
2015-01-29,81430.0,81905.0,826752.0,0.06271103365380382,0.006687873450021642,2,4,6
2015-01-30,82835.0,81810.0,845998.0,0.04533482781786902,-0.03502343296495669,2,4,6
2015-02-02,81865.0,82480.0,954750.0,0.044189438233996015,0.0023347196638159318,2,4,6
2015-02-03,81365.0,80235.0,772234.0,0.12032836870400654,-0.09580269292933818,2,4,6
2015-02-04,80275.0,81120.0,1229448.0,0.1146224616034548,0.10376764477848877,5,1,6
2015-02-05,81365.0,81410.0,770614.0,0.05185936226874066,0.012703287388871942,3,3,6
2015-02-06,81980.0,82695.0,950568.0,0.08488479280571559,0.07394088035701507,5,1,6
2015-02-09,82835.0,83735.0,1010038.0,0.19890700704186948,-0.06108394727744315,3,2,6
2015-02-10,84215.0,83555.0,1599485.0,0.12895586714289597,-0.10639445095792499,2,4,6
2015-02-11,83800.0,84620.0,882636.0,0.13573031813920833,0.07664048289438352,2,3,6
2015-02-12,84710.0,84110.0,714072.0,0.10948243444124472,0.069669604994269,3,2,6
2015-02-13,83830.0,82260.0,615190.0,0.10234023997432029,-0.10234023997432029,0,6,6
2015-02-16,82150.0,80870.0,548512.0,0.13564615692490833,-0.06610572499847245,3,3,6
2015-02-17,80950.0,81210.0,496180.0,0.05532916342430594,0.01907676899368005,4,2,6
2015-02-23,81340.0,81100.0,664683.0,0.05504760707902823,0.034836773501123686,3,2,6
2015-02-24,81820.0,81565.0,1115423.0,0.10405447566939485,0.0964903731052924,4,2,6
2015-02-25,81565.0,80865.0,634572.0,0.044811324989104784,-0.03729252799662375,1,4,6
2015-02-26,80485.0,81470.0,765534.0,0.093275616918441,0.06534097563455354,4,2,6
2015-02-27,81235.0,80160.0,1026146.0,0.10490854639290226,-0.03258624871817628,4,2,6
2015-03-02,81005.0,80405.0,757743.0,0.016827925362407625,0.006559041002404897,2,2,6
2015-03-03,80170.0,79665.0,712534.0,0.062317294609619656,-0.052537343509375334,1,5,6
2015-03-04,80100.0,80615.0,1593078.0,0.1545051751959603,0.1446012117719837,4,2,6
2015-03-05,80670.0,80885.0,1573635.0,0.05883593408413046,0.02227466926199617,3,2,6
2015-03-06,80970.0,81040.0,742445.0,0.09829375744498825,-0.02796185187280842,2,4,6
2015-03-09,80730.0,80720.0,1463429.0,0.05277460618754293,0.014293358780207877,3,2,6
2015-03-10,80655.0,79905.0,1096983.0,0.09232675528281808,0.022405993008434044,3,2,6
2015-03-11,80075.0,80680.0,2060933.0,0.07713686766366379,0.013254803781599933,4,1,6
2015-03-12,81310.0,81805.0,2918890.0,0.21947180814770018,0.17741573338134498,5,1,6
2015-03-13,82295.0,82920.0,3326976.0,0.26886743320691175,0.26627003060950927,4,1,6
2015-03-16,83135.0,82315.0,2680828.0,0.13646348104526485,-0.13386270081119445,1,5,6
2015-03-17,82605.0,81645.0,1721557.0,0.1021287508686668,-0.04772004683044928,3,3,6
2015-03-18,81960.0,81250.0,2376468.0,0.07785082969223411,0.01992694808554385,1,4,6
2015-03-19,81140.0,79875.0,2235840.0,0.11238812394766884,-0.06346537627546012,2,4,6
2015-03-20,79970.0,79450.0,1101827.0,0.04344825825601639,-0.03632236751967455,1,5,6
2015-03-23,79235.0,80170.0,1334859.0,0.10651058587629769,0.04857481526484764,4,2,6
