Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,13273.0,13705.0,9554131.0,0.2190912444073041,0.2190912444073041,5,0,5
2015-01-05,14091.0,13532.0,6143587.0,0.1068186796462458,0.0011661253459680498,3,2,5
2015-01-06,13295.0,13517.0,3324009.0,0.045497354097671416,-0.02733911804060274,1,4,5
2015-01-07,14316.0,13841.0,5177548.0,0.16864078783662517,0.053146646722406654,2,3,5
2015-01-08,13866.0,13676.0,2877307.0,0.04916338604147941,-0.04411924984980209,1,4,5
2015-01-09,13874.0,13889.0,7056026.0,0.17529596566276107,0.17529596566276107,4,0,5
2015-01-12,13854.0,14027.0,11689958.0,0.21012273351522615,0.14461048791947773,3,2,5
2015-01-13,14358.0,13858.0,13652968.0,0.06422235109456875,-0.06422235109456875,0,4,5
2015-01-14,13778.0,14222.0,8936765.0,0.21767170857600004,0.18598854025916833,4,1,5
2015-01-15,14501.0,14124.0,15456177.0,0.2390163826129008,0.10020117529426908,2,3,5
2015-01-16,14513.0,14488.0,18756244.0,0.24778545258759677,0.1618260929251959,3,2,5
2015-01-19,15201.0,14611.0,15502218.0,0.1285993965250486,0.06967136499497617,2,3,5
2015-01-20,12899.0,14530.0,842677.0,0.03974067586638541,-0.031783116184687765,1,3,5
2015-01-21,14822.0,14701.0,2027441.0,0.18423741027820717,0.11230769528801177,1,4,5
2015-01-22,14825.0,15052.0,6817067.0,0.21103656330324616,0.16388160190238,3,2,5
2015-01-23,15365.0,15273.0,8773369.0,0.07353632552849754,0.04369930540576328,2,3,5
2015-01-26,15258.0,15503.0,4093599.0,0.10212565676794783,0.07743429874325636,4,1,5
2015-01-27,15646.0,15780.0,4373474.0,0.11571069823984081,0.0843157388022322,2,3,5
2015-01-28,10086.0,15832.0,3300249.0,0.10091736416994657,0.011596975820431954,2,1,5
2015-01-29,10200.0,15263.0,12397990.0,0.17243942489302788,-0.17243942489302788,0,4,5
2015-01-30,9783.0,14940.0,19121291.0,0.1298909577625098,-0.10421701681257378,1,3,5
2015-02-02,9621.0,15118.0,17926399.0,0.11713389480747582,0.08127182584195869,2,1,5
2015-02-03,9430.0,14941.0,7827885.0,0.06991342238665321,-0.062308859649010784,1,3,5
2015-02-04,9378.0,15380.0,19728542.0,0.23858890338909688,0.19043026316246792,3,1,5
2015-02-05,9903.0,15828.0,19437615.0,0.19394926306028926,0.17653271734185672,3,1,5
