Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,116599.0,114502.0,6222922.0,0.20182011842233794,-0.004400243174586316,3,3,6
2015-01-05,114906.0,116277.0,3754279.0,0.08407938820156335,0.08407938820156335,6,0,6
2015-01-06,117953.0,114633.0,3991679.0,0.08985702955240948,-0.08985702955240948,0,6,6
2015-01-07,111628.0,113873.0,6349717.0,0.13680706549849042,-0.06717986905796469,3,3,6
2015-01-08,113666.0,113887.0,2088346.0,0.11097856830000286,0.04156159103132806,1,4,6
2015-01-09,113935.0,114802.0,3867625.0,0.1880036985721385,0.02908151959936678,4,2,6
2015-01-12,114893.0,114324.0,4902877.0,0.2537922408241182,0.09304415550947542,2,4,6
2015-01-13,115541.0,115214.0,4694853.0,0.0890272077864469,0.011937312505460262,2,4,6
2015-01-14,116734.0,117202.0,6038756.0,0.16904934993587828,0.16904934993587828,5,0,6
2015-01-15,116130.0,116755.0,2658350.0,0.04703858817367468,-0.022301041762290086,2,3,6
2015-01-16,116805.0,117780.0,2611529.0,0.11404994780883915,-0.0020637216066276,3,3,6
2015-01-19,117946.0,115528.0,2644349.0,0.12820303385818843,-0.12820303385818843,0,6,6
2015-01-20,115879.0,117364.0,2514483.0,0.11870928064248787,0.11870928064248787,6,0,6
2015-01-21,118529.0,119683.0,3802979.0,0.17350393915637619,0.17350393915637619,6,0,6
2015-01-22,119779.0,116994.0,2140271.0,0.12653377831491086,-0.12653377831491086,0,6,6
2015-01-23,118406.0,116942.0,2011183.0,0.05833032010785866,0.002054563596911141,2,3,6
2015-01-26,117342.0,118284.0,2056087.0,0.1297434063068098,0.07025657266044194,4,2,6
2015-01-27,117919.0,117845.0,1543815.0,0.09193663978808753,-0.004817536882827267,2,4,6
2015-01-28,117343.0,117602.0,1675562.0,0.07109502045878802,-0.0380741868684592,2,4,6
2015-01-29,118746.0,125061.0,6495928.0,0.29342364057565495,0.29342364057565495,6,0,6
2015-01-30,126230.0,126099.0,3912794.0,0.11973571525619309,0.09064535426440767,5,1,6
2015-02-02,122313.0,123380.0,3518555.0,0.127937194857072,-0.0828244129021849,1,5,6
2015-02-03,122263.0,121880.0,2920753.0,0.09553470649293894,-0.06669025968826403,2,3,6
2015-02-04,120218.0,124299.0,3762036.0,0.10457276828672102,0.09775652290188708,5,1,6
2015-02-05,127787.0,125081.0,2799619.0,0.0964525245592528,0.032787117492061646,4,2,6
2015-02-06,124355.0,126300.0,2022965.0,0.07834429556452172,0.07834429556452172,6,0,6
2015-02-09,126619.0,124325.0,1330697.0,0.09150603209339836,-0.08421839829699651,1,4,6
2015-02-10,123380.0,123218.0,3210520.0,0.09031725460070572,-0.06336971755792364,2,3,6
2015-02-11,124625.0,126804.0,3301986.0,0.17949165846080373,0.08841790074060629,4,2,6
2015-02-12,126476.0,126141.0,1809117.0,0.0752042290515198,-0.022937850442133367,2,4,6
2015-02-13,125660.0,126236.0,1883209.0,0.06533093502208587,0.035989920227054384,3,2,6
2015-02-16,124872.0,124028.0,1671556.0,0.1307777609553944,-0.1307777609553944,0,6,6
2015-02-17,123603.0,124310.0,1787692.0,0.06811334212350029,-0.008717398405548638,3,2,6
2015-02-23,125378.0,125984.0,1997266.0,0.10966975196517315,0.0438936643532023,4,2,6
2015-02-24,126636.0,126088.0,3539052.0,0.06128024641239471,0.01875831255105509,2,2,6
2015-02-25,126912.0,125698.0,1827983.0,0.0929510143625163,0.0232456757643833,5,1,6
2015-02-26,130369.0,129138.0,6156369.0,0.20763729260867847,0.20763729260867847,6,0,6
2015-02-27,129171.0,129557.0,6373468.0,0.25821633141026035,-0.010144470020043483,4,2,6
2015-03-02,128840.0,130903.0,3362689.0,0.13019178331347836,0.06962065737307521,3,2,6
2015-03-03,130592.0,127943.0,2264065.0,0.11152654004124307,-0.08305238343338162,1,5,6
2015-03-04,127885.0,126482.0,1838458.0,0.09614037500823247,-0.08878136021511096,1,5,6
2015-03-05,127219.0,125750.0,2362674.0,0.09616042790032064,0.030584732428460826,4,2,6
2015-03-06,126309.0,124793.0,1710821.0,0.06771089901041139,-0.061290466513145514,1,5,6
2015-03-09,125339.0,124279.0,1398880.0,0.06430562669083362,-0.014377517293510889,2,4,6
2015-03-10,124863.0,119748.0,2744509.0,0.17170446372933512,-0.17170446372933512,0,6,6
2015-03-11,120057.0,121510.0,2879546.0,0.11017151335823727,0.043029298268836724,4,2,6
2015-03-12,121683.0,125969.0,2881297.0,0.20336151872669217,0.20336151872669217,6,0,6
2015-03-13,127752.0,125254.0,2791983.0,0.06646537781937412,-0.0527046797156655,1,5,6
2015-03-16,126647.0,129327.0,3059611.0,0.16222170712513428,0.12511358172526232,5,1,6
2015-03-17,131524.0,130296.0,4904319.0,0.11108640391980973,0.0758270352655731,4,1,6
2015-03-18,131708.0,130564.0,2231265.0,0.05961646590075942,0.05201271491047743,4,2,6
2015-03-19,130331.0,130529.0,1965279.0,0.07248108958462385,-0.03878112475445972,2,3,6
2015-03-20,129361.0,129706.0,1396039.0,0.0604542204299362,-0.05628926071397278,1,5,6
2015-03-23,129770.0,128877.0,1503613.0,0.05962872571929789,-0.007394673231585158,4,2,6
2015-03-24,128030.0,133355.0,4033159.0,0.29106557944685374,0.29106557944685374,6,0,6
2015-03-25,134143.0,133812.0,2135439.0,0.041336822534679296,0.03241388216888552,3,1,6
2015-03-26,132793.0,129578.0,2036100.0,0.18129537088496517,-0.18129537088496517,0,6,6
