Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,168702.0,168399.0,6111943.0,0.09018185254447375,-0.03588752409389451,2,5,9
2015-01-05,168063.0,166513.0,6767580.0,0.10655286749023496,-0.0656835472256807,3,6,9
2015-01-06,164495.0,164656.0,6258277.0,0.09637213120619781,-0.08722004506891667,1,8,9
2015-01-07,163591.0,162436.0,7731529.0,0.14684931011120717,-0.1341791018923637,2,7,9
2015-01-08,162812.0,168418.0,9189599.0,0.27623559113311347,0.2417020614851414,8,1,9
2015-01-09,170117.0,170220.0,8163353.0,0.13145430703000405,0.09705794758217112,7,2,9
2015-01-12,168919.0,166322.0,8811282.0,0.20592965795621498,-0.13700306221231828,2,7,9
2015-01-13,165576.0,165992.0,6674158.0,0.10669361031063762,-0.05742508824638126,4,3,9
2015-01-14,166121.0,167904.0,7899016.0,0.10605729883219406,0.05335534719262325,6,2,9
2015-01-15,167752.0,167217.0,8570128.0,0.11399684243710528,0.03289333263642369,4,4,9
2015-01-16,166045.0,165034.0,7686931.0,0.11308268235231189,-0.10019940484651446,1,7,9
2015-01-19,166100.0,167580.0,11892736.0,0.19011438462940133,0.18462967326233692,8,1,9
2015-01-20,167582.0,167881.0,6226523.0,0.06700300252287783,0.003321900865412397,5,3,9
2015-01-21,168778.0,169083.0,7141772.0,0.07849754119689234,0.018195195223565608,4,5,9
2015-01-22,169112.0,169552.0,8807723.0,0.0511522462396542,0.028988113485689637,6,3,9
2015-01-23,171407.0,171867.0,7843952.0,0.14259919064420723,0.06349487294491274,5,3,9
2015-01-26,171969.0,173261.0,6832006.0,0.09317352715950367,0.007219161078132363,4,3,9
2015-01-27,174446.0,173021.0,7138076.0,0.12844240985305277,-0.04520835293883141,4,5,9
2015-01-28,171664.0,168256.0,9484126.0,0.1867543958417347,-0.15023812798143255,2,6,9
2015-01-29,167121.0,169417.0,8752375.0,0.10100089993126016,0.013435961144426578,5,3,9
2015-01-30,170321.0,167776.0,9961058.0,0.09391811360382529,-0.05607155353341298,1,6,9
2015-02-02,167224.0,168769.0,8446026.0,0.13675599395027815,0.11878381937433014,6,2,9
2015-02-03,170501.0,170743.0,8648646.0,0.17377251197415367,0.09938783163083331,5,3,9
2015-02-04,172312.0,171276.0,8112153.0,0.07930142784415795,0.06374932831072089,7,1,9
2015-02-05,169984.0,165151.0,14435408.0,0.45079804314582617,-0.12346894371853734,2,7,9
2015-02-06,165158.0,166105.0,9945917.0,0.20806044084919773,0.0004809633597671059,5,4,9
2015-02-09,165722.0,163358.0,11698034.0,0.1515741527363751,-0.06729699846289294,3,6,9
2015-02-10,164062.0,163963.0,8501529.0,0.03999794437333515,0.03999794437333515,7,0,9
2015-02-11,164650.0,166260.0,9529736.0,0.1955341379944323,0.1665136960707646,7,2,9
2015-02-12,165768.0,164080.0,8875328.0,0.08715708113959242,-0.08715708113959242,0,7,9
2015-02-13,164336.0,167303.0,8123527.0,0.15539797962148938,0.10404943190364702,8,1,9
2015-02-16,166844.0,167104.0,4447152.0,0.10613960449230664,0.002143766192074459,4,5,9
2015-02-17,166754.0,169497.0,6179693.0,0.15224835780281665,0.0724100995614958,6,3,9
2015-02-23,171129.0,170231.0,6732812.0,0.06600586781648377,0.033384651284232514,5,3,9
2015-02-24,170474.0,171362.0,9602615.0,0.16709335463435704,0.1228470588086451,6,2,9
2015-02-25,171592.0,171957.0,8304313.0,0.10542327936433993,-0.0019506917847873506,4,4,9
2015-02-26,171625.0,172456.0,6813674.0,0.09950070381736331,0.0357119743107851,5,3,9
2015-02-27,172135.0,171463.0,9958085.0,0.0713272474095662,-0.046687134365320015,2,7,9
2015-03-02,170725.0,167247.0,10984052.0,0.22212377593080967,-0.11530257213681949,2,7,9
2015-03-03,168003.0,168071.0,8809554.0,0.14698953117418834,0.01880298113919998,5,3,9
2015-03-04,168333.0,167777.0,6035166.0,0.08363587943362794,0.028040658337907032,5,2,9
2015-03-05,167399.0,166932.0,5650627.0,0.08578938820455495,-0.06199082661723321,2,7,9
2015-03-06,167539.0,164589.0,8366161.0,0.13190196848115332,-0.12712527872715262,1,8,9
2015-03-09,164475.0,164008.0,6226666.0,0.08844165711765084,-0.012875138875024894,3,5,9
2015-03-10,164421.0,164409.0,7034792.0,0.11337368086911137,-0.052566405958117346,2,6,9
2015-03-11,162801.0,162369.0,9897655.0,0.15232699080692158,-0.04524428373919798,2,7,9
2015-03-12,161913.0,166277.0,15584413.0,0.20384986011491002,0.1575263754520887,7,2,9
2015-03-13,167449.0,164975.0,8024567.0,0.11748513955335693,-0.055965854007006266,4,5,9
2015-03-16,165031.0,165392.0,6238877.0,0.09930939139444528,0.03696435395954489,5,4,9
2015-03-17,166519.0,169380.0,9600148.0,0.23295624404434934,0.1269654281476993,6,3,9
2015-03-18,170008.0,170468.0,8513205.0,0.10202407689039317,0.054423286592101605,7,2,9
2015-03-19,171653.0,172668.0,9095705.0,0.12711603087647572,0.08202746404877848,6,1,9
2015-03-20,172223.0,173796.0,8101816.0,0.15892540288727897,0.05937598511929443,5,4,9
2015-03-23,174016.0,172931.0,6208838.0,0.09363223354346595,0.003421800568597866,3,5,9
2015-03-24,172348.0,169286.0,7889376.0,0.1684227537945101,-0.10003668609772698,2,6,9
2015-03-25,168611.0,166069.0,11187114.0,0.18341978793356184,-0.10390746352327807,1,8,9
2015-03-26,166212.0,169249.0,7733259.0,0.15004519484629453,0.13069035613661717,7,1,9
2015-03-27,168216.0,168236.0,6321155.0,0.1427208470432162,-0.10073378960892931,3,6,9
2015-03-30,169268.0,166882.0,7668068.0,0.15475761521133302,-0.08320338067173605,2,7,9
2015-03-31,168271.0,169403.0,6960108.0,0.12875092701334,0.12450283865310219,7,1,9
2015-04-01,169561.0,167141.0,5611736.0,0.11487521513043242,-0.10848951908956406,1,8,9
2015-04-02,166941.0,167372.0,7331165.0,0.10662832318088034,0.036032877180150025,4,4,9
