Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-07-30,224558.0,223707.0,6484742.0,,,3,6,9
2015-07-31,224613.0,223583.0,2974281.0,0.23862966541328878,0.003718640460226852,6,3,9
2015-08-03,229358.0,232800.0,6037280.0,0.4896557467222652,0.4032168892942979,6,2,9
2015-08-04,235578.0,228243.0,5387490.0,0.19199567955396357,-0.028753446811810135,3,4,9
2015-08-05,224925.0,232143.0,6085596.0,0.13077385843089995,0.09947562350707906,7,2,9
2015-08-06,235722.0,232498.0,3196300.0,0.08230001566368372,0.020083233997353567,5,4,9
2015-08-07,231304.0,230827.0,4838979.0,0.1408654272270773,-0.10246861561063914,3,6,9
2015-08-10,231797.0,230486.0,4614165.0,0.21456339288395487,-0.034356569947407434,4,5,9
2015-08-11,235111.0,230141.0,24227242.0,0.37340652971796007,0.27850126386875274,6,3,9
2015-08-12,228979.0,223382.0,10733858.0,0.3181139515385092,-0.3181139515385092,0,9,9
2015-08-13,221196.0,224175.0,7285169.0,0.18401565157227184,0.12550244937956812,6,2,9
2015-08-17,225502.0,222852.0,8893871.0,0.25836975351960756,-0.02487661491697979,2,7,9
2015-08-18,224136.0,215326.0,7933641.0,0.5461132534156343,-0.18572209068327217,2,7,9
2015-08-19,212976.0,207390.0,9533776.0,0.3354648450066151,-0.1988608347777545,3,6,9
2015-08-20,204024.0,198311.0,7598202.0,0.336505375318531,-0.2729840528949372,3,6,9
2015-08-21,190955.0,194000.0,58339348.0,0.7263441594310063,0.04202900945630983,3,6,9
2015-08-24,191452.0,183963.0,41247931.0,0.831777906435469,-0.8083665351980106,1,7,9
2015-08-25,186389.0,192223.0,20253169.0,0.3624357385391114,0.11259561590222933,5,4,9
2015-08-26,192161.0,200018.0,8788940.0,0.4267433386867694,0.39084048757800494,8,1,9
2015-08-27,204366.0,205212.0,9267560.0,0.36805017745733093,0.32780680462928424,7,2,9
2015-08-28,209405.0,211243.0,5045798.0,0.27232614403367583,0.2544321316455135,8,1,9
2015-08-31,210291.0,207896.0,3889323.0,0.08662940402034858,-0.0824627373536817,1,6,9
2015-09-01,206269.0,201414.0,3287678.0,0.18886598487984807,-0.18886598487984807,0,8,9
2015-09-02,196777.0,209149.0,7308414.0,0.38913810994400444,0.30062473510648646,6,2,9
2015-09-03,211654.0,210070.0,7471791.0,0.27768867294501587,0.096892448607804,4,5,9
2015-09-04,213514.0,208543.0,4427974.0,0.15983712599310917,-0.0731540011014683,2,6,9
2015-09-07,208376.0,201984.0,3786372.0,0.2600970444882873,-0.1627154629553802,3,6,9
2015-09-08,202444.0,195228.0,4215993.0,0.20805482637832728,-0.20486503371485032,1,8,9
2015-09-09,200963.0,208495.0,3438726.0,0.3963669737807025,0.3865767639904927,8,1,9
2015-09-10,206483.0,210936.0,4165583.0,0.245904114226288,0.21322297038625349,7,1,9
2015-09-11,209983.0,206636.0,4695150.0,0.19991750558487542,-0.09217163803999773,3,6,9
2015-09-14,206126.0,201182.0,2852716.0,0.13536629615786866,-0.13536629615786866,0,6,9
2015-09-15,200661.0,202296.0,9611680.0,0.2794120681650999,0.2016100619115485,5,4,9
2015-09-16,204933.0,203972.0,6135240.0,0.14118663380292218,-0.013275910781809896,5,4,9
2015-09-17,206435.0,205236.0,5063903.0,0.2674165212424341,-0.012203738682293186,3,6,9
2015-09-18,207470.0,214056.0,4224384.0,0.2774536568439343,0.2746681415236001,8,1,9
2015-09-21,211664.0,211921.0,2758481.0,0.18047597721466258,-0.02061086875176754,2,6,9
2015-09-22,212327.0,214893.0,4385567.0,0.17897046132135352,0.0586755953822401,5,3,9
2015-09-23,211128.0,204052.0,10872920.0,0.45015667577242746,-0.07703498854211854,3,5,9
2015-09-24,206545.0,204294.0,9931785.0,0.2371414268468519,0.0149503208592634,5,3,9
2015-09-25,200517.0,194613.0,8796194.0,0.30060092970394614,-0.09338052941243735,4,5,9
2015-09-30,188694.0,189625.0,5975869.0,0.2170572375541675,-0.05711264495606594,4,5,9
2015-10-01,192886.0,196431.0,4917663.0,0.18133144218563158,0.15959231175084887,7,1,9
2015-10-02,266581.0,270912.0,12049346.0,,,7,2,10
2015-10-05,274507.0,276540.0,18716128.0,0.4463240669875945,0.1583909189389192,5,5,10
2015-10-06,279491.0,275602.0,13570330.0,0.10985316827337988,-0.06685804702330866,4,6,10
2015-10-07,276034.0,275883.0,4626749.0,0.15564037312502288,-0.026152305446718316,5,5,10
2015-10-08,277148.0,274166.0,3535910.0,0.1579494860024222,-0.0254143353998022,3,6,10
2015-10-12,276548.0,272463.0,10097685.0,0.19008545733527593,-0.0188015449485206,3,6,10
2015-10-13,268892.0,267010.0,4832856.0,0.2194715406473392,-0.19884792169325116,1,8,10
2015-10-14,269833.0,281649.0,10689601.0,0.30427050482561435,0.28122903017123646,7,1,10
2015-10-15,283664.0,288286.0,4440578.0,0.22976968366034534,0.10470714251485491,6,2,10
2015-10-16,287905.0,284917.0,4590929.0,0.12601434362886588,-0.04849126309925378,3,7,10
2015-10-19,284603.0,284552.0,2830608.0,0.1971724129881055,-0.13148012680269738,4,6,10
2015-10-20,288054.0,290070.0,3584627.0,0.21610887007522672,0.16815889112634963,7,2,10
2015-10-21,290751.0,289320.0,2983885.0,0.1369392720448247,-0.0023782307792931112,5,5,10
