Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,450907.0,452499.0,6739730.0,0.5346259305986225,0.14909368804633139,17,17,36
2015-01-05,451244.0,449386.0,8843005.0,0.48782124103106106,-0.2988070730556601,10,24,36
2015-01-06,449459.0,450841.0,9789040.0,0.5885535585383845,0.10957390891663898,9,23,36
2015-01-07,448383.0,449809.0,9013133.0,0.44598792959244493,-0.06408426757999619,11,22,36
2015-01-08,452615.0,454969.0,12779966.0,0.6261217983160974,0.5066776111430358,23,7,36
2015-01-09,459568.0,471943.0,14457405.0,0.9066504692345411,0.8100275420703528,29,5,36
2015-01-12,473509.0,469098.0,12583276.0,0.38230527440606665,-0.15503972882927752,9,24,36
2015-01-13,468916.0,464045.0,10715912.0,0.3267503889949993,-0.13046731913370635,11,20,36
2015-01-14,464795.0,472072.0,10703208.0,0.5436188614723488,0.23628530469546905,18,12,36
2015-01-15,470389.0,467416.0,11632410.0,0.42978333410341674,-0.31070612549266285,6,26,36
2015-01-16,466905.0,463858.0,12165022.0,0.5167822824580739,-0.26286851993505866,8,26,36
2015-01-19,467292.0,465354.0,10830110.0,0.37304559853220987,0.13965171654535347,22,10,36
2015-01-20,466449.0,467475.0,7525600.0,0.38839672413707904,0.04014094570302695,13,19,36
2015-01-21,468989.0,467480.0,10791448.0,0.631799643767523,-0.3690957746587987,10,26,36
2015-01-22,467913.0,467853.0,9789032.0,0.31417353371080103,-0.063300289003973,12,18,36
2015-01-23,471823.0,477600.0,13182670.0,0.8104986142297692,0.7258636853533766,26,6,36
2015-01-26,477216.0,481504.0,13598958.0,0.5952121150710497,0.32406792595839296,18,13,36
2015-01-27,483199.0,484472.0,10975974.0,0.42440145465880286,-0.042072626964414495,18,16,36
2015-01-28,483173.0,487409.0,10178605.0,0.37343334459864286,0.15296299764362198,21,12,36
2015-01-29,484654.0,485090.0,11518121.0,0.8656704399795967,0.3875829967693487,21,14,36
2015-01-30,491522.0,485310.0,75102123.0,0.8662434530637151,0.5878092112636184,28,7,36
2015-02-02,484180.0,486559.0,23815763.0,0.728681825427005,0.49266665934643183,19,12,36
