Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-04-17,189528.0,190548.0,6113409.0,0.31148944413540813,0.030606982819308515,10,4,15
2015-04-20,189161.0,188855.0,6219814.0,0.2610948309096969,-0.1681726976415251,5,10,15
2015-04-21,189938.0,188776.0,5223226.0,0.2268879704404877,0.14658475996435294,9,5,15
2015-04-22,189436.0,188195.0,6716426.0,0.4517571752052678,-0.19723757136976694,4,11,15
2015-04-23,189560.0,192674.0,6634547.0,0.3235639573913264,0.02254567453230505,7,7,15
2015-04-24,193283.0,193032.0,5670321.0,0.28254978939292197,0.0284418617775809,7,8,15
2015-04-27,194107.0,194377.0,5877323.0,0.29864174724909376,0.25328831184178735,10,3,15
2015-04-28,195049.0,194497.0,5106295.0,0.3111834011106829,0.05398448514933141,7,6,15
2015-04-29,194553.0,195265.0,4000845.0,0.2783434193506483,0.07219268826782177,7,6,15
2015-04-30,194828.0,194198.0,3285144.0,0.2836838617694033,-0.02238370527457345,7,7,15
2015-05-04,194300.0,191268.0,3116625.0,0.2385742742491912,-0.17960889640958655,4,11,15
2015-05-06,189870.0,190036.0,4035544.0,0.3721668838783243,-0.11485331998788029,5,10,15
2015-05-07,189489.0,188669.0,2700722.0,0.19132504280380747,-0.011481386054610687,6,8,15
2015-05-08,189040.0,188396.0,2143971.0,0.13039528041066206,-3.5231926096335187e-05,6,8,15
2015-05-11,189233.0,189474.0,2994621.0,0.37707054986607025,0.1838131958072342,9,5,15
2015-05-12,190040.0,187445.0,5135237.0,0.32612794814207413,-0.21530299257564145,3,12,15
2015-05-13,187932.0,190278.0,10342480.0,0.49819571400656104,0.38982157406695916,10,5,15
2015-05-14,190778.0,193632.0,3911413.0,0.29838091368458264,0.2441420429328448,9,4,15
2015-05-15,194806.0,195658.0,8001795.0,0.39661361512874127,0.24002951209067358,10,5,15
2015-05-18,195361.0,194179.0,4552593.0,0.3188109568979187,-0.11025793437898068,4,8,15
2015-05-19,194372.0,196177.0,5069377.0,0.3086149965450249,0.20241600824203254,9,6,15
2015-05-20,196374.0,195701.0,4273498.0,0.2991586156468802,-0.09831167321002288,4,10,15
2015-05-21,196363.0,193904.0,7653991.0,0.2677822854181958,0.014721842705802568,7,7,15
2015-05-22,194467.0,196703.0,6795203.0,0.3273116077459124,0.1772485601498739,8,6,15
2015-05-26,196652.0,194835.0,7010945.0,0.2529412549656488,-0.1223057642795603,6,9,15
2015-05-27,194002.0,193631.0,4482288.0,0.345066652203706,0.0003412179911290725,6,8,15
2015-05-28,195018.0,196754.0,4792875.0,0.3303750410182097,0.23791405332440407,10,3,15
2015-05-29,195753.0,195969.0,6394083.0,0.49056936025403775,0.28486494093660775,8,6,15
2015-06-01,196290.0,198304.0,7788792.0,0.5732474001797337,0.29465051211829063,8,6,15
2015-06-02,198214.0,197310.0,13887310.0,0.37569810906906986,-0.3235559682471256,3,10,15
2015-06-03,197146.0,197832.0,6339524.0,0.4356309958897343,-0.04021534493848422,4,11,15
2015-06-04,196689.0,197454.0,3658033.0,0.21134023069276675,0.06692876698646777,8,5,15
2015-06-05,197121.0,196144.0,3981399.0,0.30546959799151263,-0.1283186012882428,6,8,15
2015-06-08,196885.0,197337.0,12498412.0,0.2958036088937247,0.12284731850198127,8,5,15
2015-06-09,196897.0,197573.0,5446139.0,0.19829578691354244,0.1250422965493596,9,4,15
2015-06-10,198172.0,196933.0,10105819.0,0.21294339104769755,-0.08342557583639965,5,10,15
2015-06-11,198851.0,196898.0,6839110.0,0.2255136015839181,-0.10698110970155206,6,8,15
2015-06-12,195777.0,194536.0,6426274.0,0.34321587953477994,0.039904337540030976,4,9,15
2015-06-15,193736.0,192542.0,6204486.0,0.3540682904782556,-0.15336851096123516,5,9,15
2015-06-16,189946.0,189718.0,5409843.0,0.41910440683146744,-0.1899091603567572,4,11,15
2015-06-17,189198.0,191538.0,4644630.0,0.2851256218519922,0.18778223405217287,10,2,15
2015-06-18,192368.0,192456.0,3560463.0,0.23787166604736443,0.1019548285945363,6,8,15
2015-06-19,193909.0,193176.0,4037699.0,0.3354295859146419,0.1742743555606967,10,4,15
2015-06-22,193173.0,195528.0,2913884.0,0.29127560047966694,0.09040520225808024,8,7,15
2015-06-23,197213.0,198855.0,4821480.0,0.3808606516311309,0.20875315936368832,7,8,15
2015-06-24,198801.0,199875.0,10743076.0,0.33237746857955097,0.12347080401356203,10,4,15
2015-06-25,201618.0,198877.0,16165708.0,0.5076705848115919,0.1295217874440724,7,8,15
2015-06-26,197699.0,198769.0,8941557.0,0.23785015341598936,-0.028251952812454073,6,6,15
2015-06-29,195791.0,189347.0,6959401.0,0.6532963064541221,-0.6532963064541221,0,15,15
2015-06-30,187202.0,190194.0,6124885.0,0.17203550816841473,0.11286178106608069,10,5,15
2015-07-01,191113.0,190912.0,8958047.0,0.26145077172706666,0.1826576547036467,9,4,15
2015-07-02,191690.0,193619.0,7936823.0,0.2649503044596804,0.15561653017782007,8,7,15
2015-07-03,193832.0,191966.0,21036478.0,0.39267466112714433,0.07012211974855176,6,8,15
2015-07-06,189503.0,185546.0,16470226.0,0.4599226926489103,-0.4191523175132098,2,13,15
2015-07-07,186869.0,186692.0,16304144.0,0.46140804909001254,0.1070469448977942,7,6,15
2015-07-08,187716.0,184664.0,9341245.0,0.2906155025022382,-0.217209336501626,3,12,15
2015-07-09,183493.0,184674.0,10876570.0,0.3235498828125243,-0.04105335413653899,5,9,15
2015-07-10,184142.0,184286.0,6604073.0,0.5695120185141402,0.02311744569039953,8,7,15
2015-07-13,184741.0,186895.0,4994237.0,0.27522482293621064,0.20566278620797163,11,2,15
2015-07-14,186838.0,185274.0,5090706.0,0.21761933228048536,-0.017350145525769634,9,5,15
2015-07-15,184763.0,186463.0,8964720.0,0.3375637254134066,0.11874280154167571,8,7,15
2015-07-16,186269.0,187131.0,6373748.0,0.16279173952248427,0.04297027566673628,6,5,15
2015-07-17,187730.0,182085.0,8209464.0,0.39782078655682607,-0.12887838708949306,5,10,15
2015-07-20,182492.0,180480.0,4944197.0,0.2126197756111382,-0.09768304982214604,5,10,15
2015-07-21,182033.0,183869.0,9308691.0,0.45221505276773166,0.09504236433348778,9,6,15
2015-07-22,184327.0,184102.0,11847466.0,0.35945586023279985,0.005801483246214878,9,6,15
2015-07-23,186220.0,182422.0,8916746.0,0.2400272321526553,-0.09348257723818332,7,8,15
2015-07-24,182789.0,180800.0,6556270.0,0.3090766244954998,0.04465748954335036,9,5,15
2015-07-27,180741.0,183872.0,12423243.0,0.5824432339663301,-0.1059396295840831,4,10,15
2015-07-28,182422.0,182057.0,8146392.0,0.3190087837099479,-0.010982836723407385,5,9,15
2015-07-29,184510.0,180724.0,12336386.0,0.34596992590218567,-0.0975654805528311,8,7,15
2015-07-30,179939.0,174708.0,6423269.0,0.48899968127434934,-0.2723549060727539,3,12,15
2015-07-31,173921.0,175521.0,4667885.0,0.28238029599911085,0.18951056226761853,7,7,15
2015-08-03,175239.0,175406.0,4639535.0,0.2555210695433401,-0.027761404071436457,7,8,15
2015-08-04,174196.0,177977.0,5681968.0,0.36241827417415484,0.14830106423238654,9,5,15
2015-08-05,178242.0,179279.0,4170353.0,0.2285503124526379,0.12998298441399736,10,3,15
2015-08-06,180076.0,178937.0,3881642.0,0.16658021389725164,0.0020696672564346486,6,8,15
2015-08-07,178583.0,179521.0,5321727.0,0.31598037271390456,0.12232542102228439,4,9,15
2015-08-10,179578.0,176930.0,4693749.0,0.4585648550906034,-0.037987047048888334,4,11,15
2015-08-11,177222.0,174563.0,5923914.0,0.3039261256903839,-0.14834233599098645,5,8,15
2015-08-12,172756.0,171036.0,5868985.0,0.5048915724301868,-0.40687730325738936,3,11,15
2015-08-13,170452.0,171245.0,5860874.0,0.26974710241971567,0.042785304691570825,8,6,15
2015-08-17,171097.0,169039.0,4626359.0,0.42303793462632777,-0.27676217921054036,4,11,15
2015-08-18,168904.0,166531.0,5449021.0,0.5430686551768633,-0.4282240350322364,3,12,15
2015-08-19,164932.0,163498.0,5358086.0,0.44757346099922635,-0.3322809128764892,3,12,15
2015-08-20,161412.0,162242.0,5331948.0,0.2854510981205275,-0.06789227149725596,3,9,15
2015-08-21,154589.0,156613.0,6569054.0,0.6541575871224445,-0.6541575871224445,0,15,15
2015-08-24,153248.0,153231.0,5045411.0,0.39366994591467597,-0.3730050831392604,2,11,15
2015-08-25,156048.0,157964.0,5175747.0,0.5080526479659973,0.4320595564288643,13,1,15
2015-08-26,158350.0,163761.0,6170203.0,0.5966878539954554,0.358338576030647,11,4,15
2015-08-27,166536.0,165004.0,6930337.0,0.3560713666003499,0.22016601172243466,8,5,15
2015-08-28,166925.0,167434.0,4261431.0,0.2917708995312489,0.21428012462349977,12,2,15
2015-08-31,167881.0,169185.0,3775440.0,0.20279319448186683,0.0772035154480828,6,6,15
2015-09-01,169288.0,166602.0,3902411.0,0.24627204137655978,-0.18189348096363078,2,12,15
2015-09-02,164081.0,167402.0,3815808.0,0.1420918959878349,0.0409340703623754,9,5,15
2015-09-03,168703.0,168633.0,3846277.0,0.22443567810272114,0.11147393429394514,9,6,15
2015-09-04,168653.0,165303.0,3798038.0,0.2934424412915452,-0.24971143323235656,2,12,15
2015-09-07,165352.0,164912.0,2030251.0,0.2493321431304797,-0.12338298026723782,4,11,15
2015-09-08,165404.0,169885.0,5885961.0,0.4753698530873499,0.08806241588925745,6,9,15
2015-09-09,171528.0,172944.0,3820549.0,0.206003241426164,0.20282169439892195,13,1,15
2015-09-10,170440.0,172752.0,3563375.0,0.3026658803100878,0.14433365270076448,9,6,15
2015-09-11,172810.0,173831.0,2717191.0,0.15970901700385265,0.004091557122662737,9,6,15
2015-09-14,174067.0,170342.0,3051806.0,0.2741179159531799,-0.16327725455754782,4,11,15
2015-09-15,170610.0,171589.0,2340601.0,0.20712692740477634,0.0272905151375612,9,5,15
2015-09-16,172171.0,173424.0,4036474.0,0.21520346339430751,0.10381962556256019,10,3,15
2015-09-17,174302.0,174024.0,2636726.0,0.19270256525018936,0.06639825467490035,7,7,15
2015-09-18,174090.0,176337.0,3227568.0,0.1844169610845806,0.16664815793002397,12,3,15
2015-09-21,174622.0,176010.0,2154704.0,0.3444520031285937,0.09075678114930297,5,10,15
2015-09-22,176447.0,176769.0,3209616.0,0.3278590589682232,0.1779406417919126,9,5,15
2015-09-23,174837.0,172741.0,6334263.0,0.40237396334043196,-0.27994143432810303,3,12,15
2015-09-24,172550.0,172583.0,4554163.0,0.26875882829782083,0.12045448648286228,9,5,15
2015-09-25,172748.0,174629.0,6316568.0,0.46097992883326655,0.40690360231441924,10,4,15
2015-09-30,172479.0,175413.0,3461325.0,0.3547839407298259,-0.02874492737126122,7,8,15
2015-10-01,176276.0,174420.0,5710603.0,0.23796574425797556,-0.04001160356613365,6,8,15
2015-10-02,174740.0,172947.0,17038063.0,0.5329800392445327,0.22462582095671246,6,7,15
2015-10-05,173794.0,172157.0,50229856.0,0.4719615741571799,0.2044809279749349,6,9,15
2015-10-06,174386.0,172167.0,73032915.0,0.11585429577730055,-0.019123217405529136,6,6,15
2015-10-07,173396.0,174205.0,33843343.0,0.333517405861846,-0.03310375951324396,7,6,15
2015-10-08,175133.0,175263.0,24927193.0,0.16886898285469765,0.003726000193281065,11,4,15
2015-10-12,177240.0,175241.0,17462521.0,0.1659423551105791,-0.02455340516577309,5,7,15
2015-10-13,175285.0,174340.0,16825699.0,0.16140842888454943,0.03438897415823483,6,7,15
2015-10-14,174467.0,174984.0,9537957.0,0.27635716037768276,-0.0511939399400424,8,6,15
2015-10-15,174216.0,176369.0,16600018.0,0.21817154231216906,0.13220332751889274,11,4,15
2015-10-16,176708.0,174920.0,8933502.0,0.20783118296360736,-0.03356759323564018,5,10,15
2015-10-19,175128.0,176976.0,10034392.0,0.31693198722546223,-0.030621154736312328,7,6,15
2015-10-20,177765.0,176730.0,10757891.0,0.30813975111575176,0.0660150870474776,11,4,15
2015-10-21,177658.0,185202.0,14580898.0,0.4262239863599042,0.18629702874401577,7,8,15
2015-10-22,186045.0,182769.0,12568406.0,0.31303373534317125,-0.15814264150525592,3,11,15
2015-10-23,184907.0,183095.0,6485182.0,0.13750549596461814,0.03608285471574402,6,7,15
2015-10-26,184774.0,184359.0,4798271.0,0.19067136093727366,-0.01913627791147232,9,5,15
2015-10-27,183565.0,184003.0,9211688.0,0.24609682072425065,-0.06640876718338196,7,8,15
2015-10-28,183741.0,185692.0,5594081.0,0.17475320454248455,0.0031535545624029604,6,7,15
2015-10-29,186322.0,183259.0,6587827.0,0.16167791434965184,-0.10562677748132043,3,8,15
2015-10-30,181233.0,177751.0,6431376.0,0.36954055716117884,-0.18791410718909252,2,13,15
2015-11-02,177134.0,178217.0,9011372.0,0.34338250489354294,-0.08901064906825462,6,8,15
2015-11-03,179097.0,179341.0,3984933.0,0.14259847832360628,0.053406086114838436,7,6,15
2015-11-04,179630.0,179435.0,6383172.0,0.17143437148821927,0.077803752747308,7,5,15
2015-11-05,180390.0,179075.0,4566922.0,0.1577574684284917,-0.01913507145099258,8,6,15
2015-11-06,178933.0,176991.0,5797561.0,0.28539414937952656,-0.1862003601887231,2,11,15
2015-11-09,176977.0,177314.0,4358152.0,0.30833693403031925,-0.15554843533117357,4,11,15
2015-11-10,176769.0,179663.0,7964424.0,0.3313679249929975,0.08933415583025406,7,7,15
2015-11-11,179664.0,180202.0,3822732.0,0.16031911226090678,0.08898577892757353,11,3,15
2015-11-12,181591.0,184776.0,5572194.0,0.36493698269919284,0.1108272394090033,8,7,15
2015-11-13,183214.0,183026.0,4886866.0,0.3926967021391554,-0.303892889192104,5,10,15
2015-11-16,179651.0,179615.0,3420190.0,0.3931131578966909,-0.32071409691963737,3,12,15
2015-11-17,181480.0,183978.0,3713255.0,0.46826966169472517,0.4584174449459567,14,1,15
2015-11-18,185037.0,182459.0,3810948.0,0.513412336665873,0.11501680025836081,3,11,15
2015-11-19,183860.0,186468.0,14430204.0,0.5581092366631646,0.4431715231402009,9,4,15
2015-11-20,187182.0,188055.0,8247667.0,0.34069258980631867,-0.045189317454467304,10,4,15
2015-11-23,189026.0,186362.0,6944066.0,0.2341525222467189,-0.0944580967038331,5,8,15
2015-11-24,186583.0,187715.0,6998268.0,0.25543470800911383,0.05406298640817109,8,7,15
2015-11-25,189650.0,189791.0,42341111.0,0.712679442764892,0.594092725819812,9,6,15
2015-11-26,190276.0,189910.0,59273569.0,0.4049106544930202,0.011549206168153803,8,6,15
2015-11-27,189803.0,187859.0,23667575.0,0.21994561266587376,-0.17383200278657063,2,12,15
2015-11-30,186720.0,185295.0,10642710.0,0.31299457134536346,-0.29344836028799626,2,13,15
2015-12-01,185016.0,186246.0,14312093.0,0.24194964787368745,0.121041170845548,9,5,15
2015-12-02,186568.0,184784.0,10779182.0,0.3219768020877073,-0.0076207691507336195,5,9,15
2015-12-03,183905.0,183097.0,7576004.0,0.23001328444995317,0.018268075277254825,6,9,15
2015-12-04,181265.0,182822.0,6231754.0,0.23321817291889302,-0.004655060670185063,7,8,15
2015-12-07,184172.0,181592.0,6695946.0,0.2165044640394863,-0.08466434494193054,3,10,15
2015-12-08,180901.0,179216.0,10066140.0,0.2292882509366324,-0.16578732206458968,3,12,15
2015-12-09,178754.0,178785.0,7980231.0,0.25951368526497487,-0.20138085987734988,4,8,15
2015-12-10,178911.0,173038.0,8019135.0,0.4253430162154783,-0.3183514027130936,4,10,15
2015-12-11,173589.0,173623.0,4544380.0,0.26270694693204877,0.06959735855941773,10,5,15
2015-12-14,170740.0,169145.0,5692257.0,0.5186401606751645,-0.5186401606751645,0,14,15
2015-12-15,169087.0,171709.0,3562847.0,0.3312012364827619,0.08634728122614632,6,8,15
2015-12-16,173580.0,176789.0,4400493.0,0.5257215672183109,0.46801821401006194,12,2,15
2015-12-17,178382.0,178225.0,3482710.0,0.21719780828410962,0.13913053981401713,11,4,15
2015-12-18,177003.0,178243.0,3498146.0,0.17321909139199054,0.05523997783484391,8,5,15
2015-12-21,177267.0,180416.0,2686534.0,0.20714792577900398,0.12541059958745315,10,5,15
2015-12-22,181289.0,181680.0,3745476.0,0.25898077670623076,0.021617149181141992,6,7,15
2015-12-23,181692.0,181194.0,3611798.0,0.15596479504373806,0.009556771101397632,6,6,15
2015-12-24,181983.0,182073.0,17860670.0,0.3325820978566284,0.08747059069041241,10,5,15
2015-12-28,182668.0,181392.0,22790070.0,0.2999849955914876,0.10762504904969072,7,7,15
2015-12-29,181137.0,180835.0,6964621.0,0.3431281157100391,-0.11044371547140985,7,8,15
2015-12-30,181939.0,183593.0,4672852.0,0.3170313924858018,0.16708044234366193,10,5,15
2016-01-04,183556.0,180287.0,3508406.0,0.30471312628989833,-0.2677593673691827,1,13,15
2016-01-05,178531.0,182796.0,3593563.0,0.3095654213620138,0.0653669785356219,10,5,15
2016-01-06,182569.0,183131.0,15117553.0,0.3213258444960936,0.10489151301626731,9,5,15
2016-01-07,182570.0,182643.0,10096742.0,0.2390978891903064,-0.06712766165951001,6,8,15
2016-01-08,180548.0,183192.0,7740002.0,0.2609436374372762,-0.03374828365464677,5,9,15
2016-01-11,182614.0,183710.0,8689797.0,0.37017957644832467,0.08256617581602055,8,7,15
2016-01-12,184992.0,186879.0,8519372.0,0.45097888931169905,0.01838794011263456,6,8,15
2016-01-13,187777.0,186908.0,5814792.0,0.19798155715148635,0.08341789308722258,7,5,15
2016-01-14,184714.0,189059.0,5672085.0,0.29585466784686976,0.0167851676202736,9,6,15
2016-01-15,189811.0,186869.0,5140725.0,0.3304518594932092,-0.12589507598520033,5,9,15
2016-01-18,184946.0,184793.0,4095697.0,0.2622027475110046,-0.046345202138835195,7,7,15
2016-01-19,183729.0,183209.0,5199211.0,0.20987255806148086,-0.10739548153470801,2,12,15
2016-01-20,182571.0,177788.0,7319194.0,0.4699266967411556,-0.4699266967411556,0,15,15
2016-01-21,176704.0,176091.0,4227656.0,0.2494730544239,-0.2020315967846672,3,12,15
2016-01-22,178851.0,182565.0,3932449.0,0.4114581738950004,0.28306760814541965,11,3,15
2016-01-25,184368.0,183925.0,3840295.0,0.2521639257153203,0.1481871812762261,9,5,15
2016-01-26,182756.0,179672.0,5910567.0,0.41110902707730446,-0.055475252208735504,4,10,15
2016-01-27,180644.0,184172.0,5456448.0,0.3578215543588418,0.02472493587200708,10,5,15
2016-01-28,183340.0,185828.0,5073222.0,0.3099292821259304,0.20825951385318453,7,7,15
2016-01-29,186038.0,185922.0,3193599.0,0.12451390953377917,0.0006038113847078863,9,3,15
2016-02-01,186141.0,183577.0,4809573.0,0.4175429497015509,-0.08447637460834712,3,12,15
2016-02-02,183652.0,184247.0,4455129.0,0.25186617839813585,0.0021152311133471047,7,6,15
2016-02-03,182574.0,182567.0,3575568.0,0.24860084535099913,-0.14079360772617644,3,11,15
2016-02-04,182187.0,183294.0,3371987.0,0.17679989469094937,0.07709556780577376,9,4,15
2016-02-05,184480.0,184378.0,4222650.0,0.1722598019651186,0.10617913739585172,10,4,15
2016-02-11,179212.0,178099.0,10689083.0,0.8970386141692838,-0.7661317291222712,2,13,15
2016-02-12,176739.0,173393.0,7209479.0,0.6967742356457558,-0.6765453179695573,3,12,15
2016-02-15,176101.0,177286.0,5010553.0,0.38910183194277304,0.31097652493815575,11,2,15
2016-02-16,178497.0,180929.0,4554155.0,0.3040450306053012,0.22625331165925344,12,1,15
2016-02-17,182052.0,181286.0,5700480.0,0.2174721732007857,-0.047805355380008074,5,7,15
2016-02-18,183100.0,183618.0,4250497.0,0.27289844462893387,0.17782595079462904,13,2,15
2016-02-19,182770.0,187773.0,7504217.0,0.5746371246976619,0.5127391139909473,10,4,15
2016-02-22,190443.0,191009.0,7511159.0,0.2661717570040034,0.20627388840450278,10,3,15
2016-02-23,192841.0,189226.0,7526995.0,0.3532633812439324,-0.32608160554515686,3,11,15
2016-02-24,188790.0,191705.0,5599824.0,0.2151936449432168,0.13578383461331045,12,3,15
2016-02-25,191080.0,190436.0,10777731.0,0.5359451937186073,0.19243118831010175,5,8,15
2016-02-26,190783.0,191730.0,17057621.0,0.3101890228729004,0.06360137009506184,7,6,15
2016-02-29,192545.0,193332.0,5093226.0,0.24901863889101683,0.07070702573239329,9,3,15
2016-03-02,195383.0,192986.0,4126478.0,0.17934330871810744,-0.027909413343247924,6,9,15
2016-03-03,193502.0,190657.0,4187826.0,0.21597262257802086,-0.14343741918855446,6,8,15
2016-03-04,190757.0,188920.0,5251180.0,0.23456390995268017,-0.022522222308769324,8,6,15
2016-03-07,189570.0,189888.0,4528211.0,0.19929763252406174,0.043602082054386204,7,6,15
2016-03-08,191098.0,190403.0,4741735.0,0.16801047545429115,-0.05112951243818953,5,8,15
2016-03-09,190529.0,189457.0,2694826.0,0.15928881143539209,-0.003833897207745851,6,8,15
2016-03-10,190641.0,190444.0,11547547.0,0.4372253090282121,0.38342945532157025,11,4,15
