Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,66747.0,74076.0,2415980.0,0.3285484719945253,0.17531523223894574,13,4,20
2015-01-05,66813.0,74844.0,3432387.0,0.373557534804394,0.25159081549695594,11,6,20
2015-01-06,67633.0,75733.0,5521432.0,0.3161896619596063,0.11418684419770786,6,10,20
2015-01-07,68724.0,74954.0,2475693.0,0.329739151222477,-0.26986315121431237,4,13,20
2015-01-08,68179.0,75402.0,3992005.0,0.3461044995259195,0.09503113777776995,14,5,20
2015-01-09,75835.0,74878.0,2301605.0,0.31181009390833514,-0.06584524181377505,9,9,20
2015-01-12,74551.0,74787.0,2224240.0,0.2801003765876937,0.11215858197207251,11,7,20
2015-01-13,74886.0,75253.0,12540142.0,0.504929995489965,0.13046714285162897,8,10,20
2015-01-14,75241.0,74510.0,6160010.0,0.41115791008916547,-0.12869340016270747,6,14,20
2015-01-15,74518.0,74941.0,3133954.0,0.231162731716276,0.07529251274200488,13,5,20
2015-01-16,74939.0,73654.0,3790784.0,0.38039139737665484,-0.2304038625743592,4,14,20
2015-01-19,73772.0,74019.0,2688965.0,0.19823800442122708,0.052095164063238775,10,8,20
2015-01-20,73881.0,74040.0,2562562.0,0.3258746570752228,0.047508793105966896,10,8,20
2015-01-21,74217.0,74403.0,7332364.0,0.3413909110616573,0.1794209049506863,9,8,20
2015-01-22,74285.0,73683.0,7051650.0,0.296194040671778,-0.14504262686763192,6,14,20
2015-01-23,73776.0,74076.0,5133556.0,0.3041048648184892,0.0068336311219361345,7,10,20
2015-01-26,74180.0,74148.0,3611394.0,0.4409348436641132,0.0857370723080626,9,10,20
2015-01-27,74342.0,73489.0,5663116.0,0.3758093439558442,-0.024895440148634873,8,12,20
2015-01-28,73479.0,73926.0,2762286.0,0.3386450740735605,0.0790817569203186,11,8,20
2015-01-29,74008.0,74409.0,2951852.0,0.2854193096137848,0.14946399568766433,13,6,20
2015-01-30,75524.0,74104.0,2293041.0,0.4344054044634855,0.06444952187460973,8,11,20
2015-02-02,73790.0,73233.0,1843201.0,0.35066837169872744,-0.23735994836280117,5,13,20
2015-02-03,73349.0,73195.0,1742339.0,0.3214617625360806,0.008865611514142224,12,8,20
2015-02-04,73461.0,74329.0,4638613.0,0.4224554035640389,0.32605338021351526,16,4,20
2015-02-05,74930.0,74392.0,2876923.0,0.24179907669772838,-0.039164602504692225,10,10,20
2015-02-06,74953.0,75507.0,3401173.0,0.3705486905417449,0.29748959048725,16,3,20
2015-02-09,75656.0,77628.0,5877317.0,0.6436628634077284,0.4062302582357513,9,10,20
2015-02-10,77566.0,76276.0,2888615.0,0.4166683726191175,-0.24286907650278,5,13,20
2015-02-11,75535.0,75615.0,3564220.0,0.4386090475826705,-0.1263682265149899,5,13,20
2015-02-12,75543.0,75768.0,2971499.0,0.24761987702009125,-0.04532116379632867,9,11,20
2015-02-13,75976.0,76572.0,2050356.0,0.3268754352475375,0.08843260524303742,10,7,20
2015-02-16,76245.0,77125.0,2488960.0,0.38108573487571196,0.17727028507976783,12,6,20
2015-02-17,76660.0,77224.0,1952882.0,0.30387668888925634,-0.026508270752948038,10,8,20
2015-02-23,77284.0,78426.0,2912244.0,0.36108871548383314,0.3325716052176735,19,1,20
2015-02-24,78428.0,78475.0,2002061.0,0.31718354998867937,0.17135064040866566,12,7,20
2015-02-25,78930.0,78996.0,2416182.0,0.4437300695234113,0.19584721488665535,9,10,20
2015-02-26,78810.0,79068.0,2911272.0,0.32950689928057686,0.019976879023795413,11,8,20
2015-02-27,79261.0,79737.0,3766575.0,0.3982193115643933,0.1829649019524735,11,9,20
2015-03-02,80369.0,80598.0,3470365.0,0.3576680214929905,0.23934824441518054,13,4,20
2015-03-03,80727.0,80379.0,2650789.0,0.2325539328542242,-0.04582946481627548,8,9,20
2015-03-04,80315.0,81565.0,3117876.0,0.35096293361519804,0.29167345262814814,16,4,20
2015-03-05,81889.0,82650.0,3715723.0,0.44928077408052725,0.3056279120320159,13,6,20
2015-03-06,82712.0,82398.0,2477544.0,0.21206616955238178,-0.11229903270835417,5,14,20
2015-03-09,82104.0,81756.0,4587175.0,0.5076400168952336,-0.011868163945437105,8,11,20
2015-03-10,81588.0,81752.0,4848223.0,0.3849266541121814,-0.006406605187457615,12,7,20
