Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,90749.0,92744.0,1514518.0,0.2154323852929192,0.13258185898158503,10,4,15
2015-01-05,93408.0,92659.0,1365558.0,0.15773388290417567,0.039995071779324265,7,4,15
2015-01-06,92255.0,91576.0,1623688.0,0.23056410578670505,-0.16601764941155095,2,12,15
2015-01-07,92247.0,91619.0,2104453.0,0.4433346205278128,0.15754621002343505,8,7,15
2015-01-08,91423.0,92109.0,1529299.0,0.24458393046254023,0.17774497538341427,9,4,15
2015-01-09,91972.0,90991.0,1582820.0,0.21480531253180146,-0.019613149362362137,7,6,15
2015-01-12,91746.0,91032.0,1335293.0,0.279239609506554,0.15040907960073924,8,6,15
2015-01-13,91089.0,91135.0,2695661.0,0.2502573505907132,0.011642600558911309,7,8,15
2015-01-14,91335.0,91202.0,1589244.0,0.27591476874888465,-0.004539468597421048,6,9,15
2015-01-15,91759.0,90895.0,1354463.0,0.20781224851181934,0.05131761425190173,8,6,15
2015-01-16,90952.0,89941.0,1806612.0,0.2006135826122688,-0.04911085614275201,5,7,15
2015-01-19,90439.0,90089.0,1782019.0,0.16048623347307334,0.07689623258960465,7,4,15
2015-01-20,90402.0,92713.0,3003688.0,0.36941776442277807,0.33168052250918323,10,3,15
2015-01-21,92990.0,95465.0,12433661.0,0.6299176859041068,0.5922156139784679,11,4,15
2015-01-22,96179.0,94168.0,10958521.0,0.38150533658097807,0.05793569080375327,4,8,15
2015-01-23,94393.0,93954.0,3754108.0,0.2775672591601629,0.14888357802046726,7,5,15
2015-01-26,94283.0,94563.0,4735160.0,0.46253042173886816,0.3604475704690284,8,6,15
2015-01-27,94908.0,94039.0,17438395.0,0.32792167826965357,0.0466740811890235,6,7,15
2015-01-28,94111.0,94207.0,25456016.0,0.41536390848042837,0.25190454154743325,8,6,15
2015-01-29,94314.0,95369.0,14837727.0,0.2883900495933014,0.07514582742700715,8,6,15
2015-01-30,96111.0,96250.0,18129100.0,0.5082503120339646,0.10502961165883307,10,5,15
2015-02-02,96699.0,97865.0,9756266.0,0.5000829512736451,0.2995369850095537,10,5,15
2015-02-03,99479.0,98376.0,13899289.0,0.4042382845721304,0.0968447022659713,6,6,15
2015-02-04,96728.0,98523.0,2511511.0,0.2930586816486278,0.13948768109491705,8,5,15
2015-02-05,93805.0,97740.0,6180032.0,0.3239975803148857,-0.07179159784415157,3,10,15
2015-02-06,92460.0,98111.0,4128975.0,0.3363430627109958,0.13850640165053063,9,5,15
2015-02-09,92685.0,97376.0,5666407.0,0.4577475157366059,-0.3641177238304186,3,10,15
2015-02-10,91565.0,97008.0,13536943.0,0.351766799570724,0.03812773253086987,6,7,15
2015-02-11,91889.0,100121.0,15016187.0,0.45081073044757414,0.4071280362994685,11,3,15
2015-02-12,95696.0,104350.0,14255317.0,0.690579010119241,0.47075331749614735,10,4,15
2015-02-13,97656.0,106300.0,11269134.0,0.4389736438791795,0.284805067693935,9,5,15
2015-02-16,102548.0,108530.0,7346112.0,0.30112123861699625,0.23916239719790322,10,2,15
2015-02-17,97454.0,110475.0,9109054.0,0.31354997936008366,0.23819055691477165,9,2,15
2015-02-23,105456.0,111827.0,7941811.0,0.3697324510637766,0.17155051475538963,7,6,15
2015-02-24,112736.0,111976.0,8725244.0,0.2433703977226982,-0.019576395991480977,5,8,15
2015-02-25,111990.0,113918.0,6574655.0,0.38932360052700254,0.17303601897805387,10,5,15
2015-02-26,114426.0,115652.0,5438180.0,0.34899977641026814,0.05198048261161148,7,6,15
2015-02-27,116634.0,117717.0,8814241.0,0.44088918375898045,0.0046285238631130765,5,10,15
2015-03-02,119689.0,120148.0,6496221.0,0.5442422257052337,0.18779174250032948,7,8,15
2015-03-03,122136.0,119151.0,4964632.0,0.2690710820312988,-0.07533104671206414,7,7,15
2015-03-04,118757.0,116547.0,4460889.0,0.6339969949006516,-0.03444976751909423,9,6,15
2015-03-05,117220.0,118009.0,5101265.0,0.24041557671092073,0.15882865706076787,8,5,15
2015-03-06,118017.0,120377.0,4113947.0,0.3187021530608455,0.08607534992262733,6,6,15
