Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2016-12-20,464237.0,463849.0,41109168.0,,,20,26,50
2016-12-21,465327.0,472400.0,30927479.0,0.7302974972199221,0.22687031732993934,21,21,50
2016-12-22,472895.0,467864.0,30171913.0,0.7067102841622915,-0.22712069091755882,17,27,50
2016-12-23,467875.0,470592.0,26556912.0,0.6680017583142451,0.2375019949212661,26,16,50
2016-12-26,470871.0,466783.0,19248442.0,0.7208991955008336,-0.4273828268806975,17,28,50
2016-12-27,467011.0,468323.0,14931967.0,0.7078187781430229,-0.015994531409580293,24,20,50
2016-12-28,465548.0,470706.0,18451450.0,0.9437029474647317,0.5496661379527524,28,17,50
2016-12-29,471851.0,474476.0,33237905.0,1.0511773857371407,0.5968510074664075,28,15,50
2017-01-02,476563.0,473681.0,34060989.0,0.8682985522985587,0.1057313310859267,22,21,50
2017-01-03,474495.0,485727.0,49490647.0,1.5382967439294817,1.167355644246786,34,7,50
2017-01-04,486868.0,491732.0,33647383.0,0.56937750942674,0.18557435331075134,26,17,50
2017-01-05,494321.0,489205.0,52666634.0,0.616445557806916,-0.08152040794389281,21,19,50
2017-01-06,490561.0,486954.0,27573535.0,0.7007799843346946,0.04129628983077083,21,22,50
2017-01-09,488350.0,490306.0,31685572.0,1.1042824511983582,0.5679621393169663,23,19,50
2017-01-10,491695.0,486695.0,65858407.0,0.9399746790017992,0.1969133665324282,20,25,50
2017-01-11,487086.0,491629.0,44558166.0,1.1283192681058924,0.2797401775163616,17,26,50
2017-01-12,496547.0,490339.0,37226397.0,1.0439936427021579,0.09346516061541332,21,21,50
2017-01-13,490174.0,488357.0,20961090.0,0.679464413288946,-0.18363390690812498,15,28,50
2017-01-16,489904.0,483025.0,18549776.0,0.8648676286521307,-0.5750871975648392,11,34,50
2017-01-17,480958.0,477096.0,15841944.0,0.9727727879264751,-0.5495110588490562,16,30,50
2017-01-18,476075.0,476625.0,21877655.0,0.7933929506623307,-0.13214566217880663,20,22,50
2017-01-19,480751.0,475211.0,16659826.0,0.822748247219184,-0.044257622534147334,23,21,50
2017-01-20,473214.0,468497.0,14202647.0,0.9003839796473947,-0.6687972626503431,10,34,50
2017-01-23,469410.0,465041.0,36079124.0,1.3889133672264509,-0.4365821372980123,14,30,50
2017-01-24,463621.0,460318.0,52662050.0,1.3725434296324837,-0.0673927412851113,18,27,50
2017-01-25,460510.0,456873.0,33925044.0,1.095506111504938,-0.32401603280306923,18,28,50
2017-01-26,458865.0,458868.0,25277197.0,0.7154529383059781,0.4331099252369125,34,10,50
2017-01-31,460249.0,462205.0,26836198.0,1.068601611593209,0.4482387043001679,27,19,50
2017-02-01,461264.0,468962.0,21233547.0,1.0089747377293155,0.47726994432242953,36,11,50
2017-02-02,469346.0,463438.0,58677051.0,1.6426755849498553,-0.70665900033878,8,38,50
2017-02-03,463768.0,461340.0,64228754.0,1.1885935367239053,-0.09410509057658867,18,29,50
2017-02-06,463728.0,464678.0,29341902.0,0.9491196654445871,0.360305856520155,27,19,50
2017-02-07,464885.0,463315.0,20205206.0,0.8472039153566113,-0.4119197213445158,17,27,50
2017-02-08,463764.0,461865.0,30268288.0,0.7450573271445643,-0.1823976836030886,18,29,50
2017-02-09,461261.0,464161.0,20324412.0,0.9981283163806204,0.27902574645862,29,18,50
2017-02-10,464853.0,463805.0,22369031.0,0.7199446468595094,-0.20406687440539484,23,24,50
2017-02-13,459486.0,463385.0,13650326.0,0.6662091966562012,-0.06092636593174361,24,19,50
2017-02-14,463351.0,464337.0,20949900.0,1.066591007047144,-0.3461430085216972,20,26,50
2017-02-15,463778.0,463742.0,13301392.0,0.6769273733244373,0.046591778857978716,32,16,50
2017-02-16,464526.0,463215.0,15266455.0,0.6161256053520883,-0.07653181416985566,20,24,50
2017-02-17,461380.0,464655.0,21472196.0,0.7526567646427412,0.3447283936097224,27,18,50
