Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2017-02-23,235580.0,236836.0,20288784.0,,,9,13,24
2017-02-24,236764.0,235943.0,11080756.0,0.46959389043843613,-0.10187978055176494,11,12,24
2017-02-27,236457.0,238929.0,11569215.0,0.49313503765916256,0.2009660049396711,10,10,24
2017-02-28,239882.0,236407.0,6239231.0,0.33106573366815795,-0.1583357803945229,9,14,24
2017-03-02,237142.0,233968.0,4942375.0,0.32844476472578943,-0.1752704742053569,4,15,24
2017-03-03,234089.0,229088.0,4113952.0,0.5488146041180036,-0.49890254767051434,3,21,24
2017-03-06,227995.0,228316.0,3410974.0,0.4023202210069483,-0.10527589117970848,12,11,24
2017-03-07,227942.0,228473.0,3379396.0,0.2711453795898011,0.004966868743728092,10,12,24
2017-03-08,228541.0,226822.0,2065285.0,0.26715366720016154,-0.10943806370460485,10,13,24
2017-03-09,226460.0,226772.0,2956681.0,0.3552757862256217,-0.054405084678202265,10,11,24
2017-03-10,226063.0,227915.0,2711480.0,0.3350567187152823,0.10318222511511033,15,8,24
2017-03-13,228190.0,227681.0,2403197.0,0.28018303302092995,0.0357932686876451,13,9,24
2017-03-14,228247.0,225834.0,5351067.0,0.35919272561191695,-0.10061715286154005,8,15,24
2017-03-15,226137.0,224343.0,2504153.0,0.3358846801927794,-0.21676427752780014,6,16,24
2017-03-16,225174.0,225563.0,1923107.0,0.3040876550989654,0.18947435548548064,14,8,24
2017-03-17,226277.0,225964.0,6857160.0,0.279087926891628,0.0987972297068671,14,8,24
2017-03-20,226244.0,224893.0,5581904.0,0.29640669439044987,-0.0712815418790923,9,10,24
2017-03-21,224906.0,225446.0,17012951.0,0.36715060907071106,0.08598436658964181,12,11,24
2017-03-22,224958.0,223931.0,34414124.0,0.5972785603054651,0.15128355621530276,9,15,24
2017-03-23,224009.0,222900.0,13156029.0,0.5391116451872677,-0.1933798805988669,6,16,24
2017-03-24,222409.0,223094.0,6339740.0,0.4303980540216923,-0.1517581088141018,10,12,24
2017-03-27,222690.0,223583.0,17590741.0,0.5869269663493774,-0.11076528135961661,11,12,24
2017-03-28,224127.0,226774.0,16167070.0,0.6425236795575484,0.5406127357436927,15,5,24
2017-03-29,227384.0,227458.0,22058954.0,0.48262505043752624,0.15017898410695407,14,10,24
2017-03-30,227189.0,227530.0,25785740.0,0.8422437113533795,-0.10757192061315057,13,11,24
2017-03-31,228194.0,231573.0,6498928.0,0.7245009241086285,0.5552007886744087,17,5,24
2017-04-03,232976.0,236690.0,7601458.0,0.6039257498011091,0.5764598817910568,20,2,24
2017-04-04,237356.0,237687.0,5669550.0,0.3478002603413116,0.050529355602780046,12,11,24
2017-04-05,238020.0,238622.0,4838299.0,0.24908360192702994,0.06867659338571985,14,8,24
2017-04-06,237988.0,239898.0,4242289.0,0.3361227382133273,0.008118046581447325,11,10,24
2017-04-07,240247.0,240909.0,8623460.0,0.4786424661609643,0.28568795388749235,14,10,24
2017-04-10,240315.0,236752.0,8971052.0,0.6669487675940696,-0.4515307072950162,2,21,24
2017-04-11,236172.0,237683.0,5130733.0,0.5025096812964697,-0.0935188897229654,11,11,24
2017-04-12,238496.0,237172.0,4301863.0,0.3404203387534447,-0.1535453457740078,8,15,24
2017-04-13,238066.0,240941.0,8214047.0,0.5010573581571282,0.211134456823718,14,7,24
2017-04-14,240529.0,238421.0,19870056.0,0.3581411692494304,-0.21591405244073558,6,17,24
2017-04-17,239634.0,242414.0,14604766.0,0.42117532300714233,0.3816666672781278,18,5,24
2017-04-18,243284.0,241674.0,18577801.0,0.31694250834066595,0.10739473164668623,15,7,24
2017-04-19,241269.0,241636.0,6133670.0,0.3846184705689224,-0.05555500708135663,12,9,24
2017-04-20,241187.0,242853.0,46500928.0,0.40687752902191565,0.23817141317012036,14,9,24
2017-04-21,242920.0,243197.0,10073261.0,0.3200907883414599,-0.003954122665969839,9,14,24
2017-04-24,243370.0,238849.0,15411203.0,0.4694112930512021,-0.3498182057404847,4,20,24
2017-04-25,239499.0,239662.0,6434149.0,0.24303242596977237,0.16496934023654963,16,6,24
2017-04-26,240858.0,242140.0,19471777.0,0.41577768423731454,0.29704491810235745,12,8,24
2017-04-27,243161.0,240394.0,7649903.0,0.4088131697071775,-0.2390398983119404,8,16,24
2017-04-28,239292.0,237138.0,41863060.0,0.4909067763439048,-0.3259596952380066,5,18,24
2017-05-02,237157.0,234609.0,8722517.0,0.2585622413261006,-0.19406400401101576,4,18,24
2017-05-04,234538.0,237333.0,10377349.0,0.36396435254287096,0.225895467684195,13,8,24
2017-05-08,238501.0,244938.0,5498102.0,0.6420452795756683,0.4460037299995615,16,7,24
2017-05-10,242808.0,242338.0,4211264.0,0.2659866500230581,-0.15154656532631594,5,16,24
2017-05-11,241023.0,242939.0,3879484.0,0.2784614812042693,0.02581376395970747,12,10,24
2017-05-12,240076.0,240407.0,3812339.0,0.325868937640988,-0.26667918313047445,3,18,24
2017-05-15,239012.0,237396.0,4325150.0,0.387675639764993,-0.2414050820181115,8,14,24
2017-05-16,234740.0,233254.0,3796688.0,0.3850943853151453,-0.3249309142654525,4,17,24
2017-05-17,231497.0,233074.0,18275760.0,0.2956629615919033,-0.02039625148532287,11,11,24
2017-05-18,228210.0,230017.0,7002080.0,0.4702267608485161,-0.2500339700284743,4,17,24
2017-05-19,227773.0,229957.0,5184935.0,0.23932518442118078,0.04257555646771194,9,8,24
2017-05-22,228040.0,227924.0,3556492.0,0.3194972004992176,-0.18337789647233715,5,16,24
2017-05-23,226004.0,230037.0,6552199.0,0.2945099134305226,0.08783029129518505,11,10,24
2017-05-24,228061.0,232944.0,3793115.0,0.36561665347225925,0.17330055234078434,14,9,24
2017-05-25,230922.0,232823.0,4052262.0,0.366192460862929,-0.1499082603544264,7,14,24
2017-05-26,230573.0,234266.0,2648055.0,0.26922570332551354,0.13871645591411086,13,7,24
2017-05-29,232244.0,232006.0,5347671.0,0.3391798681403446,-0.14541151122663143,3,19,24
2017-05-30,230288.0,232834.0,2973305.0,0.258770914247901,0.07311145033679367,12,8,24
2017-05-31,230989.0,236321.0,3998177.0,0.4088467485397467,0.3035654370887282,17,6,24
2017-06-01,234286.0,236105.0,3043978.0,0.3225333927231945,-0.09187867695613783,7,16,24
2017-06-02,234671.0,237685.0,2823908.0,0.22606288211294512,0.13832197672386082,18,5,24
2017-06-05,235853.0,240038.0,3483849.0,0.297852660603363,0.19607066232017123,16,3,24
2017-06-07,237574.0,240163.0,3085755.0,0.35844706275032,-0.12057598150248294,5,18,24
2017-06-08,237976.0,243460.0,3559970.0,0.35237574795259474,0.23215088967120778,13,6,24
2017-06-09,241499.0,248334.0,9139925.0,0.7091278093684137,0.5625145390091997,14,8,24
2017-06-12,246618.0,244019.0,18157910.0,0.4115730459570279,-0.2567214593062348,7,15,24
2017-06-13,241680.0,247386.0,6208515.0,0.5052177001454368,0.18021918468549059,13,8,24
2017-06-14,246849.0,248487.0,11079313.0,0.5019040326315579,0.19779781187689383,13,9,24
2017-06-15,246629.0,246811.0,5431384.0,0.3819858623464606,-0.1330663702999212,5,17,24
2017-06-16,245434.0,243765.0,3635125.0,0.40803659723154195,-0.23278945555149277,6,14,24
2017-06-19,241496.0,243879.0,4885564.0,0.24920598606860178,0.0812731103221429,15,8,24
2017-06-20,242414.0,241999.0,4779847.0,0.45471892418048143,-0.2810523337891888,3,20,24
2017-06-21,239120.0,242539.0,6657814.0,0.3194113821278096,0.03770678493051782,7,12,24
2017-06-22,241096.0,240890.0,4664588.0,0.6132442847678425,-0.18016382028360356,5,16,24
2017-06-23,239275.0,241443.0,8135346.0,0.19163909272592317,0.10981452227607191,15,6,24
2017-06-26,239304.0,238640.0,16062150.0,0.4228521099111715,-0.26497591691365097,5,17,24
2017-06-27,236133.0,240623.0,10895918.0,0.2655319566210885,0.14029221458381902,16,7,24
2017-06-28,236668.0,238864.0,6508720.0,0.3776120400156031,-0.09766579391864005,5,17,24
2017-06-29,236903.0,239667.0,6177835.0,0.5192394041105076,0.11442557284520738,13,10,24
2017-06-30,236169.0,240821.0,4361986.0,0.2792021986306412,0.06027204787303719,13,7,24
2017-07-03,239418.0,239135.0,3613384.0,0.3315348852346043,-0.19810732797344288,4,17,24
2017-07-04,236560.0,234688.0,4074370.0,0.5431662280299163,-0.5058283065880473,4,19,24
2017-07-05,231722.0,235423.0,3326661.0,0.2976441620084568,0.06674476739384094,11,7,24
2017-07-06,233743.0,236022.0,3872772.0,0.23600886021987144,0.12420251778574432,13,9,24
2017-07-07,235773.0,234157.0,13359539.0,0.5697476347188976,0.20460898206712963,10,14,24
