Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-12-23,5542604.0,5516269.0,74012970.0,,,38,26,68
2015-12-24,5539450.0,5502269.0,63508506.0,1.057066007240354,0.0029262862683966384,24,40,68
2015-12-28,5517299.0,5562467.0,44669233.0,1.5050496901911998,0.10711483059420523,29,33,68
2015-12-29,5566606.0,5619083.0,55762672.0,1.3030476174065804,0.8220281592461899,45,17,68
2015-12-30,5612001.0,5653263.0,38302671.0,1.4003749554925184,0.7989164204861791,44,19,68
2016-01-04,5656889.0,5641527.0,17849693.0,1.4668935859016305,-0.8402743655456093,19,48,68
2016-01-05,5621403.0,5652012.0,13447004.0,1.0043142642495009,0.38500862682900794,32,27,68
2016-01-06,5663558.0,5728622.0,16082136.0,1.812169669821386,0.42418588942033575,37,27,68
2016-01-07,5738736.0,5767630.0,17944045.0,1.2856764996726804,-0.025970610897015134,32,31,68
2016-01-08,5757206.0,5786834.0,12904703.0,0.8935327701607554,0.06512442323585055,25,35,68
2016-01-11,5736682.0,5762505.0,11353273.0,1.033527496054867,-0.17097106054389577,25,37,68
2016-01-12,5789075.0,5784908.0,15611419.0,1.4234725189425732,-0.021757701758809422,27,33,68
2016-01-13,5804824.0,5828407.0,22769156.0,1.5840769157440375,0.9681155576297851,43,17,68
2016-01-14,5815516.0,5757487.0,14719602.0,1.1021824112093233,-0.6143212850348108,18,43,68
2016-01-15,5802295.0,5809738.0,11869190.0,1.304636206413549,-0.03390428191220851,26,39,68
2016-01-18,5785355.0,5874092.0,13000704.0,1.4569417987962774,0.5612224891090569,36,25,68
2016-01-19,5870604.0,5919492.0,27616022.0,1.4335920011452492,0.012989375802462177,26,38,68
2016-01-20,5928940.0,5857731.0,25832221.0,1.9415429921236815,-1.1351357887122542,15,49,68
2016-01-21,5880951.0,5895519.0,21507987.0,1.537921820144406,-0.369382080467764,27,34,68
2016-01-22,5934384.0,5996384.0,17258691.0,1.3092049357997113,0.500124080543981,39,19,68
2016-01-25,6001246.0,5907163.0,9942530.0,1.4031861646411714,0.6617698372988156,40,20,68
2016-01-26,5906193.0,5880359.0,7388110.0,1.0536597483122496,-0.5499420296155898,22,44,68
