Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,503069.0,508988.0,8474112.0,1.0478845058447765,-0.12776065572440387,34,33,73
2015-01-05,503576.0,508338.0,8227920.0,0.9523703492345147,-0.13879654337075775,27,41,73
2015-01-06,496709.0,499916.0,9448146.0,0.9765105216748885,-0.6524740682999816,17,47,73
2015-01-07,491396.0,499144.0,8190873.0,1.053696688671434,-0.05505494359542229,30,36,73
2015-01-08,494285.0,502128.0,9247077.0,0.805751705159981,0.4210798858553524,44,20,73
2015-01-09,497087.0,504657.0,9538272.0,1.0527863952936665,0.7187164213010471,50,17,73
2015-01-12,497943.0,508501.0,11978137.0,0.9267535909787757,0.5431671285084915,42,22,73
2015-01-13,503278.0,506730.0,21813501.0,1.1212141957231543,-0.23117875837847868,28,42,73
2015-01-14,501315.0,508713.0,17899642.0,1.1001259010031466,0.21579176088764163,40,26,73
2015-01-15,519891.0,517397.0,19117586.0,,,33,35,74
2015-01-16,515006.0,510529.0,24273134.0,1.3700031075368027,-0.7282094412782022,13,57,74
2015-01-19,512161.0,510715.0,13596652.0,1.0502216987759525,0.019842151523491225,35,31,74
2015-01-20,511275.0,511043.0,10420917.0,1.0466251004066258,-0.020330193014942655,30,38,74
2015-01-21,511666.0,511227.0,21834070.0,1.403335231309287,0.3209580027468141,31,37,74
2015-01-22,512840.0,511555.0,24785261.0,1.4884555182130255,-0.016673090728756113,28,41,74
2015-01-23,514806.0,515483.0,21252839.0,1.2130130985979457,0.6897580061710626,41,27,74
2015-01-26,515706.0,512982.0,11995329.0,1.172583181853215,0.1606922332084485,31,41,74
2015-01-27,514747.0,515854.0,18667321.0,1.5887209280273809,0.3041680497727802,40,30,74
2015-01-28,514659.0,520421.0,16077510.0,1.3645768762259853,0.34876773825648044,38,32,74
2015-01-29,519232.0,519201.0,16271226.0,1.084765663391429,-0.06777836073577159,33,35,74
2015-01-30,521321.0,518489.0,12871851.0,1.345591467958057,0.24933393759247735,31,34,74
2015-02-02,518576.0,521997.0,13016555.0,1.1151247971985074,0.32604769028047675,38,29,74
2015-02-03,523361.0,522175.0,13813840.0,1.1811661767448682,-0.14449048728281788,25,43,74
2015-02-04,524538.0,526793.0,20617651.0,1.163350458654316,0.8523695854009293,48,22,74
2015-02-05,527965.0,527072.0,20949973.0,1.4250087171321435,0.23016785996381572,30,40,74
2015-02-06,528244.0,532871.0,16264728.0,1.2543148145415786,0.6012907517090235,41,26,74
2015-02-09,535861.0,529436.0,14921353.0,1.517704015825504,-0.3357278663525748,27,44,74
2015-02-10,529491.0,527104.0,11846480.0,1.211982441057639,-0.3290504006602737,25,45,74
2015-02-11,526931.0,528658.0,12413205.0,1.3042535703505684,0.42803700666379507,42,25,74
2015-02-12,529970.0,528335.0,11051743.0,0.7950381314783861,-0.13123046644628267,30,33,74
2015-02-13,529746.0,529809.0,17222378.0,1.1671359755404542,0.5181269405984694,38,25,74
2015-02-16,530566.0,530302.0,16571974.0,1.2655218891507625,0.2714037062034962,40,32,74
2015-02-17,531237.0,533741.0,11031879.0,1.140397903475324,0.39503363891122945,47,24,74
2015-02-23,536534.0,539838.0,11335970.0,1.4306355933229142,0.8388093786480824,43,24,74
2015-02-24,542401.0,548682.0,15616503.0,1.594395348561928,1.2440600845466714,55,14,74
2015-02-25,550458.0,551148.0,13614139.0,1.1041676512362255,0.27548148255520555,34,38,74
2015-02-26,553343.0,557548.0,20332428.0,1.6687203737489436,1.1907697542328062,50,18,74
2015-02-27,560274.0,561914.0,23077228.0,1.516387430649179,0.783713334724413,45,25,74
2015-03-02,563091.0,562986.0,19168702.0,1.1799745952827143,0.5248940784355483,41,27,74
2015-03-03,564096.0,564637.0,19151878.0,1.3395752769683162,0.3304084120708438,35,30,74
2015-03-04,567994.0,568235.0,29004199.0,1.5877131290054407,0.4451892992442562,35,32,74
2015-03-05,568760.0,570635.0,23773550.0,1.360236690362754,0.49978731500146256,43,25,74
2015-03-06,572297.0,568730.0,17724983.0,1.5480339237147307,-0.31471253670806554,33,39,74
2015-03-09,568239.0,565404.0,13663260.0,1.2100647706338328,-0.2701471351703528,22,47,74
2015-03-10,567603.0,558188.0,14910599.0,1.3379928400749022,-0.3905983299071196,22,48,74
2015-03-11,552198.0,556476.0,12915956.0,1.153326893769604,-0.03413398443151783,31,36,74
2015-03-12,558958.0,559192.0,12500911.0,1.1807957453139275,0.730821909096331,52,14,74
2015-03-13,560199.0,563997.0,13931195.0,1.1616192259422033,0.3485360520661863,41,27,74
2015-03-16,566397.0,565840.0,12540798.0,1.1311918280459639,0.06690789122426044,36,31,74
2015-03-17,566755.0,568360.0,17418932.0,1.304640663169516,0.3366369688583897,36,34,74
2015-03-18,569301.0,565991.0,12795994.0,1.2172702310941252,-0.09944035602217971,28,40,74
2015-03-19,569496.0,565893.0,30768456.0,1.0041209785492953,-0.18538003856224528,27,42,74
2015-03-20,566696.0,568823.0,14402658.0,0.9234514549405728,0.003917558872055693,36,35,74
2015-03-23,570833.0,568899.0,18259690.0,1.3894251501934352,-0.0667930483684902,36,30,74
2015-03-24,566428.0,567772.0,17492280.0,1.195192568004168,-0.10847199585695844,30,39,74
2015-03-25,567600.0,564985.0,18048846.0,1.4353764909895932,-0.038524048830238966,36,34,74
2015-03-26,563279.0,562440.0,15050713.0,1.2729917698732356,-0.03581333279706822,28,41,74
2015-03-27,564452.0,568421.0,17700127.0,1.115181777056799,0.07094015921424679,33,35,74
2015-03-30,568988.0,571175.0,11007234.0,1.1435255423440165,0.19740908306332638,37,31,74
2015-03-31,571693.0,578657.0,14185335.0,1.2319947549794916,0.40471092054360724,38,28,74
2015-04-01,579281.0,570855.0,15436092.0,1.1879272687296096,-0.5911661787986916,26,40,74
2015-04-02,571715.0,571754.0,21339825.0,1.4171315464556158,0.06683906134530959,42,27,74
2015-04-03,571510.0,578484.0,15768179.0,1.4190538784909872,0.8782112116536376,50,17,74
2015-04-06,581139.0,589758.0,21468285.0,1.4632886075946607,0.6946489742292661,42,25,74
2015-04-07,592866.0,586950.0,19865455.0,1.2320117782768056,0.20701757403911525,34,37,74
2015-04-08,589580.0,591897.0,17670250.0,1.0922721814920027,0.5446933775101495,43,27,74
2015-04-09,592028.0,594362.0,16246976.0,1.014178808022966,0.38691500733663664,40,28,74
2015-04-10,596534.0,593546.0,24243775.0,1.4878613798542342,0.43237608080250056,33,38,74
2015-04-13,604827.0,600303.0,22873177.0,,,39,29,75
2015-04-14,604108.0,601187.0,35349218.0,1.491863064116884,0.44827489531727094,37,36,75
2015-04-15,604714.0,606120.0,19587031.0,1.2957379559863187,0.5586480636780936,41,31,75
2015-04-16,610122.0,611827.0,29276490.0,1.3175112893880456,0.795070009243405,41,27,75
2015-04-17,613241.0,611482.0,22590058.0,1.1830866157581128,0.16264866237558007,39,29,75
2015-04-20,607433.0,608787.0,20019634.0,1.2871064598557218,-0.16868011608916844,27,41,75
2015-04-21,611480.0,614746.0,20549974.0,1.2273220217786993,0.08095665950943398,34,36,75
2015-04-22,616616.0,605786.0,28459551.0,1.7600917822523774,-1.3865847312971347,14,58,75
2015-04-23,608467.0,605068.0,23677717.0,1.5560253696737254,0.002877476925823297,33,39,75
2015-04-24,609026.0,601355.0,19166613.0,1.224008666845362,0.005109888574289068,34,37,75
2015-04-27,602601.0,603230.0,13639126.0,1.100537415768002,0.5888748947902912,46,23,75
2015-04-28,605503.0,605320.0,12568617.0,1.3099473279788452,-0.03800041508465557,33,38,75
2015-04-29,608000.0,602012.0,17331949.0,1.323986718549821,-0.1277675846934233,36,36,75
2015-04-30,590518.0,601724.0,32739160.0,1.57273472834269,-0.20987208770548227,23,47,75
2015-05-04,600845.0,592784.0,28051764.0,1.8559256321942965,-0.34262500568423393,27,42,75
2015-05-06,587837.0,583883.0,38111451.0,1.8778271148294257,-0.6291844135773808,17,54,75
2015-05-07,583867.0,583044.0,38310253.0,1.4571220372113776,-0.13415298282028532,32,38,75
2015-05-08,584130.0,591333.0,25948145.0,1.519545568881741,1.2081572059190993,58,15,75
2015-05-11,594669.0,596574.0,35664205.0,1.5925601197014645,0.9644907921368959,45,28,75
2015-05-12,597108.0,594368.0,36972253.0,1.6033758178529112,0.1577509233345532,35,34,75
2015-05-13,593789.0,599966.0,22970774.0,1.5177305841041244,0.7554508003129619,44,27,75
2015-05-14,602210.0,603092.0,27529209.0,1.2569346650688673,0.40536405819719257,40,32,75
2015-05-15,605844.0,602432.0,31919974.0,1.5628033022777688,0.42793528636339084,41,27,75
2015-05-18,604732.0,602890.0,27830199.0,2.267998092833354,-0.711247807879491,22,51,75
2015-05-19,604142.0,602862.0,25320347.0,1.468545051008089,0.03195124002536276,33,39,75
2015-05-20,602798.0,605505.0,22989903.0,1.314388991864768,0.03170530269305982,32,39,75
2015-05-21,607085.0,605252.0,17380106.0,1.147148996814859,-0.2267442373477494,26,45,75
2015-05-22,607810.0,609668.0,22479987.0,1.6015126871984875,0.6075736213419672,47,25,75
2015-05-26,609042.0,609384.0,16633398.0,1.375492492785854,-0.39162725782232644,25,43,75
2015-05-27,607103.0,604308.0,29486869.0,1.7833036995971554,-0.929456787975689,18,53,75
2015-05-28,607402.0,607978.0,23938567.0,1.713680866382923,1.011544525380923,42,29,75
2015-05-29,608246.0,611714.0,23126639.0,1.769677982801877,0.33602103992847376,37,34,75
2015-06-01,612482.0,609729.0,21359098.0,2.0158653620428097,-0.32501678159758507,27,44,75
2015-06-02,608249.0,605974.0,26450116.0,1.9205015695413938,-1.1439457933498014,22,49,75
2015-06-03,605743.0,608324.0,19804073.0,1.2605220246564455,0.3865526382544159,35,35,75
2015-06-04,609484.0,608049.0,20871782.0,1.3996695946375588,0.24277701049539702,38,32,75
2015-06-05,605468.0,601264.0,14838420.0,1.380253460382974,-0.5065297730091112,22,49,75
2015-06-08,601713.0,605509.0,18602388.0,1.440808516500856,0.6066399297201407,41,32,75
2015-06-09,607145.0,610859.0,25335184.0,1.522990587902798,0.8355107539888518,42,26,75
2015-06-10,614001.0,611243.0,23296615.0,1.6960558396429812,0.3939799042906349,37,32,75
2015-06-11,614039.0,608978.0,31400979.0,1.647666583608002,-0.37927974591898705,24,47,75
2015-06-12,609425.0,606790.0,20753774.0,1.6330505805871094,-0.4189769177267908,30,42,75
2015-06-15,604873.0,602296.0,15404685.0,1.6444127347889004,-0.6739683268160815,31,41,75
2015-06-16,601372.0,596778.0,15611995.0,1.4771225554312415,-0.5848886227894453,16,52,75
2015-06-17,598838.0,604936.0,11409787.0,1.4116935192665325,0.8423380256585505,48,24,75
2015-06-18,606823.0,605467.0,10656972.0,1.1626231425055615,0.1364099944199917,33,38,75
2015-06-19,608290.0,612304.0,13992302.0,1.1968534903386738,0.7259837563417918,48,23,75
2015-06-22,614692.0,614153.0,15415757.0,1.4855939839993442,0.26482039475665264,31,40,75
2015-06-23,618391.0,623272.0,17035050.0,1.7597416782260389,1.192897137072174,52,19,75
2015-06-24,625422.0,625143.0,17712100.0,1.4432297486367058,0.5479770187879615,38,30,75
2015-06-25,625102.0,624243.0,14913184.0,0.9693403696528249,-0.0008336258313532685,32,38,75
2015-06-26,623978.0,615472.0,19415486.0,1.7381634597304454,-0.6632555372193598,19,53,75
2015-06-29,606106.0,602491.0,17148003.0,2.471987376285532,-2.0515633093540373,6,68,75
2015-06-30,597122.0,605271.0,14748195.0,1.3105511762374613,0.6424551750403052,52,21,75
2015-07-01,605366.0,610016.0,16277791.0,1.6017777084080569,0.8234415915402702,46,25,75
2015-07-02,611479.0,610876.0,14784612.0,1.09889109284954,-0.2421388442023602,27,41,75
2015-07-03,610939.0,609249.0,14240892.0,1.1863360714900555,-0.24280789980702655,22,47,75
2015-07-06,603691.0,591667.0,16595601.0,2.1427027882444447,-1.660497125454863,9,64,75
2015-07-07,596690.0,593534.0,28570605.0,1.3171729486757013,0.20465587052511836,34,36,75
2015-07-08,597618.0,592931.0,20233349.0,1.3419655718400383,0.34628322274044654,31,38,75
2015-07-09,589337.0,592804.0,20280042.0,1.5608342138692601,-0.37574597397186194,24,47,75
2015-07-10,598160.0,597424.0,15134421.0,1.3105270684611114,0.5059846384853429,44,24,75
2015-07-13,598926.0,608613.0,15087377.0,1.6367864635647293,1.1677096995930822,59,12,75
2015-07-14,612728.0,610744.0,18879312.0,1.4004011877183098,0.5244243977238053,41,28,75
2015-07-15,618150.0,614168.0,18297042.0,1.2464419794187407,0.3698758813355353,37,33,75
2015-07-16,616754.0,620567.0,24272135.0,2.028389251646483,1.2803285856208506,50,22,75
2015-07-17,624302.0,614730.0,20949004.0,1.3845048818210945,-0.47011096642799255,20,50,75
2015-07-20,616507.0,610506.0,31436821.0,1.7996455745122146,0.15368884865639465,32,41,75
2015-07-21,610896.0,619035.0,26609765.0,1.541487529204193,0.7189495799261864,46,24,75
2015-07-22,618846.0,616238.0,37049523.0,1.4931921739580463,0.08379735870975502,29,38,75
2015-07-23,616154.0,613937.0,23641061.0,1.3506130066331306,-0.2532861451014158,29,40,75
2015-07-24,613374.0,604412.0,27376861.0,1.1609154686937617,-0.7380120131974641,14,52,75
2015-07-27,601493.0,595177.0,31484035.0,2.0278566185427147,-0.8195170167781247,16,55,75
2015-07-28,587617.0,593790.0,22327177.0,1.6866564788680312,-0.583687074080398,20,51,75
2015-07-29,595675.0,586442.0,16046768.0,1.302977307869216,-0.8651819863493972,21,52,75
2015-07-30,586124.0,578329.0,34614987.0,1.8515622650151216,-0.6350238764077852,16,55,75
2015-07-31,579314.0,581458.0,44335254.0,1.3960633014555874,0.4787192428966556,41,29,75
2015-08-03,582376.0,576761.0,29726228.0,1.7631920785353818,0.09943841561327726,30,42,75
2015-08-04,574762.0,582050.0,22893597.0,1.2021516274325421,0.5746690208260615,52,20,75
2015-08-05,582074.0,583450.0,18104230.0,1.0237781957335415,0.4673599062766276,42,28,75
2015-08-06,586350.0,583238.0,21149613.0,1.3906154413335612,-0.06004845840163575,33,36,75
2015-08-07,582030.0,585643.0,14499909.0,1.0588260003135257,0.20248214545619103,33,34,75
2015-08-10,587017.0,579120.0,14970650.0,1.5270687594522419,-0.599865180211495,18,53,75
2015-08-11,583310.0,580626.0,16098622.0,1.5990986731707688,-0.40306144235617747,27,41,75
2015-08-12,579597.0,578245.0,19529019.0,1.658247038165541,-0.7051128302582436,20,51,75
2015-08-13,579530.0,583904.0,20847184.0,1.759756476286367,1.1752643516881416,54,17,75
2015-08-17,585663.0,577542.0,13260105.0,1.8248746570288379,-0.8818367615229539,19,50,75
2015-08-18,579575.0,564847.0,16575218.0,2.162782944862953,-1.4984608671374322,14,56,75
2015-08-19,558608.0,550334.0,19323784.0,2.431040876784878,-2.1636357820510828,9,64,75
2015-08-20,543981.0,539422.0,15209314.0,1.999713311706312,-1.2278341782662865,16,56,75
2015-08-21,511712.0,519431.0,23418446.0,4.196199265683692,-3.5286193167447575,7,67,75
2015-08-24,509847.0,508147.0,17875363.0,2.3121148736535764,-1.4568683823424373,19,49,75
2015-08-25,511582.0,524633.0,18819964.0,2.89506932496961,2.7403017407947274,67,8,75
2015-08-26,528559.0,542029.0,19995720.0,2.720580684705057,2.6288174346058932,68,4,75
2015-08-27,546624.0,547702.0,15781264.0,1.5359573820329837,0.8258714171778171,49,19,75
2015-08-28,552182.0,554690.0,13551980.0,1.5760338373854432,1.2647480131439808,63,10,75
2015-08-31,555124.0,556811.0,14962711.0,1.4014471889500086,0.22772775543388213,35,36,75
2015-09-01,556480.0,551765.0,11783162.0,1.4156471144950138,-0.745337162995514,19,49,75
2015-09-02,543158.0,548527.0,19946679.0,1.280721978633595,-0.21059564139050402,30,43,75
2015-09-03,554146.0,549360.0,18060721.0,1.3713564101405693,0.4636792149389496,36,34,75
2015-09-04,550103.0,537493.0,15357638.0,1.998130299117653,-1.3806422759147492,9,61,75
2015-09-07,538822.0,541007.0,15792065.0,1.5335406950238295,0.2574510251842187,38,34,75
2015-09-08,545303.0,539725.0,16674766.0,1.37081934659137,-0.041762621180550186,24,46,75
2015-09-09,545781.0,550346.0,19161136.0,1.5713541836729406,1.3097519062842553,61,9,75
