Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,700092.0,726283.0,15856867.0,1.3717334551986395,-0.5334433033947586,29,31,65
2015-01-05,688253.0,725824.0,14146960.0,1.1642840257235483,-0.3665696250279621,22,33,65
2015-01-06,685431.0,727843.0,14278188.0,1.5307577712733322,-0.12814687878499853,20,38,65
2015-01-07,695542.0,722708.0,15155383.0,1.197416897376959,-0.007909783893104483,25,33,65
2015-01-08,716815.0,719397.0,15326144.0,1.2486667238861884,0.11585287413655354,38,22,65
2015-01-09,718896.0,723170.0,25876643.0,1.1791030046600142,0.06170697076613252,29,32,65
2015-01-12,728702.0,725551.0,18902169.0,1.1694306749376624,0.18592558908508472,29,28,65
2015-01-13,728483.0,720285.0,22415936.0,0.9507958387004174,-0.3427387891385094,19,39,65
2015-01-14,723715.0,719064.0,15879028.0,1.0861809448180515,0.10583567601491772,28,30,65
2015-01-15,718175.0,715290.0,12633683.0,0.8278235446164545,-0.08753137680687828,24,34,65
2015-01-16,716481.0,704760.0,13126585.0,0.9834029775679207,-0.7130273805018965,11,45,65
2015-01-19,673442.0,715518.0,16165319.0,1.2015761883473737,0.547350544747722,39,15,65
2015-01-20,683021.0,719877.0,15625490.0,1.2021605663456008,0.771489641802935,40,17,65
2015-01-21,685105.0,719678.0,14289097.0,1.2589616916105304,0.16866682732305271,25,32,65
2015-01-22,687118.0,724928.0,18126666.0,0.9912732568612227,0.21216234269742074,26,27,65
2015-01-23,693909.0,726608.0,22727161.0,1.361997809696914,0.2586824889036363,34,25,65
2015-01-26,691135.0,729369.0,26268677.0,1.3031450255999275,0.19072827649042878,27,32,65
2015-01-27,700417.0,744755.0,22626149.0,1.2587275851808442,0.7921575460351943,34,24,65
2015-01-28,709359.0,763415.0,33446941.0,1.5706305038696067,1.3103600278558922,46,11,65
2015-01-29,731631.0,776317.0,39220961.0,1.6143906127406336,0.865987891364632,34,24,65
2015-01-30,749140.0,788833.0,30533269.0,1.3337312599247726,0.7358039254639009,40,20,65
2015-02-02,755293.0,798067.0,39911234.0,1.2050186764133421,0.6548106352497313,35,20,65
2015-02-03,769538.0,808828.0,37406551.0,1.7711441934941679,0.6019826594849881,27,33,65
2015-02-04,783685.0,811280.0,28338592.0,1.373178397021229,0.3104413634957043,38,22,65
2015-02-05,774929.0,806094.0,32601372.0,1.0578878693537561,-0.1802597478252781,29,32,65
2015-02-06,775203.0,814942.0,33564448.0,1.2344171610907804,0.384677798195325,33,25,65
2015-02-09,782162.0,814040.0,28660638.0,1.745042287022741,0.10400495112968655,30,30,65
2015-02-10,777657.0,812602.0,20616349.0,1.2433316435896338,-0.28576002417385893,25,36,65
2015-02-11,777787.0,825255.0,24981594.0,1.679770427958515,1.0161516924888945,41,19,65
2015-02-12,794880.0,830300.0,28383235.0,1.5749350704707723,0.13797446343752107,31,30,65
2015-02-13,800872.0,841672.0,25298876.0,1.6197755847406412,0.8320168020559776,36,24,65
2015-02-16,806890.0,836999.0,19166040.0,1.8103312331911792,0.35135575381711737,31,24,65
2015-02-17,803779.0,845108.0,20068445.0,1.600858134973288,-0.17755898473937082,33,23,65
2015-02-23,815678.0,854125.0,19893765.0,1.2012450219540902,0.42009797660141635,35,24,65
2015-02-24,820227.0,861314.0,24859764.0,1.198668011266681,0.5173503167070482,36,24,65
2015-02-25,829348.0,876586.0,32037867.0,1.6602508231089483,0.8268335489133558,35,23,65
2015-02-26,853925.0,904135.0,55918931.0,2.3425845437542185,1.8574311394333725,42,17,65
2015-02-27,871962.0,906299.0,59324107.0,1.625812314601958,0.0003530465657948234,28,34,65
2015-03-02,873044.0,937075.0,56046957.0,2.474376737551589,1.042088740564677,36,25,65
2015-03-03,906969.0,939714.0,41310009.0,1.41850931162709,0.5020718606555136,31,27,65
2015-03-04,905175.0,930273.0,35821864.0,1.5779789555216985,0.1062341110272873,24,35,65
2015-03-05,897889.0,937133.0,32388613.0,1.091135240213755,0.2116236342322595,34,25,65
2015-03-06,903900.0,936041.0,63906352.0,1.9719622795440734,-0.1709503187999294,23,36,65
2015-03-09,899213.0,931227.0,37850507.0,1.774810678363544,0.46413258393990375,31,29,65
2015-03-10,899433.0,905545.0,30808828.0,1.9849706655843158,-1.032471318521507,13,46,65
2015-03-11,864706.0,907535.0,28779728.0,1.3728216380133378,0.25260729862466835,24,33,65
2015-03-12,876967.0,912111.0,30792244.0,1.742223019837758,0.6993174847793769,36,21,65
2015-03-13,885598.0,920205.0,26332918.0,1.7033737212733269,-0.09716995625201097,28,30,65
2015-03-16,888640.0,915698.0,48648668.0,2.2256842861264325,0.6172274784948452,30,30,65
2015-03-17,880784.0,933659.0,36160285.0,1.5927539701070295,0.9945917355593379,39,21,65
2015-03-18,899902.0,925851.0,26032886.0,1.8209311825185277,0.41589477077570236,25,36,65
2015-03-19,903840.0,940276.0,33102046.0,1.6115290268726343,0.23089196272408696,31,25,65
2015-03-20,907077.0,945187.0,27374847.0,1.5869256852052827,-0.17800046173916406,23,36,65
2015-03-23,913036.0,950180.0,22384403.0,1.1136043630108163,0.31020299827052855,38,21,65
2015-03-24,922513.0,952108.0,39824086.0,1.2781697319344958,0.452168430341229,28,29,65
2015-03-25,919510.0,959827.0,29108434.0,1.512307233018991,0.6930799918459271,39,20,65
2015-03-26,917573.0,950801.0,31099823.0,1.3336445250671016,-0.731214785679785,14,47,65
2015-03-27,920731.0,935844.0,33017480.0,1.6801210363047048,-0.270351281365632,21,37,65
2015-03-30,900818.0,943320.0,27138022.0,1.5728201610503905,1.1079188769172221,39,18,65
2015-03-31,912165.0,947309.0,25925980.0,1.6215712751465459,0.720984747002522,31,31,65
2015-04-01,914790.0,954346.0,33833102.0,1.7899194339694515,0.6993945222134069,29,32,65
2015-04-02,925568.0,953369.0,37171140.0,1.603585562308445,-0.08401027580272413,27,30,65
2015-04-03,925454.0,976259.0,42938224.0,1.5934188348814762,1.0451699299604829,43,15,65
2015-04-06,951045.0,993567.0,43764807.0,1.9079778983160005,1.4667285503421312,45,15,65
2015-04-07,965429.0,998686.0,28272570.0,1.2579848061916543,0.057107008667045434,31,28,65
2015-04-08,956200.0,995411.0,26628517.0,1.116116441933312,0.020880754707809146,32,29,65
2015-04-09,965343.0,1001319.0,33779484.0,1.7188147783286118,0.8654116739257471,39,19,65
2015-04-10,969968.0,1004047.0,29504835.0,1.422048026034041,0.1773301838130782,27,35,65
2015-04-13,979733.0,1028948.0,52277955.0,2.40929111007899,1.8233426665633952,43,18,65
2015-04-14,996803.0,1017904.0,68126636.0,1.5690478940832417,-0.4928189526611916,17,42,65
2015-04-15,988120.0,1028281.0,45002858.0,1.4851269677650114,0.633267908062705,35,24,65
2015-04-16,995972.0,1033520.0,35710442.0,1.1701461365945447,0.16983963645047162,31,31,65
2015-04-17,1004018.0,1035463.0,36806994.0,1.0682735614857188,0.27489028753981404,34,25,65
2015-04-20,1025459.0,1030068.0,51957926.0,1.4823662400236746,-0.35143058223923374,24,39,65
2015-04-21,1035174.0,1031362.0,44709535.0,1.2129436193684093,-0.08593884884417746,24,36,65
2015-04-22,1031490.0,1017093.0,47478485.0,1.7971749437542055,-1.3917960392025246,13,50,65
2015-04-23,1019385.0,996482.0,40853112.0,2.1634136785299134,-1.0321923743201928,16,48,65
2015-04-24,997664.0,990133.0,34800079.0,1.2797277973752337,0.03059944103833312,30,27,65
2015-04-27,993384.0,1004758.0,24745040.0,1.3006959772698226,0.8387458929083594,37,20,65
2015-04-28,1009090.0,999801.0,31282741.0,1.4995544579826565,-0.14323270067093363,27,35,65
2015-04-29,992187.0,981916.0,34980221.0,1.808470367896453,-0.6421518558957523,28,34,65
2015-04-30,974500.0,972499.0,25848073.0,1.450475677716405,-0.617161840951092,20,40,65
2015-05-04,970278.0,973532.0,19501266.0,1.7978960184317399,-0.7813814779363646,14,46,65
2015-05-06,964490.0,958602.0,25454517.0,1.8188139821793368,-0.8630742995965043,18,44,65
2015-05-07,949100.0,972368.0,26799256.0,1.6926196101610536,0.7385660665003669,37,22,65
2015-05-08,966700.0,972185.0,21400594.0,1.7800070593943624,0.4205666461503238,37,23,65
2015-05-11,975223.0,982193.0,31765703.0,1.1987194207981529,0.7153736372738797,41,18,65
2015-05-12,978711.0,978931.0,35079769.0,1.086645286304991,0.11684162655612185,25,33,65
2015-05-13,974057.0,980410.0,23861357.0,1.0710670149581567,0.28274839696094733,34,25,65
2015-05-14,975759.0,986119.0,27406102.0,1.356723794291685,0.7571951783593502,34,24,65
2015-05-15,987485.0,972681.0,31320391.0,1.8538945921446017,-0.2994896341966664,15,46,65
2015-05-18,970237.0,962941.0,43861863.0,2.2713001623342124,-1.634665976924706,12,50,65
2015-05-19,957168.0,962305.0,37393279.0,1.6451393235226783,0.4653477124469998,33,29,65
2015-05-20,955126.0,945472.0,33069987.0,1.438519427752024,-1.030978694439575,17,42,65
2015-05-21,939196.0,951400.0,34540121.0,1.843235419998907,-0.11545497651033565,29,33,65
2015-05-22,951586.0,971052.0,30871671.0,1.5268939770618215,1.0614511363533419,43,19,65
2015-05-26,956551.0,969016.0,25665388.0,1.4506419891214668,-0.12806263996645595,20,36,65
2015-05-27,944011.0,965897.0,28777669.0,1.338607388410284,0.093120154552635,28,29,65
2015-05-28,951362.0,973869.0,24289955.0,1.5517296142852974,0.45253010378392744,35,25,65
2015-05-29,952264.0,971066.0,32257641.0,1.3244601810197638,-0.2427669624088996,21,33,65
2015-06-01,952047.0,966051.0,32406295.0,1.3230567973740017,-0.34829318532402886,22,34,65
2015-06-02,944659.0,946965.0,37996676.0,2.1437695335668625,-1.1857161567592587,14,46,65
2015-06-03,921711.0,947607.0,49839476.0,1.7185841831877258,-0.17856022438125463,33,28,65
2015-06-04,928992.0,952691.0,40329058.0,1.577471315370778,0.6597661957788367,35,25,65
2015-06-05,929011.0,949040.0,30045978.0,0.9896458452098167,-0.4613316650390522,22,35,65
2015-06-08,930122.0,961587.0,30310835.0,1.8348628309179418,1.0930204868728817,41,16,65
2015-06-09,949315.0,972205.0,27673564.0,1.3500157984984484,1.1887810514879595,44,14,65
2015-06-10,954855.0,973858.0,25761807.0,1.8387530567408523,0.7173603038031925,28,29,65
2015-06-11,957496.0,967823.0,26496325.0,1.4359492309900532,-0.5384796088072857,23,37,65
2015-06-12,949101.0,961400.0,27268825.0,1.509658291604612,-0.47163373270502895,21,37,65
2015-06-15,938005.0,960425.0,22975674.0,1.7112654796385913,0.22641584486476718,30,29,65
2015-06-16,939872.0,953055.0,25885661.0,2.0027192736413437,-0.13570580530296017,21,37,65
2015-06-17,932556.0,979956.0,28702692.0,2.878937522694101,2.264412171216038,47,13,65
2015-06-18,966157.0,982493.0,22326797.0,1.9667277259872642,0.9365297790442728,33,23,65
2015-06-19,968080.0,976246.0,22128867.0,1.4401615858765098,-0.35825051853290113,25,36,65
2015-06-22,961419.0,994520.0,24237431.0,1.7123957926442248,0.5109051777361633,35,26,65
2015-06-23,985410.0,1002102.0,21007181.0,1.3394104178446926,0.6099909742215318,36,22,65
2015-06-24,983332.0,1016256.0,25009268.0,1.8571922285729137,1.1203325887490634,38,20,65
2015-06-25,992642.0,1017680.0,27885186.0,2.231287151524056,0.022925426248605052,29,29,65
2015-06-26,995375.0,1008668.0,31182646.0,1.5575336525436083,-0.2566442594823205,23,37,65
2015-06-29,968493.0,998178.0,23234351.0,2.5162489675014057,-1.1320504816144412,12,48,65
2015-06-30,975508.0,1016015.0,24173717.0,1.340501250169712,0.9793442288413662,40,15,65
2015-07-01,996715.0,1055194.0,23032030.0,2.802474656768351,2.460596209707912,46,14,65
2015-07-02,1067682.0,1078549.0,22186341.0,1.6525663596323095,0.5890470004924391,29,30,65
2015-07-03,1060925.0,1068405.0,17110475.0,1.3313659455073694,-0.2624915060479103,26,33,65
2015-07-06,1033556.0,1030978.0,21598321.0,2.260490819826711,-1.5027824789955728,15,44,65
2015-07-07,1031323.0,1037364.0,18389570.0,1.3445942237846062,-0.46111681077943323,27,30,65
