Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2019-05-31,666309.0,676796.0,44998593.0,,,31,15,48
2019-06-03,676208.0,665464.0,34850119.0,1.3122440775403692,-0.0064659930887475126,18,26,48
2019-06-04,665480.0,669711.0,55235304.0,0.9367009758643933,0.1674445704006381,32,13,48
2019-06-05,673650.0,677311.0,26660763.0,0.8783566780661738,0.49179244576937786,38,6,48
2019-06-07,679385.0,690093.0,25779847.0,1.0399328716040055,0.7526610221741101,35,11,48
2019-06-10,694900.0,692837.0,56143122.0,1.0959601060548854,0.5664119440728695,31,12,48
2019-06-11,693425.0,692370.0,110223744.0,1.1139767591704235,0.6693247491314057,33,9,48
2019-06-12,690413.0,687438.0,37488942.0,0.8635798319373127,-0.1068648335832687,18,26,48
2019-06-13,685145.0,686136.0,32999982.0,0.8014006736724515,0.31025016771323055,23,20,48
2019-06-14,682826.0,679559.0,26760938.0,0.9019468944645529,-0.44683666285369184,11,31,48
2019-06-17,677310.0,672269.0,26658845.0,0.9621012120520045,-0.44569436183389355,18,26,48
2019-06-18,667951.0,670399.0,30705434.0,1.208290887766285,0.30961610368645764,19,24,48
2019-06-19,671248.0,678476.0,34111552.0,1.0354833377824648,0.5926191477896868,29,15,48
2019-06-20,677518.0,681008.0,22698403.0,0.659763633559942,0.4638844590293597,27,10,48
2019-06-21,678370.0,674808.0,33637024.0,0.7039930874869927,-0.2607866709520693,11,33,48
2019-06-24,670982.0,659911.0,22972327.0,1.1529575437193436,-0.8085164670199512,9,34,48
2019-06-25,657214.0,656402.0,27257527.0,0.8760856523200611,-0.42080077119576287,13,29,48
2019-06-26,653286.0,654552.0,36681738.0,0.662388463154561,-0.010108476022571922,17,24,48
2019-06-27,652110.0,651975.0,25575052.0,0.8386121590534267,-0.5232636501364228,17,27,48
2019-06-28,648199.0,654894.0,32475657.0,0.8308724205468263,-0.18035244986159227,17,26,48
2019-07-01,652898.0,648925.0,17462457.0,0.7753585701698639,-0.4959759836955725,15,27,48
2019-07-02,644495.0,651868.0,38242316.0,0.9717822801926403,0.27353057216149246,29,15,48
2019-07-03,651508.0,643705.0,20504037.0,0.8519468160002835,-0.5632285625237049,8,36,48
2019-07-04,639586.0,642211.0,21248891.0,0.8988368528067376,-0.2884122884993656,17,27,48
2019-07-05,640490.0,644071.0,16056336.0,0.6357099255551404,0.26036022086467137,28,15,48
2019-07-08,640833.0,629912.0,22731154.0,2.0843275587162253,-1.9058218861360239,3,43,48
2019-07-09,626743.0,622224.0,18554430.0,0.7496870297205018,-0.36945637165530343,14,30,48
2019-07-10,618689.0,629376.0,16525589.0,0.7791618978839203,0.5607442172074548,33,10,48
2019-07-11,627902.0,638955.0,15079020.0,0.911460478797388,0.7874938664025487,35,8,48
2019-07-12,638862.0,639500.0,13864198.0,0.5848108688359884,0.12377351606821885,22,18,48
2019-07-15,639774.0,636571.0,14198437.0,0.8591389550642005,-0.6116244984178422,10,32,48
2019-07-16,631614.0,630371.0,17585732.0,0.6319335219277006,-0.24105632003835387,15,29,48
2019-07-17,623810.0,625277.0,13904894.0,0.7441684668296706,-0.5274259095337572,5,35,48
2019-07-18,573510.0,618148.0,27606634.0,0.6744471325370578,-0.22252889424392897,14,25,48
