Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,719293.0,739088.0,9465458.0,0.7511634317923936,0.5713842467277053,15,5,22
2015-01-05,741965.0,755157.0,9303586.0,0.5056536316560412,0.4197462804877252,17,4,22
2015-01-06,752109.0,755898.0,8390241.0,0.46064909261142717,-0.12591804705978193,11,11,22
2015-01-07,762631.0,782200.0,22934245.0,0.8847650603774426,0.7134815674098978,16,6,22
2015-01-08,793108.0,782751.0,9532935.0,0.1940511188945946,0.028303375545016607,13,8,22
2015-01-09,782671.0,797683.0,10045957.0,0.4765108059392107,0.24179820490000026,15,7,22
2015-01-12,805222.0,798033.0,11927928.0,0.6075168326744859,0.24320422136104225,13,9,22
2015-01-13,801222.0,781233.0,16181717.0,0.6898209341283648,-0.09764674710108756,10,12,22
2015-01-14,785094.0,783254.0,10425135.0,0.48771707075043347,0.1292854696421868,10,9,22
2015-01-15,782772.0,795379.0,8433663.0,0.4355544465409181,0.331152918830779,17,4,22
2015-01-16,799285.0,792167.0,9298769.0,0.47501016806617236,-0.24294606102245198,9,13,22
2015-01-19,799245.0,785210.0,13263814.0,0.5842853847591599,0.20102076111547762,14,6,22
2015-01-20,783350.0,790520.0,16194299.0,0.6880348719249821,0.5211653929473731,18,4,22
2015-01-21,799997.0,810592.0,15837345.0,0.5561670974458951,0.3386431365129431,12,9,22
2015-01-22,815738.0,788153.0,16430002.0,0.6546998508331429,-0.4611153489834513,6,16,22
2015-01-23,796037.0,844756.0,14909947.0,0.8593958901018383,0.7837428732144279,18,3,22
2015-01-26,841862.0,856345.0,24712832.0,0.7122596775255748,0.3114119538377488,12,8,22
2015-01-27,868456.0,863238.0,33509623.0,0.647127550139441,0.15629728183588376,11,10,22
2015-01-28,899657.0,906675.0,20283794.0,0.6086719502129511,0.5240545969092142,18,3,22
2015-01-29,893753.0,879657.0,14747003.0,0.5537121911924855,-0.34847542838143586,6,16,22
2015-01-30,887707.0,868035.0,13159068.0,0.4172584086462765,-0.18917795383204283,9,13,22
2015-02-02,872353.0,853494.0,16460060.0,0.5379948840816129,-0.2521416646387984,9,13,22
2015-02-03,854760.0,858359.0,12906393.0,0.5513386455690489,-0.04299897995065394,11,11,22
2015-02-04,858181.0,855229.0,10640123.0,0.4028256580088365,-0.009298964087165684,11,11,22
2015-02-05,859715.0,840723.0,11365908.0,0.55998654472433,-0.06619178747410714,9,10,22
2015-02-06,846415.0,845186.0,11649283.0,0.53115634356563,0.21517947175978624,10,10,22
2015-02-09,858474.0,803069.0,13191640.0,1.1906932242366433,-0.7920428653128722,4,17,22
2015-02-10,796542.0,806709.0,12538397.0,0.5724383811251689,0.24153470453667703,10,10,22
2015-02-11,802321.0,784349.0,8163511.0,0.5172861791498226,0.021732255068075967,10,10,22
2015-02-12,784071.0,764779.0,11286056.0,0.809086438155994,-0.3343183078117501,7,13,22
2015-02-13,753836.0,760295.0,9099867.0,0.3723042171909918,0.08619752401828973,10,10,22
2015-02-16,763887.0,739878.0,10161224.0,0.7537309027009512,-0.22724987770800398,6,14,22
2015-02-17,729013.0,744480.0,13344186.0,0.6626660024422276,0.15700249550939194,13,7,22
2015-02-23,750891.0,755390.0,7901321.0,0.5722195358528628,0.2789276260492246,14,6,22
2015-02-24,760544.0,754291.0,8645407.0,0.5298385946221433,0.2938354365921736,12,7,22
2015-02-25,762154.0,747942.0,8962797.0,0.6521790373624534,0.47349171860812733,14,6,22
2015-02-26,752127.0,744584.0,8000345.0,0.4486410951404304,-0.022013799029360626,7,11,22
2015-02-27,749657.0,758629.0,18616924.0,0.7404947311071199,0.5685456025790738,16,6,22
2015-03-02,749297.0,754584.0,12385149.0,0.34574279126808116,-0.016191487806377025,10,10,22
2015-03-03,760433.0,765286.0,11710559.0,0.5741789757846351,0.34761699887121644,14,4,22
2015-03-04,769936.0,768083.0,13507277.0,0.5267179553089368,0.2973199435326618,8,12,22
2015-03-05,776700.0,784633.0,14579986.0,0.5744411744831113,0.5533602545398848,19,2,22
2015-03-06,794089.0,793792.0,14303950.0,0.4184518503443957,-0.004554616973957648,11,9,22
2015-03-09,792744.0,778843.0,13838707.0,0.7415912336529762,0.04996247495362294,7,14,22
2015-03-10,782287.0,763755.0,9425000.0,0.8992255685684509,-0.46962181647946766,6,16,22
2015-03-11,758955.0,755058.0,11655312.0,0.6483358500685066,-0.12254024775986894,8,12,22
2015-03-12,761026.0,767229.0,17799206.0,0.6593943612867863,0.0792919396602032,15,7,22
2015-03-13,775667.0,789730.0,13317541.0,0.707874835285817,0.550567540388449,17,4,22
2015-03-16,794820.0,794678.0,12650210.0,0.6270622555035544,0.27148147478546825,14,8,22
2015-03-17,787126.0,794909.0,14098140.0,0.6507218731005835,-0.06693859338834396,10,10,22
2015-03-18,779889.0,757522.0,12032320.0,0.876787355203869,-0.5791278448516903,5,16,22
2015-03-19,749560.0,748307.0,11921144.0,0.582722179151011,-0.1805135149530891,8,12,22
2015-03-20,737429.0,760214.0,12858033.0,0.5425899520890985,0.25628588917050943,15,5,22
2015-03-23,746423.0,758036.0,11437127.0,0.43216578533943395,-0.266951367313364,6,12,22
2015-03-24,740115.0,755195.0,8679976.0,0.4425730248699383,0.026363007680600625,10,9,22
2015-03-25,738759.0,767717.0,8533032.0,0.44899667391164577,0.09188447630690355,9,9,22
2015-03-26,744026.0,761234.0,9659805.0,0.5564759612657368,-0.05982368642273728,7,13,22
2015-03-27,750035.0,749330.0,8862619.0,0.6673576586936603,-0.08636421090688073,6,14,22
2015-03-30,733762.0,755708.0,9032634.0,0.630447056357204,0.11151692951327963,12,8,22
2015-03-31,747182.0,785101.0,16724021.0,0.8923700989394167,0.8517167515802712,17,3,22
2015-04-01,773153.0,781065.0,10809376.0,0.4925385238166773,-0.15454731915763542,8,13,22
2015-04-02,768692.0,778386.0,11793475.0,0.6179865994065941,0.29436376348063464,11,10,22
2015-04-03,820485.0,863501.0,17269589.0,,,14,7,23
2015-04-06,863409.0,872530.0,10845652.0,0.4770364387456326,0.2456987615713776,11,8,23
2015-04-07,869963.0,875814.0,10018621.0,0.5613488439417852,-0.008329621607135462,9,13,23
2015-04-08,875370.0,902017.0,9957986.0,0.6743622555840038,0.39846321713344135,13,9,23
2015-04-09,902110.0,917672.0,12306821.0,0.5786161190782169,0.4525841336206349,14,7,23
2015-04-10,920301.0,927050.0,13780143.0,0.5956091722349962,0.30177870040841037,10,10,23
2015-04-13,915457.0,923598.0,11148714.0,0.6533526213914622,-0.11887879436439963,9,12,23
2015-04-14,903654.0,919497.0,11085832.0,0.5612424157022478,-0.24519331955739698,8,13,23
2015-04-15,904776.0,920708.0,11028593.0,0.7003832493076797,0.4528442586943765,13,5,23
2015-04-16,906230.0,915402.0,11626475.0,0.49298630227121687,-0.00405406408131026,13,8,23
2015-04-17,897900.0,913112.0,12265638.0,0.5207702592836247,0.18883762735052056,11,11,23
2015-04-20,886975.0,911637.0,7859443.0,0.47500040563703017,0.1034616240338867,11,10,23
2015-04-21,902566.0,935839.0,20728719.0,0.9233599086198386,0.8194894678681041,18,3,23
2015-04-22,933074.0,934037.0,18145908.0,0.5501447042195001,-0.29268535277956087,5,17,23
2015-04-23,926541.0,941782.0,18165733.0,0.8156911341439331,0.16476817447235914,8,14,23
2015-04-24,933688.0,947086.0,13376968.0,0.5063243854203157,-0.06482595216210973,9,12,23
2015-04-27,933067.0,960403.0,10013622.0,0.5396451958144455,0.28874574695231403,16,5,23
2015-04-28,946174.0,952473.0,10578140.0,0.44162477378460807,-0.1953084914892137,7,15,23
2015-04-29,944629.0,950760.0,14359157.0,0.4957601222571826,-0.02846788805195044,9,13,23
2015-04-30,931840.0,925451.0,12991840.0,0.7419521042381082,-0.4456294152736041,5,16,23
2015-05-04,912020.0,907905.0,9760462.0,0.7156114485217063,-0.27545229051109377,7,14,23
2015-05-06,882244.0,894295.0,8728748.0,0.5355217314266547,-0.3883842054938833,5,17,23
2015-05-07,875544.0,918439.0,10186057.0,0.6474615378006952,0.5809610654235577,19,2,23
2015-05-08,902607.0,916628.0,16633223.0,0.5707657605310176,-0.14735165095321057,8,11,23
2015-05-11,904400.0,907248.0,8021006.0,0.3821629731479669,-0.03994824706993161,9,12,23
2015-05-12,885146.0,892859.0,15308249.0,0.7145586219449711,-0.14440291449564335,10,11,23
2015-05-13,858292.0,899199.0,12647711.0,0.69691454954918,0.1685294627323488,15,6,23
2015-05-14,885814.0,894723.0,12583848.0,0.49557735154540805,-0.09935777420580405,9,11,23
2015-05-15,886187.0,909607.0,12686589.0,0.5765859546707333,0.20086568184798015,10,10,23
2015-05-18,890857.0,892275.0,9952115.0,0.6763180081325227,-0.5839636322563168,4,15,23
2015-05-19,873028.0,891197.0,7834867.0,0.4148145858485305,0.08667267941116907,10,8,23
2015-05-20,875603.0,899630.0,10373145.0,0.4924205939646389,0.015131131320445856,9,12,23
2015-05-21,883953.0,898384.0,10283483.0,0.6051307941995561,0.23208995436715285,11,10,23
2015-05-22,882295.0,885648.0,6745230.0,0.42824505042030947,-0.27254128654726206,4,17,23
2015-05-26,851731.0,868500.0,7262531.0,0.5286221310278081,-0.05996304422271237,12,7,23
2015-05-27,845550.0,851858.0,6347473.0,0.5751398720222732,-0.32737321698718536,5,16,23
2015-05-28,833642.0,841486.0,6119243.0,0.3080257812301882,-0.11265953238351123,8,12,23
2015-05-29,819914.0,853973.0,7014154.0,0.5179010108594736,-0.1315581338777584,9,12,23
2015-06-01,835895.0,864810.0,7338988.0,0.7033902484366763,0.23514426485503526,12,9,23
2015-06-02,849800.0,854530.0,6811450.0,0.9298406172904723,-0.18379734913987789,7,14,23
2015-06-03,841331.0,858226.0,6996484.0,0.49285163499084894,-0.0861896859136666,9,11,23
2015-06-04,842077.0,856452.0,6200598.0,0.49221621848128827,0.14605420925279844,11,9,23
2015-06-05,834760.0,863760.0,7493375.0,0.48597316759151243,-0.12228681583265932,6,13,23
2015-06-08,841411.0,870965.0,9652266.0,0.7364930091620476,0.633383873666385,17,4,23
2015-06-09,852806.0,872801.0,10715140.0,0.4915971087351583,0.19570310025871773,11,9,23
2015-06-10,855806.0,862125.0,11929750.0,0.5628947348944935,0.24110878915434975,14,6,23
2015-06-11,849419.0,873345.0,10317035.0,0.5501216671078115,0.09571826432574593,11,9,23
2015-06-12,857904.0,857199.0,8713183.0,0.6148315622013146,-0.37016740956691063,3,16,23
2015-06-15,829520.0,839606.0,7416507.0,0.8164198783496892,-0.4660457811671139,5,14,23
2015-06-16,815989.0,838342.0,10199374.0,0.535664656382998,0.05894009053451865,8,12,23
2015-06-17,821416.0,845289.0,16586279.0,0.5160793712038599,-0.12531987517574972,10,11,23
2015-06-18,839661.0,847948.0,9388853.0,,,9,12,24
2015-06-19,835791.0,868802.0,8781634.0,0.57279889419565,0.5054606802425693,17,5,24
2015-06-22,856302.0,863668.0,6073763.0,0.47747168027165465,0.08122759396728518,11,11,24
2015-06-23,847059.0,873823.0,8424534.0,0.607149107389995,0.3745262733356979,11,11,24
2015-06-24,860942.0,872703.0,7682167.0,0.3909313617235428,0.053082413780783266,11,10,24
