Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2017-08-01,25700.0,24574.0,1961656.0,,,2,1,4
2017-08-02,24424.0,24002.0,704104.0,0.0811165081815266,-0.05805762334567466,2,1,4
2017-08-03,24233.0,23975.0,964755.0,0.07589549137544349,-0.024703757196741893,1,3,4
2017-08-04,23785.0,23470.0,774206.0,0.18126319831034887,-0.09126319831034901,1,3,4
2017-08-07,23618.0,23847.0,834079.0,0.08729379363595147,0.06815503765509012,3,1,4
2017-08-08,24021.0,24167.0,778284.0,0.037411713084936515,0.037411713084936515,3,0,4
2017-08-09,24141.0,23503.0,542708.0,0.07866507935598477,-0.07866507935598477,0,4,4
2017-08-10,23370.0,22865.0,2123917.0,0.10421234515300637,-0.06414556718973441,1,3,4
2017-08-11,22690.0,22677.0,3044662.0,0.05880727053038781,-0.054359919320446815,1,3,4
2017-08-14,22867.0,21520.0,1670466.0,0.18642542341066548,-0.10432361717092808,1,3,4
2017-08-16,21454.0,21696.0,1076208.0,0.11700915697051706,0.011358732450003628,2,2,4
2017-08-17,21651.0,21522.0,706060.0,0.05646068896800893,-0.013381999142894618,2,2,4
2017-08-18,21142.0,22089.0,653257.0,0.07010031794589544,0.06364870504266973,3,1,4
2017-08-21,22071.0,21990.0,551093.0,0.03145353510478732,-0.015590951086863702,2,2,4
2017-08-22,22027.0,22405.0,818448.0,0.11921308395595853,0.05182957141115574,3,1,4
2017-08-23,22378.0,22083.0,429724.0,0.04552297010757733,-0.04552297010757733,0,4,4
2017-08-24,22208.0,22264.0,565568.0,0.06831447931278622,0.013577010920699295,3,1,4
2017-08-25,22188.0,21669.0,794796.0,0.0737796061947561,-0.05508801740970959,1,2,4
2017-08-28,21664.0,21221.0,759213.0,0.08021802487944674,-0.03980310697943945,2,2,4
2017-08-29,21356.0,21238.0,507355.0,0.020440090720433957,-0.0003078791819722815,1,3,4
2017-08-30,21219.0,21123.0,654266.0,0.049151393124285736,0.0027599559758186842,2,2,4
2017-08-31,21274.0,21196.0,694928.0,0.05890979300269805,0.003102836044109658,2,2,4
2017-09-01,21131.0,21120.0,443832.0,0.03271852876325165,-0.007287102786866617,1,3,4
2017-09-04,20286.0,20527.0,594571.0,0.09737904655238627,-0.09737904655238627,0,4,4
2017-09-05,20714.0,20698.0,474794.0,0.045715397976875294,0.010049501133149286,2,2,4
2017-09-06,20543.0,20477.0,331297.0,0.04711199422060286,-0.02436673020467639,2,2,4
2017-09-07,20401.0,20290.0,540096.0,0.03276334676993986,-0.015427905595748359,2,2,4
2017-09-08,20276.0,20141.0,738981.0,0.1088864477257937,-0.04653078952717926,1,3,4
2017-09-11,20321.0,20282.0,473439.0,0.033540989011919264,0.02412922430603681,3,1,4
2017-09-12,20615.0,20370.0,1475295.0,0.04741709341990952,0.025758777596408655,3,1,4
2017-09-13,20556.0,20275.0,467294.0,0.019910858906838635,-0.01669542482323716,1,2,4
2017-09-14,20222.0,20286.0,423550.0,0.02339591091193549,-0.00676281924679456,2,2,4
2017-09-15,20237.0,20605.0,605165.0,0.04569342978560864,0.04569342978560864,4,0,4
2017-09-18,20500.0,20327.0,603358.0,0.08170165667418872,-0.0130159423884747,2,2,4
2017-09-19,20397.0,20032.0,497935.0,0.04463091845076328,-0.04463091845076328,0,3,4
2017-09-20,20098.0,19713.0,405556.0,0.0466611259873605,-0.0466611259873605,0,4,4
2017-09-21,19685.0,19310.0,568283.0,0.07780023373419254,-0.07780023373419254,0,4,4
2017-09-22,19248.0,18778.0,559319.0,0.13289210339344137,-0.13289210339344137,0,4,4
2017-09-25,18630.0,18129.0,588679.0,0.16418796173842343,-0.16418796173842343,0,4,4
2017-09-26,17837.0,17792.0,558768.0,0.07817009450885815,-0.039743779211222297,2,2,4
2017-09-27,17803.0,18299.0,385084.0,0.09122213457649031,0.09122213457649031,4,0,4
