Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,1345959.0,1360960.0,32004311.0,0.6355547166856675,0.1781886302285064,26,19,49
2015-01-05,1354334.0,1389328.0,47456846.0,0.9329559791921415,0.012776491346800145,14,34,49
2015-01-06,1362843.0,1356143.0,48423963.0,0.9259202452535312,-0.5956283478405745,9,36,49
2015-01-07,1342370.0,1332258.0,4110815.0,0.7170732951603196,-0.33365151959167627,17,26,49
2015-01-08,1250397.0,1338724.0,3460830.0,0.5817137539123772,0.1408602024558373,25,20,49
2015-01-09,1260806.0,1348694.0,3203780.0,0.5556121080266188,0.38271968366264675,37,8,49
2015-01-12,1267720.0,1346876.0,3045425.0,0.5168136813260653,0.04724233107906972,22,22,49
2015-01-13,1266002.0,1338880.0,6667983.0,0.5620896198961783,-0.001354284983151488,18,21,49
2015-01-14,1258861.0,1355763.0,3621425.0,0.5002908736939662,0.056922541824194095,18,24,49
2015-01-15,1265527.0,1350457.0,3617768.0,0.649299404826059,0.12380677038297883,20,23,49
2015-01-16,1259684.0,1328894.0,4360090.0,0.7675493319610919,-0.38556352355281176,12,31,49
2015-01-19,1242860.0,1327950.0,3745513.0,0.5897102231783868,-0.04004087026599312,17,26,49
2015-01-20,1256655.0,1326412.0,5194394.0,0.8305793675362975,-0.04253581134710138,21,24,49
2015-01-21,1242661.0,1321692.0,3791576.0,0.798707977533956,-0.11595032288244422,19,25,49
2015-01-22,1244045.0,1330846.0,13151590.0,1.116638824111806,0.8107947488628341,30,10,49
2015-01-23,1254449.0,1325607.0,19146935.0,0.7179452381328764,0.05616725186509308,26,18,49
2015-01-26,1235873.0,1314008.0,9202273.0,0.9525195285270799,0.12907959737571562,23,23,49
2015-01-27,1231920.0,1314592.0,8499733.0,0.8574603875350777,0.24509073895080946,31,16,49
2015-01-28,1229061.0,1327944.0,8193799.0,0.7310176012733217,0.13340971146020897,27,16,49
2015-01-29,1243332.0,1352119.0,7504472.0,0.6620741712272984,0.035783826914083994,19,21,49
2015-01-30,1264622.0,1324492.0,7256673.0,0.5503433757442259,-0.0723698444825881,21,22,49
2015-02-02,1240192.0,1336797.0,8801441.0,0.8292761453591485,0.22466198552018424,26,18,49
2015-02-03,1260865.0,1345950.0,6766179.0,0.4531296387239767,-0.05786317402358088,18,22,49
2015-02-04,1267652.0,1360714.0,7195827.0,0.8426033238082591,0.540080746043728,31,13,49
2015-02-05,1279012.0,1367843.0,8783234.0,1.102384408921637,0.49917371794105037,25,15,49
2015-02-06,1012334.0,1373606.0,7626902.0,0.8674580284286835,0.016885337735601524,23,19,49
2015-02-09,1073972.0,1359884.0,29216196.0,1.0765375777495807,-0.0469277399843081,18,28,49
2015-02-10,1076930.0,1377705.0,65489079.0,0.9627749836808155,0.15651585350694797,18,24,49
2015-02-11,1110459.0,1400484.0,27451032.0,1.0848463975894684,0.8743393756804131,36,7,49
2015-02-12,1117179.0,1395048.0,63207504.0,0.6999162402742525,-0.08088670749623628,19,23,49
2015-02-13,1118173.0,1410588.0,38105957.0,1.1349210138299997,0.8873318374307356,34,13,49
2015-02-16,1128753.0,1402172.0,26871503.0,0.9673449475639029,0.1147738515548482,24,18,49
2015-02-17,1107500.0,1390968.0,5485427.0,0.7332481620137538,0.022030616015720095,27,18,49
2015-02-23,1100255.0,1395479.0,37156263.0,1.3032413254661026,0.1413702812879276,28,20,49
2015-02-24,1121869.0,1401391.0,26270049.0,0.6362617134632701,0.26924210372770474,27,12,49
2015-02-25,1124691.0,1411245.0,22348217.0,0.741466825961828,0.4491575943706392,32,13,49
2015-02-26,1128364.0,1408700.0,18295610.0,0.582361137863663,0.0659540759777747,26,19,49
2015-02-27,1123870.0,1390101.0,26841539.0,0.7867491793993752,-0.05787996725180811,21,21,49
2015-03-02,1106756.0,1384058.0,32488340.0,0.9492540384849331,0.09780953768040868,24,19,49
2015-03-03,1108777.0,1396447.0,27802006.0,0.947787276712739,0.6191425799582534,31,15,49
2015-03-04,1401350.0,1370017.0,39632194.0,0.9872338070725998,0.21716470924454867,26,21,49
2015-03-05,1365440.0,1372009.0,25843523.0,1.1047552252609396,0.6268469490760618,30,17,49
2015-03-06,1376841.0,1372406.0,31895033.0,1.1212642328178974,-0.05045967334867296,24,25,49
2015-03-09,1369162.0,1347971.0,17570940.0,1.2165511358882335,-0.020944666669959977,14,32,49
2015-03-10,1348122.0,1346332.0,20218433.0,1.1021953424279056,0.08273171003709501,15,28,49
2015-03-11,1336062.0,1337548.0,18889979.0,1.0868855004393587,0.04042428248711216,16,28,49
2015-03-12,1352815.0,1325928.0,22774029.0,1.161147038029513,0.024487101954239088,29,17,49
2015-03-13,1341224.0,1334725.0,29545746.0,0.693463511709274,0.335515322887475,32,13,49
2015-03-16,1331073.0,1333296.0,27577478.0,1.1982059327822703,0.011463533869171538,22,26,49
2015-03-17,1294212.0,1330807.0,13720780.0,0.8969823498514389,-0.1393514250323835,25,20,49
2015-03-18,1288755.0,1350837.0,12208316.0,0.8283779676702447,-0.2433793534008728,13,28,49
2015-03-19,1306243.0,1352401.0,9842295.0,0.6527629570427124,0.14104473685263919,25,19,49
2015-03-20,1038804.0,1347547.0,9597088.0,0.7545750505560964,0.13202792539318664,21,22,49
2015-03-23,1285973.0,1339511.0,10406490.0,0.9021113915906169,0.27455584382473797,28,19,49
2015-03-24,1295145.0,1350590.0,10531872.0,0.5826442225768191,0.2395651660949818,27,19,49
2015-03-25,1309499.0,1354177.0,9123153.0,0.7652691871436744,0.4045629799223537,27,17,49
2015-03-26,1300500.0,1353635.0,14200402.0,0.5726192004309076,-0.0892739506876381,20,27,49
2015-03-27,1308453.0,1339205.0,12731073.0,0.9200237555644915,0.1304095989171321,21,24,49
2015-03-30,1289728.0,1329260.0,13885050.0,0.8230560761267915,0.08250213486082836,23,23,49
2015-03-31,1285465.0,1331032.0,12341347.0,0.8040661218679116,0.13771482065900098,25,19,49
2015-04-01,1276586.0,1324480.0,11915885.0,0.828812293523276,0.28949939619113607,28,20,49
2015-04-02,1281621.0,1321747.0,10196993.0,0.886086048291232,-0.024574949633485055,25,20,49
2015-04-03,1284783.0,1358840.0,14177071.0,1.405412704034038,1.1947071248587935,38,7,49
2015-04-06,1318345.0,1374231.0,15130816.0,1.00656169845042,0.4738514840835648,27,15,49
2015-04-07,1336512.0,1386242.0,15655179.0,0.7356649500618844,0.19290689192937038,25,20,49
2015-04-08,1342605.0,1393785.0,12640492.0,0.7010766213175237,0.29257746198275436,26,17,49
2015-04-09,1350607.0,1394771.0,11028547.0,0.7609354399629915,0.012997239975898855,19,25,49
2015-04-10,1354439.0,1396743.0,12533962.0,0.6652238329656996,0.2709357093582745,30,14,49
2015-04-13,1357128.0,1392935.0,11652163.0,0.8816638172161829,0.11286982843257654,25,20,49
2015-04-14,1347090.0,1402037.0,10276458.0,0.8798103109063197,-0.14011591843807902,17,27,49
2015-04-15,1365208.0,1412395.0,10016782.0,1.0465674444080797,0.7669291138353578,32,13,49
2015-04-16,1373961.0,1410124.0,17866355.0,0.5734645186794778,-0.023135403128668353,20,22,49
2015-04-17,1362914.0,1408393.0,12473847.0,0.7415155928053583,0.14343198742509378,23,22,49
2015-04-20,1349432.0,1392776.0,13580678.0,0.8255421463857037,-0.4718664910214475,10,33,49
2015-04-21,1350862.0,1395189.0,12413907.0,0.938456850119769,0.4195561453584429,30,16,49
2015-04-22,1343671.0,1370284.0,13491552.0,1.200612952174096,-0.7624011912071197,6,41,49
2015-04-23,1327451.0,1390456.0,11008375.0,0.9620007681137271,0.20379052556375166,23,21,49
2015-04-24,1349477.0,1399936.0,10815878.0,1.0246126492842322,0.267104536986434,24,19,49
2015-04-27,1359365.0,1394724.0,8635951.0,0.7679652065154343,0.41250204647960764,28,16,49
2015-04-28,1351271.0,1400653.0,26622241.0,1.0328904717738219,0.23392516408814445,25,19,49
2015-04-29,1356700.0,1401370.0,13551707.0,0.7597740250001771,-0.19220724520567545,21,24,49
2015-04-30,1327520.0,1397919.0,12193864.0,1.026600877060582,-0.5140411416173464,13,33,49
2015-05-04,1350387.0,1397314.0,14041481.0,1.3528830984126807,-0.5205674666354988,17,28,49
2015-05-06,1346569.0,1380659.0,13224696.0,1.2211834405249717,-0.7342795812089133,12,33,49
2015-05-07,1330083.0,1364954.0,12119081.0,0.9873102829600395,-0.431877032027949,18,24,49
2015-05-08,1320767.0,1379952.0,8025789.0,0.9350110886314997,0.7755453660069551,34,11,49
2015-05-11,1341133.0,1380417.0,6566637.0,0.6260561974892895,0.3047101594601105,26,20,49
2015-05-12,1330547.0,1396772.0,8045392.0,0.7269922483523817,0.32906850941467714,28,15,49
2015-05-13,1351368.0,1414661.0,8533226.0,1.1281539787716401,0.917621726296995,32,12,49
2015-05-14,1372411.0,1412668.0,12928516.0,1.0109928469620968,0.7847698064778177,30,13,49
2015-05-15,1370204.0,1403258.0,13367234.0,0.9897803095800308,-0.33829786272617546,16,29,49
2015-05-18,1368130.0,1388474.0,10308325.0,1.514608150707375,-0.7443951081605192,14,31,49
2015-05-19,1338724.0,1354350.0,9031117.0,0.8449675394133136,-0.4393859598403038,13,33,49
2015-05-20,1302668.0,1331106.0,10659533.0,0.9332467273016115,-0.48177917117535485,14,31,49
2015-05-21,1281697.0,1327922.0,13324556.0,1.1116486187932342,0.29278096380871665,21,25,49
2015-05-22,1282023.0,1323310.0,9427244.0,0.8343154220568716,-0.18510459017378778,25,22,49
2015-05-26,1274058.0,1319582.0,5877482.0,0.7398736205087266,-0.28381904597238994,17,29,49
2015-05-27,1265938.0,1292998.0,7577871.0,1.0922871092265642,-0.8932179008194181,7,37,49
2015-05-28,1247876.0,1293333.0,7272833.0,0.7791524759560066,0.19231935076007411,23,21,49
2015-05-29,1250589.0,1288703.0,8335144.0,0.8194580655105757,-0.2564163593193376,23,23,49
2015-06-01,1237229.0,1273200.0,6255267.0,1.0695340594104112,-0.21012336694766542,16,30,49
2015-06-02,1225755.0,1256250.0,8026975.0,1.1015494880661336,-0.9815541567851546,8,38,49
2015-06-03,1215557.0,1233473.0,7390669.0,0.8833728920008392,-0.2661949514397792,18,28,49
2015-06-04,1186699.0,1242959.0,5738834.0,0.5901123303414988,0.12858751979602512,27,20,49
2015-06-05,1192305.0,1221856.0,5210088.0,0.9579185060514381,-0.648694946670034,12,35,49
2015-06-08,1175839.0,1227511.0,6099306.0,1.102840611655377,0.42481236368152264,25,19,49
2015-06-09,1184594.0,1253411.0,5871947.0,1.1883634764454727,0.9489712697459521,39,8,49
2015-06-10,1215958.0,1255745.0,6768137.0,1.1258785561562112,0.7485340094181258,31,16,49
2015-06-11,1220924.0,1274976.0,9356000.0,1.305361015148833,0.5027407345464754,32,14,49
2015-06-12,1234354.0,1275393.0,6775377.0,1.0210327610865524,0.1140718000167319,22,21,49
2015-06-15,1228050.0,1262596.0,7261782.0,1.4243473632054293,-0.2893789716779085,15,30,49
2015-06-16,1220698.0,1247424.0,10070730.0,1.3155894433763247,0.10028713199426731,12,33,49
2015-06-17,1201123.0,1243928.0,8392475.0,0.6567457574871777,0.08892132896285398,28,16,49
2015-06-18,1203223.0,1246642.0,7956753.0,1.1149355716456213,0.16758603487659363,34,12,49
2015-06-19,1205875.0,1258151.0,8063667.0,0.767504737712008,0.40468166131460814,32,15,49
2015-06-22,1215461.0,1272758.0,6616808.0,1.1357155979886453,0.6774358476466623,29,15,49
2015-06-23,1237535.0,1289291.0,8403620.0,1.2533689764485947,0.8978406923325708,32,15,49
2015-06-24,1253494.0,1330374.0,8784896.0,1.3201614469240195,0.5087857154166959,22,25,49
2015-06-25,1299551.0,1315888.0,7319409.0,0.812499455369902,0.003463620325708683,19,25,49
2015-06-26,1280601.0,1306455.0,7918700.0,1.0587657090130416,-0.6906057460043823,12,36,49
2015-06-29,1243160.0,1266391.0,8041253.0,1.8300863929541626,-1.605589376006848,3,44,49
2015-06-30,1207922.0,1269116.0,6680562.0,0.6572958775703889,0.2890464444037327,32,14,49
2015-07-01,1230419.0,1288292.0,8635847.0,1.396359469368433,1.1690968076248303,36,11,49
2015-07-02,1242235.0,1308242.0,7984857.0,1.0032764130358065,0.5503708368555391,25,21,49
2015-07-03,1262082.0,1302575.0,10026051.0,0.791821992519434,-0.2592734230513033,21,25,49
2015-07-06,1249923.0,1278679.0,8075454.0,1.2564552482893712,-0.6599605179266691,15,33,49
2015-07-07,1237501.0,1286211.0,8401856.0,0.8806776167906465,0.08953060627699072,24,20,49
2015-07-08,1246416.0,1269091.0,8263316.0,0.9628306981073373,0.07352450525978838,25,22,49
2015-07-09,1216530.0,1256222.0,10464365.0,1.2239514213837284,0.20242174821589853,17,26,49
2015-07-10,1214130.0,1257057.0,9640995.0,0.698376291585265,0.051542715842754716,23,19,49
2015-07-13,1211707.0,1276092.0,7620885.0,1.0589992135297042,0.9748880210039083,39,6,49
2015-07-14,1243821.0,1295624.0,7155625.0,0.6307435092579612,0.31641186958737877,28,17,49
2015-07-15,1251985.0,1283701.0,6036401.0,0.6923032538892706,0.042480817111116176,28,16,49
2015-07-16,1238977.0,1285703.0,10282956.0,1.041574753827228,0.45314476625218314,34,14,49
2015-07-17,1247807.0,1267967.0,7421001.0,0.9691221222862917,-0.5136788514526288,10,34,49
2015-07-20,1221075.0,1269000.0,6879341.0,0.7841776558808121,-0.0432676239291655,17,26,49
2015-07-21,1224952.0,1275680.0,10741993.0,0.7645710509074444,0.4645781036339349,31,13,49
2015-07-22,1227487.0,1268362.0,7203515.0,0.8940810983123919,-0.21301356462477772,17,25,49
2015-07-23,1225660.0,1256488.0,8261179.0,0.8148958344084631,-0.28230352341385423,17,30,49
2015-07-24,1209957.0,1231688.0,6154998.0,0.979720495380159,-0.7050078444518433,6,41,49
2015-07-27,1178504.0,1227466.0,6010775.0,0.8797510383012309,-0.7103797843268082,9,37,49
2015-07-28,1167593.0,1215670.0,6322428.0,0.9561954616547794,-0.4948204685051669,11,34,49
2015-07-29,1171687.0,1211455.0,4663370.0,0.6269890019034121,-0.3613985173282641,14,27,49
2015-07-30,1168731.0,1207382.0,6876469.0,1.2084447228130952,-0.6810163368617614,11,33,49
2015-07-31,1160715.0,1208931.0,4661283.0,0.8194650735735699,0.23267471092549352,27,17,49
2015-08-03,1154620.0,1195403.0,14782277.0,1.1396328881441773,-0.14385380884250554,19,27,49
2015-08-04,1156526.0,1206939.0,16446691.0,1.2520769956409132,0.8953366429401572,34,13,49
2015-08-05,1169202.0,1212936.0,16248482.0,0.9251334858079786,0.3940123730359145,31,14,49
2015-08-06,1177236.0,1205819.0,9306903.0,0.6225597493390188,-0.15608452529791228,16,30,49
2015-08-07,1157708.0,1199163.0,11204275.0,1.1861853086280294,0.2013998690406521,12,34,49
2015-08-10,1153706.0,1186347.0,23348274.0,1.1713500366059906,-0.7551362540396811,9,36,49
2015-08-11,1154826.0,1209108.0,16371561.0,0.957685958825172,0.0666880573282207,19,25,49
2015-08-12,1147344.0,1177148.0,14513749.0,1.430107763420299,-1.0295197795439885,8,39,49
2015-08-13,1131169.0,1193737.0,9106318.0,1.2021725079723493,0.6660538282730878,34,8,49
2015-08-17,1154394.0,1189262.0,8989856.0,1.1413868859354352,-0.5317747802972874,15,30,49
2015-08-18,1149508.0,1195180.0,8461919.0,1.2825037586992727,-0.5984468585333059,19,28,49
2015-08-19,1138667.0,1179806.0,8763288.0,1.6141286742343994,-1.365948254815288,9,38,49
2015-08-20,1123455.0,1137463.0,14471907.0,1.906052050871203,-0.8527824530179487,10,35,49
2015-08-21,1054199.0,1109224.0,13941325.0,2.3456916116966733,-2.1684094113182617,4,42,49
2015-08-24,1037782.0,1094744.0,9198936.0,1.4815269744691493,-0.7953965199618087,12,34,49
2015-08-25,1062359.0,1120039.0,7960759.0,1.937347916801164,1.8414665496791285,44,2,49
2015-08-26,1084887.0,1143091.0,29155535.0,2.4124523079202373,2.3447939018980812,42,4,49
2015-08-27,1111325.0,1156917.0,50862022.0,1.2779684023110984,0.6262414747101801,28,19,49
2015-08-28,1122795.0,1180544.0,41969508.0,0.9302106801543547,0.6808633667257232,39,8,49
2015-08-31,1130368.0,1175742.0,24995585.0,0.9841395616714578,0.3719922502731222,22,22,49
2015-09-01,1130742.0,1170604.0,34016305.0,0.9179892853808481,-0.0770301837395827,16,26,49
2015-09-02,1110563.0,1161945.0,22127315.0,0.9145427132272292,-0.2865691167446003,18,29,49
2015-09-03,1125355.0,1172245.0,21220374.0,0.8808931121547815,0.23787806776770626,24,22,49
2015-09-04,1135489.0,1153700.0,16455416.0,1.2801649071217014,-1.1436413950131405,8,39,49
2015-09-07,1107693.0,1146546.0,8707809.0,0.8366258900523402,-0.4153708252383119,16,31,49
2015-09-08,1107554.0,1149420.0,10054106.0,0.7847040178082259,-0.3200175638112539,15,28,49
2015-09-09,1117134.0,1185662.0,9236042.0,1.529138671297216,1.4697588065234801,45,3,49
2015-09-10,1139952.0,1241978.0,8923848.0,0.9615317661187734,0.8534381942062754,39,6,49
2015-09-11,1212190.0,1235278.0,11113781.0,0.6737304562580505,0.08423845614238334,24,23,49
2015-09-14,1196161.0,1201006.0,14033166.0,0.7583125156838215,-0.36887429385245074,11,32,49
2015-09-15,1161470.0,1199495.0,6602614.0,0.7497243326989341,0.10971800100478613,28,17,49
2015-09-16,1166403.0,1212923.0,10149630.0,0.6818484395875424,0.4487001478146819,34,8,49
2015-09-17,1176719.0,1205035.0,8870413.0,0.6549563089044071,-0.14651841375683483,14,33,49
2015-09-18,1164213.0,1212816.0,6674240.0,0.6913488420326606,0.39430181679053966,31,13,49
2015-09-21,1161299.0,1195075.0,6374635.0,0.7094719210677459,-0.46394402743628504,13,33,49
