Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,2990522.0,3020096.0,18794501.0,1.3829424385748352,0.19761792506575637,35,43,88
2015-01-05,2997282.0,3010914.0,22359974.0,1.2125973810543822,-0.32585241228459005,28,49,88
2015-01-06,2969010.0,2934868.0,21855092.0,1.579645912128055,-1.1147652963201238,18,64,88
2015-01-07,2907007.0,2930347.0,15872097.0,1.1499421035980235,-0.04558371075317935,35,48,88
2015-01-08,2920705.0,2944240.0,22200036.0,1.3121597865369927,0.42158937244331385,46,33,88
2015-01-09,2959294.0,2982687.0,18354146.0,1.724366228360521,0.571067067499082,54,29,88
2015-01-12,2965626.0,2992398.0,22954260.0,1.1224075904221875,0.6714395499043495,54,26,88
2015-01-13,2981471.0,2983124.0,18028534.0,1.34597628327742,-0.4089216751520742,23,58,88
2015-01-14,2976824.0,2986711.0,16043005.0,1.1968247216891046,0.1300440731016559,38,43,88
2015-01-15,2990297.0,2991856.0,17110820.0,1.5310039773077708,0.3794984877448404,39,43,88
2015-01-16,2986505.0,2962584.0,21321166.0,1.4392629590549735,-0.7661767688058921,23,60,88
2015-01-19,2979882.0,2985164.0,22152358.0,1.9130838818399012,1.1094502792163132,55,29,88
2015-01-20,3009350.0,3008962.0,19083393.0,1.0662230721717258,0.48199621033859696,45,32,88
2015-01-21,3012335.0,2995890.0,18019986.0,1.4797248758510126,0.02479254000692188,38,45,88
2015-01-22,3010455.0,3028345.0,19355967.0,1.5719504634527701,0.02853658500118883,44,37,88
2015-01-23,3047060.0,3025223.0,20986415.0,1.8104228205317474,0.8125229510774754,50,30,88
2015-01-26,3027669.0,3015593.0,38888921.0,1.661885615756709,-0.03589500789787159,33,49,88
2015-01-27,3022011.0,3048520.0,31070409.0,1.970848734723296,0.6955424512840668,53,28,88
2015-01-28,3055372.0,3083921.0,21747249.0,1.740556329823818,1.0650247411758988,53,23,88
2015-01-29,3064939.0,3064876.0,21030017.0,1.2434914847905305,0.13172697155347468,30,49,88
2015-01-30,3085073.0,3089771.0,14597194.0,1.4092079852682906,0.17327906606951726,37,44,88
