Date,Open_Total,Close_Total,Volume_Total,Changes_abs_Total,Changes_Total,adv,red,stock_num
2015-01-02,583621.0,579369.0,318540.0,0.20218068429020974,-0.15913094396352456,3,8,11
2015-01-05,574248.0,574876.0,449845.0,0.16987885380500534,-0.13852533381874665,2,8,11
2015-01-06,570648.0,575223.0,359696.0,0.21560874947537334,-0.07848045720689445,2,9,11
2015-01-07,571709.0,567470.0,303280.0,0.14896348231333334,-0.14896348231333334,0,10,11
2015-01-08,565566.0,561523.0,371196.0,0.17354159747209186,-0.033080648896977816,4,6,11
2015-01-09,564860.0,564499.0,288669.0,0.1345323879759398,0.08449188806517693,6,3,11
2015-01-12,562748.0,564664.0,310837.0,0.06943392496421419,-0.03827012752134662,3,7,11
2015-01-13,561435.0,564553.0,317805.0,0.12685182276927776,-0.051380124656070225,1,7,11
2015-01-14,561370.0,565390.0,408446.0,0.13005794428970885,0.002001420994573899,6,4,11
2015-01-15,565662.0,566720.0,369136.0,0.08087094676299711,0.026844776963228734,4,5,11
2015-01-16,563468.0,558853.0,490502.0,0.15077643055082535,-0.14239654228266885,1,8,11
2015-01-19,561520.0,561383.0,448409.0,0.12299328896917006,-0.004438191741427566,4,5,11
2015-01-20,561747.0,561128.0,450268.0,0.09160760125482326,-0.033001944748557444,4,5,11
2015-01-21,561398.0,560148.0,659664.0,0.17272150546738796,-0.06649175828594645,2,7,11
2015-01-22,558920.0,558995.0,637851.0,0.13971344410499265,-0.06750846092481255,3,7,11
2015-01-23,563603.0,561738.0,445275.0,0.12812291342034599,0.0632028359813902,5,5,11
2015-01-26,558878.0,558615.0,398155.0,0.12579458052547532,-0.0880073867538923,3,8,11
2015-01-27,554843.0,553097.0,381235.0,0.07683649154561678,-0.05348118690110715,2,6,11
2015-01-28,551833.0,559919.0,627046.0,0.13728299866314675,0.08891022301311358,7,3,11
2015-01-29,558125.0,558397.0,443726.0,0.07839670234751861,-0.028699685440509826,5,5,11
2015-01-30,556658.0,561177.0,540856.0,0.10380227087072813,0.06510653096307573,8,1,11
2015-02-02,561243.0,561222.0,753331.0,0.14425783106701917,0.0562301643081603,8,3,11
2015-02-03,562553.0,560080.0,406835.0,0.08214657734007014,-0.026020427988884598,2,6,11
2015-02-04,560996.0,562249.0,429984.0,0.06930228377861647,0.035363200004200235,5,5,11
2015-02-05,560297.0,557448.0,592940.0,0.14978969666666087,0.011374432418342573,6,4,11
2015-02-06,554050.0,550130.0,511576.0,0.17365247889606283,-0.030475657447411986,4,6,11
2015-02-09,548773.0,543955.0,350941.0,0.1424955811264922,-0.08044547602245411,3,6,11
2015-02-10,543551.0,550888.0,322940.0,0.14672790185897988,0.13983135013484194,10,1,11
2015-02-11,552324.0,547974.0,477252.0,0.08671468347041067,-0.05805109097873373,3,7,11
2015-02-12,544885.0,549476.0,1098077.0,0.11959404828944842,-0.015295626970719622,5,4,11
2015-02-13,549365.0,546895.0,549950.0,0.11148392378046357,-0.00629577619936017,3,8,11
2015-02-16,547632.0,546045.0,639409.0,0.0863676573891412,-0.03982596626787749,4,4,11
2015-02-17,546684.0,550393.0,416971.0,0.07930396295351871,0.05103366968578038,5,3,11
2015-02-23,549395.0,547293.0,565871.0,0.09227391913515148,-0.007472433865095662,4,6,11
2015-02-24,547438.0,546438.0,551186.0,0.06980447277176915,0.02617262962038025,5,3,11
2015-02-25,547333.0,551303.0,736613.0,0.1091039606462072,0.08162618864534599,9,2,11
2015-02-26,553003.0,557588.0,556215.0,0.16190067037106204,0.13158672202432686,7,2,11
2015-02-27,554671.0,557786.0,539362.0,0.11155659928598671,0.021036644503147017,5,6,11
