,KS11quarterMA,KS11fullMA,KS11Volatility,KS11Volume,KQ11quarterMA,KQ11fullMA,KQ11Volatility,KQ11Volume,DJIquarterMA,DJIfullMA,DJIVolatility,DJIVolume,IXICquarterMA,IXICfullMA,IXICVolatility,IXICVolume,JP225quarterMA,JP225fullMA,JP225Volatility,JP225Volume,HK50quarterMA,HK50fullMA,HK50Volatility,HK50Volume,CSI300quarterMA,CSI300fullMA,CSI300Volatility,CSI300Volume,DAXquarterMA,DAXfullMA,DAXVolatility,DAXVolume,TWIIquarterMA,TWIIfullMA,TWIIVolatility,TWIIVolume,LCOquarterMA,LCOfullMA,LCOVolatility,LCOVolume,ZGquarterMA,ZGfullMA,ZGVolatility,ZGVolume,HGquarterMA,HGfullMA,HGVolatility,HGVolume,US2YT-3MT,US10YT-3MT,CPIAUCSL,DollarMA,KoreaVIX,USVIX
2018-04-02,-0.3944165093330486,-0.5627794261218182,0.044251200381699496,-0.5688749529071591,-0.5855672992832868,-0.20692952428814948,0.509080230186761,-0.49046738150133296,-0.7456932484006134,-0.8588320895391286,0.8090792902151056,-0.8880348815552934,-0.8739708577468289,-0.5715912630565577,0.7923373095042432,-0.9681843547302368,-0.7609639016137885,-0.9683508164199931,0.5118079857376492,-0.8338797574170517,-0.5947155278952967,-0.6159730978079743,0.3140056135461302,-0.8959338288849958,-0.7114180449968361,-0.6584761064321313,0.04683777634559472,-0.7189696010072146,-0.3720762280246134,-0.8802755340661714,0.24669237564530344,-0.4059670823469218,-0.47533361505561544,-0.6088477709039086,-0.22538517453866402,-0.018520378117536818,0.8007237768948334,-0.7104101649090506,-0.37556669575397716,0.6399620262940566,-0.0542570951732666,-0.16817700247271006,-0.3428591079915734,0.03957996427623178,-0.7257110429436957,-0.33433853953753134,-0.06206061448820166,-0.24192998500144203,-0.12288340383622698,-0.7017905837722901,-0.46268306791248404,-0.8049524112516266,0.7457040026542756,0.21437091092013838
2018-04-03,-0.3403016029372006,-0.4420848974706313,0.11246111560367833,-0.6410973487590166,-0.6368977247522347,-0.09638487556495634,0.5260717963957331,-0.5439133290205748,-0.6458501367373419,-0.898828309782144,0.8547925363567641,-0.940925210200782,-0.9079455004533797,-0.7264056856071105,0.8412068041915635,-0.9877260128537966,-0.6478378856655398,-0.9718142701022772,0.5003108604391524,-0.8923459999347112,-0.5569579232646452,-0.6791509825168063,0.39350944809871957,-0.8848246638270426,-0.7037474160171124,-0.7559445234344226,0.0761497066528658,-0.6866209195052873,-0.47854532073166056,-0.900812102788614,0.3454590193330642,-0.46412301543800183,-0.37080556035343726,-0.6943158272644543,-0.2142995403204584,-0.028294172821260455,0.7962580383661872,-0.7666665176550622,-0.3414734768313623,0.26718293184157216,0.02551996197905737,-0.14115891037518735,-0.3009319212479431,0.19254912167010452,-0.8204594986185593,-0.4011120302989952,-0.06206061448820166,-0.1864886350684356,-0.11954161613087111,-0.6990834957588933,-0.4617336306713731,-0.8063310268034716,0.4961890998752554,0.9677359293036285
2018-04-04,-0.4536092280734345,-0.675660705040505,0.18361888864317688,-0.5933694807641133,-0.7318146230811782,-0.4254012416399945,0.580039530995313,-0.457857256334087,-0.7641379031675389,-0.9059131079384783,0.851182715311372,-0.8123017825556713,-0.9285505476169614,-0.8089838650587421,0.8628075786855722,-0.9787448967606822,-0.7030950232733877,-0.9858117035359584,0.5291309358013458,-0.874659902398373,-0.6917564574954048,-0.8239234838768932,0.45972272987117124,-0.8360948032645247,-0.8348555747030794,-0.8234200422294325,0.10483789905109564,-0.7146636384129548,-0.6606533466358362,-0.9297309752669686,0.32008551579420463,-0.42758712754194994,-0.36122781243843294,-0.7201710903473117,-0.20946925532295124,-0.030812373943969407,0.7972172103804192,-0.85508653848442,-0.3548873841417023,0.30842906270348514,0.25163262462973135,-0.22590547241508352,-0.2600486339982908,0.09955316451255136,-0.7280733212709135,0.04115135038647266,-0.06206061448820166,-0.20777008423855037,-0.11591589728890095,-0.6965080670364157,-0.4607841934302622,-0.8068612635541772,0.5777307489582115,0.5599253463519205
2018-04-05,-0.538671491090243,-0.6961488920954111,0.2788194612792323,-0.8118984281084055,-0.8241548514495545,-0.4386238601538288,0.633472455511306,-0.7025166208098459,-0.8247277522650834,-0.9184108518790721,0.8955505567559185,-0.7605243659529409,-0.9475346841660084,-0.7632637290943529,0.9129367790265424,-0.9542355509296071,-0.6245781707533944,-0.9821575320731349,0.5054124513254379,-0.8819147052594917,-0.7537915276371183,-0.8415326374774872,0.5679258445721223,-0.9585060090491718,-0.7747225675627198,-0.8415686203301003,0.12361720773716178,-0.7676881507025485,-0.6710399598495658,-0.9355657076543619,0.41996199738706075,-0.4688591572262095,-0.4192053206508587,-0.6337665062059848,-0.185732666951119,-0.02946935361204539,0.630806270862865,-0.8937239471146414,-0.32613169588924185,0.21874066075154253,0.4228593974342547,-0.528906788310886,-0.22620463502706445,0.20700196539326865,-0.6426787942666347,-0.5724639283941196,-0.06206061448820166,-0.05387869248735355,-0.11595316105244735,-0.6956246207133114,-0.45983475618915126,-0.806808239879107,0.6236262768505398,-0.17999158672309834
2018-04-06,-0.3801457822905907,-0.8034967146415739,0.3113676234591338,-0.6849756805595619,-0.6221950825583076,-0.4940411633029482,0.6453336224314525,-0.6638350764697156,-0.639299780428912,-0.940033935867788,0.9041131793167889,-0.6768361391616295,-0.869114843385868,-0.7673985795951133,0.9188542584682715,-0.9398140884053977,-0.39998704862028645,-0.972792223541251,0.5181625089900936,-0.6836511114102067,-0.8177294987524608,-0.7971229420998865,0.6573125473226638,-0.9671143113892421,-0.8655234708383114,-0.8288609783120858,0.11104653709319812,-0.7227302063223362,-0.4815135034200755,-0.9254172509849248,0.44635481128568366,-0.29706759409299954,-0.49937147182325303,-0.6539943831579454,-0.23734737888138024,-0.028758083090119402,0.6999802357597948,-0.8902336957630279,-0.34027280465580323,0.04830955768362588,0.32391608625829904,-0.6155077565442733,-0.23343138559435117,0.10357321431790445,-0.47583908416068976,-0.524906994102974,-0.06206061448820166,0.09557539503316348,-0.11450850633042275,-0.694523753523568,-0.4588853189480403,-0.803494260187172,-0.654550961018404,-0.6081996878680823
2018-04-09,-0.5339222703779474,-0.8485078278308729,0.27927467636723646,-0.6526318050244604,-0.8118171101751943,-0.654161791019436,0.6031238143751991,-0.5007889291886531,-0.7584061277580381,-0.9627943005850843,0.9217689875142416,-0.8088580413506179,-0.9183811113851408,-0.8751914545490337,0.9309469040866951,-0.9561799786608387,-0.24564117576801536,-0.9732066335359079,0.49228303664691553,-0.5989251548846134,-0.8695426146495342,-0.8877281293104191,0.6552690905934901,-0.9390056662337035,-0.9031456523568645,-0.8540740014677061,0.12086071185116976,-0.7514839456801699,-0.5688475892743089,-0.9343930696867859,0.42354762863504414,-0.27588362203120476,-0.44747949923680164,-0.6413727694057185,-0.2557233054946586,-0.02999413393048589,0.35251509285596105,-0.8993289699960779,-0.3133163311526782,-0.19565113011795943,0.48751915357555786,-0.4873195159009994,-0.21024706079293987,0.12685616604772032,-0.049547434385286304,-0.45931714977335536,-0.06206061448820166,0.09758175940944347,-0.1109296767921828,-0.6927200865326111,-0.45793588170692945,-0.801585407884625,-0.44345461528431274,0.503416916222623
2018-04-10,-0.560040107639475,-0.9034720736481908,0.2503134327750438,-0.6273497513075117,-0.7593240786895474,-0.7656762055082909,0.5627885229289646,-0.5593566105245417,-0.7665575931599479,-0.9541675411646856,0.9349517924984967,-0.834764548013112,-0.9279280060831704,-0.8525512437509101,0.9430463071656106,-0.9534272983964961,-0.3666331436854655,-0.9751853542860481,0.5083068686048862,-0.4226395590807661,-0.8614671180565289,-0.8717756482983235,0.7019042894301766,-0.897414210881424,-0.905191448113854,-0.7829472602940346,0.1309924915462568,-0.761571861242552,-0.541857731672531,-0.9200991275742297,0.3900887683843708,-0.2336972751063563,-0.4706860007570407,-0.7157449272175114,-0.2245538988120429,-0.02146752710220523,-0.33761025698664127,-0.8308773205994208,-0.3070566641848298,-0.13376438793411471,0.31997649488298063,-0.3098055853963638,-0.21322349013424824,0.24618258066683207,-0.17970295672909475,-0.4287345541674932,-0.06206061448820166,0.23441308894778223,-0.10684559599901022,-0.690523948234276,-0.4569864444658186,-0.7995439963943927,-0.647373829118997,0.5315020554052166
2018-04-11,-0.6762070306427309,-0.8454047664671096,0.3827303883316966,-0.5993203689771867,-0.4417748428670297,-0.7319899109839384,0.5633605779565689,-0.45912472801171267,-0.011909691984858362,-0.9200756137442719,0.9355861759694084,-0.605900897207932,-0.7169649060177244,-0.7937532100397701,0.9459112781757097,-0.8548716459055039,-0.47434666499112244,-0.955773027123626,0.562027449740669,-0.3549332127594773,-0.7553546733519825,-0.8213558069599154,0.7158393523462079,-0.712159949169108,-0.8482133527643679,-0.7295485871592051,0.15395583414706837,-0.5620489122347044,0.08855414037216058,-0.9035409590376928,0.38270623468373,-0.14478317778983196,-0.47385150052079916,-0.5763498741075009,-0.18619842683390786,-0.019443759576340813,-0.10545691322575335,-0.7854784249145481,-0.28606271423203433,0.0248885706675539,0.22009895382103206,-0.30287603946521613,-0.32777860770905987,0.2250897295995704,0.2479316001249121,-0.4224716992482682,-0.06206061448820166,0.32543580836015074,-0.10245277346823523,-0.6876321264061367,-0.45603700722470764,-0.7988016649433973,0.4229927033078624,-0.4291308343795637
2018-04-12,0.2374704741261684,-0.848842931673473,0.3520177037840504,-0.6766756015274222,0.8673876356243551,-0.6806377279579847,0.4465708083797757,0.019522951596360416,0.5702298857709691,-0.9343210560748445,0.9191532248818646,-0.2314574070959876,-0.08533271396756337,-0.8122358623885582,0.9385696144510145,-0.6614804495041249,0.8108901805382207,-0.9395200731747547,0.5328460917862379,-0.5913333460205644,-0.14350563005568273,-0.8723962072688694,0.6486647745749652,-0.4204125399406443,-0.2966643977976211,-0.7681098124023538,0.08530762084158816,-0.42209247265266525,0.6036564824266484,-0.9098147062864247,0.418260453478551,-0.025257650174553725,0.0605562056458242,-0.6095374725173168,-0.2635183406290129,-0.014032981486065355,-0.5137847671641358,-0.781921697623049,-0.23450217361992287,0.36738040373981495,-0.2908420218561404,-0.3474600953303614,-0.20265227679321396,0.32576937171978226,0.5555521471202169,-0.4374761913209908,-0.06206061448820166,0.3603282001043384,-0.0994637644396108,-0.6847966650872188,-0.4550875699835969,-0.7977146796044448,0.12212114263000906,-0.7531767987504705
2018-04-13,-0.02333180057997164,-0.8605291383306498,0.21565670129574044,-0.131956826104204,0.4302968385318715,-0.6391261042058851,0.27850594314445587,0.6969845611990306,-0.23105125707480278,-0.9421489194791582,0.9018014006958235,0.41931097731980316,-0.8139328861516066,-0.7885663129929668,0.917281993025904,-0.0020096809716547703,0.7642340291176584,-0.9733323601713036,0.3812180240515535,0.3479345217042724,-0.35587188914541434,-0.8417967273273649,0.656768410722826,0.06417482480975067,-0.0853788521500688,-0.7365120137334545,-0.02052169608358345,-0.21297321410969972,0.11524218793289909,-0.8948922081157396,0.33281703953317754,0.22856820938299305,0.03911767383118736,-0.6707166581772237,-0.28727887898995974,-0.0029823554374803773,-0.3876188779373595,-0.8335641094356885,-0.24430708667264223,0.06450297884996758,-0.4188117755520866,-0.422925015617699,-0.21018663744305788,-0.1262883291739012,0.7466612032776547,-0.5301568532138305,-0.06206061448820166,0.31195126040249166,-0.09715762642787995,-0.6828296354432222,-0.45413813274248593,-0.7960709456772488,0.37837226545869873,0.3279165107633457
2018-04-16,-0.2140823353123743,-0.7218591113197068,0.09847711806289583,-0.18834730005111133,0.3509146076220271,-0.5533438242796492,0.1303571622923856,0.527155174730229,0.27894816233654707,-0.8269097029846262,0.8969362773694405,-0.3005754855039734,-0.15226069795862274,-0.5365163407922183,0.8995414240053945,-0.6849841878261178,0.19852725597245469,-0.9625274219634983,0.29197812664811584,0.2804275102674516,-0.552579508512219,-0.8415517503480991,0.6178343275721181,-0.11944784973552125,-0.37159876727397034,-0.7830153597510112,-0.003201642023461848,-0.21724428484277236,0.5185701367693136,-0.7593583103092807,0.2579543228675425,0.057555424653779275,-0.3797487254407943,-0.6409665172302661,-0.29786635291035557,-0.003863883512285393,-0.3256782302000232,-0.7081452658654427,-0.2470370717107856,0.23179610058927858,-0.12444876741478295,-0.2500989578833369,-0.19289183903362883,-0.11631437048196525,0.6102790635210626,-0.45081399847403036,-0.06206061448820166,0.35126037843338564,-0.09491728176290115,-0.6798409196580341,-0.45306582290344133,-0.7930751080357386,0.8307562907843085,0.7615831458358544
2018-04-17,0.25443271269641965,-0.5362696491194963,0.10260835385613487,-0.2452291291592663,0.6724608299009285,0.07033544740716402,0.09583429156362233,0.5501596815406917,0.36364725225580496,-0.03300267759932096,0.8531386708165851,0.2868963128150819,0.20133846663778976,0.3533677808862201,0.8375608408431914,0.04862313391405948,0.6335235533204746,-0.8863072108239165,0.19300614640022018,-0.22620004581588116,0.21307653471728338,-0.7802843028835806,0.7018444635512417,-0.6248753809478123,0.17208721416109385,-0.7987574146740182,0.04799817324808453,-0.5186182888161488,0.566890950637325,-0.24392413300187765,0.1793548235188589,0.2232359631508507,-0.020665419525612516,-0.41916852848741515,-0.32743517683266743,-0.01481666450056629,-0.09429114908954106,-0.5298582552661378,-0.24477281866729184,0.012592900251891193,0.34725322768511946,-0.23134226084284037,-0.25172867746827854,0.0648154728971484,0.6538175891021458,-0.5963014759988977,-0.06206061448820166,0.34799392933651996,-0.09391246923233498,-0.6761397284845359,-0.45199351306439683,-0.792465335772425,0.8122520929628363,0.892946085837846
2018-04-18,0.05080412681770996,-0.21948953301702034,0.06902075310511813,0.0485010910187853,0.334482476258138,0.08615199704932452,-0.005705759843818381,0.7673349493900568,0.11047041178320494,-0.5366290732463945,0.8171324759031393,0.5742190571023282,-0.23717612477008743,-0.14560341908879537,0.8112633223176371,0.6555682363410593,0.561365279369971,-0.2389026515869479,0.134254513741058,0.1668061822806577,0.13610587114837025,-0.046994272386941316,0.6711754660815394,-0.3126907141301737,-0.34185695121368553,-0.6108150281130013,0.06592337535473725,-0.5164910225972311,0.33660818887041466,-0.6154272849584597,0.13145673804928037,0.3821453743955714,0.02950459626302604,0.5203941498314071,-0.2528570052093928,-0.024666590502690267,-0.2936761931510129,-0.3287014308626307,-0.26242467419767757,0.18049114482581197,0.3193132560735372,-0.09924068526050411,-0.33776419637993293,0.2108579109414459,0.5401688369731281,-0.3039859836657858,-0.06206061448820166,0.31480916429464734,-0.09563505209202394,-0.6737690519800772,-0.45092120322535245,-0.7925448712850276,0.8842311682511514,0.9543783050201318
2018-04-19,-0.012923889875639083,0.3548307121479406,0.010361076097823219,0.2079080270997995,0.34401858917305095,0.5471779846356082,-0.01206368550935144,0.4491897001476579,0.7002850275516888,-0.5251628077320688,0.7682953053049433,0.29921591380338275,0.6819048246163975,0.09493160761698372,0.7427064766386238,0.379248972493222,0.36045771609991273,-0.26497634938341363,0.07964539127295178,0.49209695365580575,0.10301124226839886,0.12820412642980172,0.6799590011519525,-0.01590864841284212,-0.3635430252833466,-0.37042661389426346,-0.0029697089016426093,-0.5545297334419048,0.7677526867582145,-0.4498082338472682,0.13024805330583678,0.2831126293564665,-0.10631976629901785,0.29441101975454154,-0.2654307409577683,-0.008750904515459235,0.6385772473738773,0.11140675299235947,-0.22880003022255546,0.4685690772642155,-0.1311317468330203,0.19105054230917728,-0.30367758088435903,0.2352316308794633,0.41256728068397797,0.09179620804240551,-0.06206061448820166,0.426144218444376,-0.09667962567946242,-0.6708332558584351,-0.44984889338630785,-0.792438823934889,0.9080265724081045,0.9145555975967792
2018-04-20,0.05804398609581418,0.2660953163712365,-0.10617399450986809,0.34238963597990746,0.21727627422276363,0.050617108546982204,-0.024640344194585162,0.35734442950069445,0.37970698906682787,0.44786476051985735,0.6727212430073966,0.5713211274153951,0.5413160564162756,0.8158333510383691,0.634722251895939,0.6881589269790407,0.5643732814259765,-0.4918674172734603,0.04371731182100058,0.565854458717878,0.10349774049961402,0.04884543065502056,0.6254175649870608,0.31667729408626255,-0.21042063149965806,-0.2596543188477566,-0.020439626521347787,-0.3538833860679451,0.7223003322663593,0.2318313371581031,-0.03467816139096136,0.3653437965902038,0.1291420342243299,0.3488481846599871,-0.266751388220444,0.0011382248551567997,0.632988875154463,0.3663282178923517,-0.28251477484259724,0.8067286172479999,0.1221261046322939,0.12126751396382374,-0.34986338035740305,-2.985510426634086e-05,0.3416693355008322,0.14721215713116265,-0.06206061448820166,0.3574908706905233,-0.09752860297246424,-0.6681472387084877,-0.44877658354726335,-0.7932606908984887,0.917506355795302,0.847671502659497
2018-04-23,0.5347854114261374,0.6395630930829226,-0.18782813787803077,0.25524053036042593,0.5886204963308261,0.38634234173513793,-0.09606619978828801,0.3288946112448372,0.10903625415656304,0.1412568325067587,0.6394782300933752,0.19920813794997483,0.17003555236387724,0.661091442793275,0.5939160049245866,0.38599721682659127,0.6065346862637844,0.053902746016391,0.0004596517665642619,0.5886840892872431,0.7227241670597608,0.5999249557066819,0.6190658199366363,-0.00480420350279398,-0.21235027396327433,0.3599670743736352,0.029399198055616083,-0.4354943654670441,0.7525227488993826,0.09433515259972092,-0.09113598447467186,0.31266156859262284,0.002530677512964763,0.5943845908834455,-0.27149890929267917,-0.009160749154996428,0.7408824273111565,0.8043821029792335,-0.2689976305192311,0.8008746884873998,0.048558425681185735,0.1902288178639322,-0.3667860203637361,-0.029846285054318855,0.3333860857588713,0.42506014010507664,-0.06206061448820166,0.3511339576904253,-0.10057474346326534,-0.6664782705129315,-0.44770427370821875,-0.7930220843606701,0.8762648508790927,0.5136766684041487
2018-04-24,0.23472749618461686,0.4979124177591687,-0.3456046809402338,0.5409673141400035,0.4317981084209961,0.38736917258585457,-0.15686285241743803,0.34371999612485804,-0.21314586119594348,-0.2701897027425503,0.48985110886494865,-0.0641631075211716,0.03246701693250098,0.3877949024262797,0.4543105565320802,-0.021404331045141167,0.2546244556522208,0.15105330138710027,-0.02725639280310399,0.5596780048257781,0.6540809680647066,0.6272733572005749,0.4887565664880158,0.4389137843625177,-0.2624547955853629,0.1725810208511691,0.018895815810311634,-0.331504674078934,0.44964128907960776,-0.1318602040861646,-0.20855699864622246,0.2892512270505916,-0.037225992552902376,0.5356932997930968,-0.268788765923038,-0.01450691070892951,0.7707536781123456,0.8498842917504832,-0.26763667456684304,0.8668351260920835,0.3140648857734569,-0.008690757343145616,-0.38717793436964154,-0.2216820328850423,0.30355950149698696,0.07565104288348068,-0.06206061448820166,0.2596196180221937,-0.10503244500753217,-0.6645294736660641,-0.44663196386917425,-0.791669980646363,0.7160086542482629,0.6231180660018316
2018-04-25,0.3661310338866055,0.42847290360470547,-0.35569562995104076,0.20267269983952452,0.4749218748997226,0.5903619220953833,-0.1349103345771453,0.08004497781320885,0.5108670761995093,-0.31724346416518134,0.5975631270925665,-0.6440494603019171,0.6793989630976571,0.2865026228865615,0.5686560900174937,-0.539330049257507,0.4357433149247014,0.2516898248677266,-0.08462807286043372,0.5000975450197367,0.5867091303056668,0.4521185246183763,0.4146835337347776,0.7354019085168964,-0.26920996131490227,-0.00597899063673113,0.10171254717064637,-0.051021594505882395,0.6281538066620949,-0.13262604627140762,-0.137038956364815,0.00018884617397896264,-0.10578812968437534,0.3055448804092733,-0.1801473305886384,-0.024775165252482023,0.9297963343477362,0.8572236068249868,-0.2540917413498158,0.7934056878141373,0.13201022726887102,-0.08160288839745411,-0.40112956756128226,-0.011738441397643462,0.47817920005120573,-0.28386975301304085,-0.06206061448820166,0.20202352958515712,-0.10822899985928003,-0.6624205718819918,-0.44555965403012987,-0.7901853177443723,0.38423038276110155,-0.5754165273845495
2018-04-26,0.1925933129997317,0.1860282365990531,-0.3648918831429512,0.11112301868280294,0.25266610207760887,0.3331235273406936,-0.04805126656834824,0.049921001458227865,0.4714520716002184,-0.5325251205718236,0.5172438037331175,-0.1907824754501145,0.5913413092437136,-0.1727775080958862,0.5033973581149922,-0.11820943093918612,0.3503578629658739,0.3705591361701108,-0.11641147213345515,0.521919741818121,0.255329265800988,0.037572232920951354,0.37678861255245355,0.3525256631344176,-0.27742981897170094,-0.13252302642097658,0.04670604777402376,-0.10819485727278222,0.31797611865841846,-0.44633962583831366,-0.14824488950466364,0.007621901002175413,-0.287138657065965,0.30527735311652093,-0.16656188806954797,-0.02821313152644589,0.8477184297625786,0.6646155982536215,-0.2853029197750653,0.8756448631016394,0.0009913319976064816,-0.5327387043748186,-0.41630135126099277,-0.21551285057139724,0.38500763015589246,-0.6153162706799298,-0.06206061448820166,0.19128385518480173,-0.11246184380854563,-0.6617748338577603,-0.44448734419108527,-0.7862880776266596,-0.0458949100976207,-0.5398383767162492
2018-04-27,0.13317765131818882,0.09002598039406906,-0.3348515705292422,0.22267581577316498,0.1567553483663533,0.10833465159992195,-0.09133510576817017,0.08744606920593623,-0.07589987942692566,-0.7191804907168455,0.477562209187512,-0.018751685195952272,0.015592620911671906,-0.514616358187703,0.45779316946484716,0.1249726457445628,0.25087182934961927,0.04568766315313644,-0.16788508997645024,0.5353090720701474,-0.3202902216229282,-0.34274456601126524,0.3703924517901591,-0.2837988279962118,-0.765697599009042,-0.2997461690582518,0.1395421107957031,-0.36936316786581425,0.05113920254231452,-0.5014793790316082,-0.15825670672269077,-0.05840889375854785,-0.46405572657147454,0.3025569687011167,-0.09958540077243427,-0.040907394904758254,0.4807078888486558,0.7041341414991293,-0.3291251567169309,0.8156939635388478,-0.19213144014334915,-0.5078629764748568,-0.43547768166850553,-0.3427723524483173,-0.17837254818594994,-0.6556339464200492,-0.06206061448820166,0.12872980507632303,-0.1148255185336362,-0.6594309129716958,-0.44341503435204077,-0.7798191892680091,0.10875382164672476,0.5266823921640373
2018-04-30,0.2670301160446591,0.10226096447494415,-0.3868627288155094,0.3001723963786991,-0.13527189718543642,0.11677809324968735,-0.1409310673394948,0.13219781592068425,0.22569785676730358,-0.7361249302460784,0.4336872993686418,-0.42863203044697074,0.15003967655413653,-0.4778319415786457,0.4640761715406503,-0.3597911933355493,0.47355333805772437,-0.22401135261772043,-0.26098402429412393,0.5385061976997614,-0.5086363351644605,-0.28300927447632307,0.27276591868630473,-0.46652355962216396,-0.8405203622959327,-0.31687232237659324,0.12277779590674953,-0.574462190589409,0.29550017173277343,-0.5592854165449567,-0.1893821949460387,-0.061532925791842996,-0.6303088139411954,0.30206396376587286,-0.12202351392281952,-0.03954998006014476,0.25075349979471584,0.648043696560678,-0.40671082003414216,0.5527319144998184,-0.5375209411869197,-0.5283990914410307,-0.44169422740751185,-0.33484231900454675,-0.013119023787657946,-0.6833324924645637,-0.06206061448820166,-0.2181091965717844,-0.11731575080672374,-0.6571851959583361,-0.4423427245129963,-0.7719981971950478,0.3814115915576959,0.7627910144702537
2018-05-01,0.35741399920488637,0.011444188830214141,-0.40469570665220456,0.5200942608561705,-0.00885212350913589,-0.11824316020639603,-0.05080358803495977,-0.3552832730615829,-0.1944496177795919,-0.6854848512435198,0.46570414112387537,-0.39511211159300397,-0.1997147349785786,-0.48020834665805945,0.49270723257559834,-0.44573188649658924,0.577199572279776,-0.6006348586627659,-0.28170830934472535,0.6563957829780622,-0.4576753414557925,-0.2852168830490778,0.29129801857972537,-0.18648012388844626,-0.7619922760212057,-0.33356925756433475,0.16544002550373715,-0.60368343720463,-0.028128071448939806,-0.4646047003044548,-0.25159035946928576,-0.08510624361427355,-0.6415724585910976,0.3051604771258596,-0.06293396151669528,-0.035902490588330505,0.3393734801006958,0.5135783663792033,-0.4230615090215103,0.4531927841330752,-0.21422336626093708,-0.13972163316122332,-0.5087128505910121,-0.5026126336035386,0.40677802986906686,-0.654369846520885,-0.06206061448820166,-0.19631411605662286,-0.1203963498422127,-0.6555559198159734,-0.44127041467395167,-0.7647339537103335,0.5552377416075585,0.5913243130872807
2018-05-02,0.2636356558317534,0.3033415516722122,-0.40614587924749324,0.5602264779696171,-0.41637859440019576,0.07746394729222916,-0.010783668358409826,-0.5077215562590822,-0.06318973374075754,-0.6258085020625163,0.4731969556670528,-0.6261507032161095,-0.04057918701737273,-0.47901864986270404,0.523823104827255,-0.4387532801295554,0.5143930211665113,-0.4098962770666059,-0.2973473660370045,0.6651942372283122,-0.44172337117810256,-0.21531402718762394,0.24064162000866784,0.04150517342348947,-0.6936480634001261,-0.3500595075345455,0.19229093555793475,-0.5231359909341573,-0.1425511498643861,-0.35650332555171993,-0.2036698650467874,-0.25575144931328353,-0.7015316828928813,0.30758123850637253,-0.047523550767059386,-0.033548026534612196,0.18371917196014054,0.6340174693048268,-0.39574239644373876,0.04058602268461353,-0.4159970260453075,-0.15694476302701643,-0.5391436390269755,-0.4433746274545559,0.29657430569504073,-0.6667396328749935,-0.06206061448820166,-0.20351237094880448,-0.12188166379734588,-0.6532196261606025,-0.4397050850096418,-0.7558524881359556,0.5221929362766464,0.7028353680266424
2018-05-03,0.28270450973782024,0.1780634145066433,-0.4178006858502775,0.4245149794077667,-0.6043994340297747,-0.11291371230609615,-0.020780877325304425,-0.7048886455444805,-0.3923217791207345,-0.5299011641086586,0.44935329528977075,-0.6502623749712155,-0.278982582524142,-0.4425934395856663,0.4978882231477302,-0.43888487086755756,0.5091302866661787,-0.44186112116429566,-0.3118576862103595,0.5823632640493455,0.08003040426818919,-0.5181475267289228,0.18988924570718435,0.010127279918228371,-0.3548511919311975,-0.36611631993382165,0.1541572935990856,-0.45526124363574694,-0.21602552070427994,-0.2527740933747443,-0.2135675668662872,-0.06131120099185383,-0.7266513357101718,0.0390747410344372,-0.017830501901408113,-0.039094147517606426,0.5502482748815836,0.6308371321712021,-0.3978599762177951,-0.008140170266285662,-0.5362933642002028,-0.17466191292550837,-0.5654948523198093,-0.49078967606813484,0.016482109059783312,-0.6360105032091137,-0.06206061448820166,-0.15189103855025887,-0.12362499333545274,-0.6514203505690237,-0.438139755345332,-0.7484556854635613,0.4832787356722903,0.501761709456271
2018-05-04,0.3599424510582381,0.3387670042887607,-0.4046716204951122,0.22498798323580216,-0.7431958368098369,-0.024527021568168772,0.019986276957702165,-0.8148944962762178,-0.6545930482791611,-0.6472010389954963,0.5181894422928928,-0.7352864435770012,-0.7212455393708856,-0.4270582717083926,0.5456721558884166,-0.5811556656709551,0.551173831078555,-0.19399068698756217,-0.30388430010150613,0.5208106225642102,0.35877747085684986,-0.2860221003705947,0.06535138366577598,-0.024620837184196054,0.17374645734195182,-0.5048162588197744,0.13307284163782862,-0.19551904685728094,-0.5672372031536347,-0.33403086240578206,-0.16708497032688685,-0.11912681895312183,-0.5193013713476884,0.12959812630047907,-0.011453764460708227,-0.04971920670133323,0.5512585959302838,0.4491873351185176,-0.4009927347155391,0.26120468117951834,-0.5676830838063969,-0.19255650476846475,-0.5472889326713943,-0.44780128223624616,0.1112483185586779,-0.7213448947848509,-0.06206061448820166,-0.1691976493165981,-0.12443104663628257,-0.6487641080731669,-0.436574425681022,-0.7420663326175152,0.4423695568256316,0.4963275629695132
