,KS11quarterMA,KS11fullMA,KS11Volatility,KS11Volume,KQ11quarterMA,KQ11fullMA,KQ11Volatility,KQ11Volume,DJIquarterMA,DJIfullMA,DJIVolatility,DJIVolume,IXICquarterMA,IXICfullMA,IXICVolatility,IXICVolume,JP225quarterMA,JP225fullMA,JP225Volatility,JP225Volume,HK50quarterMA,HK50fullMA,HK50Volatility,HK50Volume,CSI300quarterMA,CSI300fullMA,CSI300Volatility,CSI300Volume,DAXquarterMA,DAXfullMA,DAXVolatility,DAXVolume,TWIIquarterMA,TWIIfullMA,TWIIVolatility,TWIIVolume,LCOquarterMA,LCOfullMA,LCOVolatility,LCOVolume,ZGquarterMA,ZGfullMA,ZGVolatility,ZGVolume,HGquarterMA,HGfullMA,HGVolatility,HGVolume,US2YT-3MT,US10YT-3MT,CPIAUCSL,DollarMA,KoreaVIX,USVIX
2016-04-28,0.5523847885228241,0.78862306972503,-0.706687983810942,0.6777676141173075,0.11681771670389218,0.8645409917090261,-0.7318782996309476,0.0,0.5720177199755025,0.7904959217605625,-0.20935658796974488,0.5094371216837243,0.36698880107260545,0.7017892768081975,-0.1808454099115273,-0.092203964796291,0.9814653004852769,0.7640626544122389,0.7079754931354156,0.9749608251090429,0.8533375286613847,0.8844423630145231,-0.16845979908809705,0.8695417818213065,-0.287102105655788,0.2569173498951114,0.06674749972724703,-0.09526194074952266,0.8307795037178289,0.7317293165264482,-0.3984264573255146,0.5566642987846511,0.008374619784783599,0.6125223591422293,0.13005782235240715,0.13299381104554042,0.6594884400449323,0.9930463033571828,0.6244681518878628,0.9657201505401771,-0.4061530566521897,0.41237480264807336,0.4207282970396675,0.06027908081478195,0.9339417521644335,0.7271810215804535,0.2528567611342061,0.3779390803733065,-0.041268953260909846,-0.8649563107038648,-0.7494347233153238,0.09930520002925824,-0.19471288425257094,0.3947274990613652
2016-04-29,0.4351885053697395,0.6394154784676787,-0.657756681980011,0.5874907450152331,0.12036880721937449,0.7457248734623996,-0.7557068931452818,0.10450602286271704,0.34486776749178527,0.8273422494753098,-0.18723364646068252,0.2668187069821615,0.08660014900420188,0.8254964412568129,-0.13398998258125916,-0.3595010967383694,0.968856739026611,0.42038546157188716,0.8303170725986577,0.8745277203394761,0.8564763515044922,0.7441685790890427,-0.13774509805823965,0.8651363641193388,-0.22375144713381712,0.3102192591426223,0.07124293053247888,-0.3051220253625656,0.9221505284276177,0.6776000290087529,-0.3918460524217974,0.4777375773079946,0.10929107206631761,0.44061165254654666,0.19801187046960922,-0.19941848557717246,-0.060443555955488004,0.9962379824905994,0.5973426668326769,0.9556079365941468,-0.45638237014785643,0.14885246843055722,0.5162421660022063,0.10179969743943595,0.7452511106100348,0.760696114389062,0.25410593633672907,0.3987249576154026,-0.0455778881397948,-0.8656074464153596,-0.7510574631670723,0.09044101513932645,-0.29429181446034836,-0.867693510535585
2016-05-02,0.17438861273809803,0.5912740482302958,-0.6458877320053583,0.40456971635909333,0.14522184567550922,0.685391015715151,-0.7536978804682599,0.06097864231208794,-0.0028998443318646316,0.8499020115652913,-0.19757861720313474,0.014956369954919335,-0.46455705914469414,0.8026338968619038,-0.1386293519974643,-0.5910869350694243,0.809555055315623,0.6770806116925538,0.8819769829891935,0.11283975471214647,0.22422259095820674,0.7931397817228412,-0.10333169637867512,0.6476683456093548,-0.6276158834968188,0.32889448889204465,0.03753234351528323,-0.27356848029966296,0.6041409526682355,0.7844680186765696,-0.4206803860803364,0.4808373892910338,-0.4055877802127321,0.42213700317976155,0.174002063163605,-0.4241389998359517,0.3619976470111037,0.9995581499694082,0.5400278890456072,0.8580718831421488,-0.0796877191476617,0.08334727927619756,0.6181630066755519,0.33499874509168714,0.5953424923264339,0.7564420838860146,0.2646788827048294,0.4440726748188395,-0.051400687762200414,-0.8668695368776762,-0.7526802030188208,0.07911943245813191,-0.10815358716304146,-0.5419694280719276
2016-05-03,-0.1522079510992258,0.6006490507807714,-0.643316263666748,-0.033436993787978375,0.13392124476568457,0.6191704516352834,-0.7259243941110025,-0.14749201818657376,-0.04098782503316556,0.7330582174105371,-0.21369101814461788,-0.046547976299805005,-0.5102344527869098,0.6385957684986519,-0.13053228139109974,-0.6711258254713115,-0.04578487489353289,0.5347831422334326,0.8946549306421541,-0.8721839302335826,-0.1038285285986843,0.7249771379302425,-0.1667547852031146,-0.405574700275231,-0.7405396384610028,0.021115566122609453,0.010398436452551785,-0.3281274710830252,0.541520908672257,0.7054010982637355,-0.416327420773436,0.3750643584367299,-0.5306555820673071,0.4192249879111931,0.17404500798430234,-0.7911401770581294,0.571521516311408,0.9964556434133169,0.5531059309332702,0.6602609460437499,0.5692200379222894,0.4945530952103827,0.6110396804775835,0.4910100670850246,0.6246811519306585,0.6034876203136115,0.27714768284417657,0.33018730371432436,-0.05607058207988347,-0.8683672860346576,-0.7529845748865962,0.06750530242083208,-0.4985243129962458,-0.5701102939970033
2016-05-04,-0.17005836995916324,0.62992179330565,-0.6656996281652773,-0.30831957540179444,0.043417723580477574,0.7347592621069696,-0.7326763931632583,0.011236617166848095,-0.010657126433633701,0.854193745402066,-0.1655903796568795,-0.2765821797290767,-0.5433098581929763,0.823351518035381,-0.10726895607791698,-0.8112154737239472,-0.040034906431636874,0.5993711677942701,0.89736115595843,-0.9885755025062113,-0.15151113310886077,0.7600960271098074,-0.07740757472974069,-0.8193559663954106,-0.7465671189526507,0.17308429824979665,0.09481326727709383,-0.17393327514476953,0.666317370793057,0.8064509624972966,-0.4045761990958191,0.1741607727198191,-0.6838857463060384,0.4015370322308873,0.21205831451299728,-0.8817701635800497,0.8156454583573569,0.9996277752265776,0.5633628100714889,0.47210328084683617,0.5038301100718792,0.3029714170294082,0.5991877544241813,0.6388502432589762,0.7986970657812484,0.6736069007125722,0.29707567789821643,0.15951964083373693,-0.05903685484488341,-0.869242927472825,-0.7532889467543715,0.0545161998098429,-0.33204225112081764,-0.4552080667035132
2016-05-05,-0.1246527791444052,0.652965318645462,-0.6505783605464275,-0.39985548893103884,0.05195222879026584,0.7266566224267714,-0.729593070512158,-0.0999680286002873,-0.250040953599011,0.8404279779416839,-0.14533488440938092,-0.33611785910950986,-0.7045422053193139,0.7455825700799112,-0.08965502580487072,-0.8486001751128989,0.7903173993899899,0.7241233561669544,0.9087613207300382,-0.9943074667762248,0.0022977643154629135,0.8521774589622044,-0.08581241299899656,-0.866258717738961,-0.5041829231753181,0.08696944573388032,0.09275371663904086,-0.16287536908044764,0.31551081789794644,0.9156906764235255,-0.3743378260440944,0.0797187964669126,-0.6964225861204006,0.49838133410119156,0.2828519260329334,-0.9494467436357273,0.8688439054962911,0.9985367016425064,0.5565807708633317,0.6046784944185912,0.5578121100880107,-0.005395120495415573,0.6309589008043799,0.4175887807732437,0.7343609116963947,0.7179971954093842,0.31496384410258216,0.10050837509616795,-0.06320303564233298,-0.8704342781209611,-0.7535933186221468,0.041936663497404325,-0.6936306889898296,0.006650961761185847
2016-05-06,-0.2106392769413118,0.6135326023317216,-0.641683639207858,-0.4428952750135824,-0.26826018140318597,0.7102328385219272,-0.7173370234462648,-0.16701395890187754,-0.38175314348984624,0.7260838518619277,-0.17549706357223493,-0.4371241419808135,-0.7023132217444876,0.6374205565370681,-0.12280305781732503,-0.8890668067150024,-0.22952223109430026,0.5074992861845475,0.914631289356765,-0.9880231762268564,-0.49019412341879354,0.9266675337344632,-0.08014881685220787,-0.8365996263083388,-0.5863163538082484,0.7973706905708993,0.057787089303397376,0.015228269454941934,-0.5248637125340159,0.8927340988883472,-0.3826317069429762,-0.09972261102603475,-0.7101474438580603,0.3238320708573239,0.3362493187743658,-0.9435768150346493,0.6326272217953597,0.996201949885865,0.48914383930865335,0.6842461855687652,0.1590084245686305,0.014093588968920434,0.6491063832547446,0.3732526077620324,0.004990690691099697,0.8341695367912443,0.32088120149218646,-0.05518729630678976,-0.06617230674676877,-0.8712544142958929,-0.7538976904899223,0.031170920792805035,-0.9342237305848944,-0.026412060188620412
2016-05-09,-0.16869705317224826,0.608904449397577,-0.6429116179769927,-0.5545591400472926,-0.21435108879239195,0.683002551626193,-0.7176048083706479,-0.34214922636666023,-0.4857633509191335,0.778725834196468,-0.16034224825426258,-0.42601673255934525,-0.7767244515839794,0.6190036905916425,-0.12414314296631623,-0.8495066050350955,-0.3987003396044799,0.44768703392239395,0.9119883980271435,-0.9982745600335479,-0.3623310495857577,0.8095649147638704,-0.017690222369277864,-0.9570839911888445,-0.1427182623865949,0.7406750952027847,0.15857708195891784,-0.2873853914521509,-0.6856930950544913,0.864646530955455,-0.40645550498985106,-0.2352629174470683,-0.5095269113403864,0.21169297620029215,0.28586183817784483,-0.9450214150193652,-0.19723944416352845,0.9976575945256316,0.480202636711343,0.4986439900795532,0.2381088005716172,0.39366725181032036,0.6041572381195375,0.4194020574080446,-0.2681980583466551,0.600915328118425,0.30321576866550415,-0.1970612178931106,-0.07061433251321803,-0.8725484575258801,-0.7542020623576976,0.021224310685292735,-0.9864002096174578,-0.9615047548472986
2016-05-10,-0.46326389551851765,0.6450181737450345,-0.6580694977337758,-0.5905798845184611,-0.324067172205884,0.6627088384442756,-0.706643444780116,-0.3617118215407513,-0.3542023815798553,0.8541882740400375,-0.17200190142141203,-0.4936461793377033,-0.8107883693339308,0.7294781088233369,-0.12868269837827406,-0.8397179595244135,-0.8939975327075239,0.6302186040159945,0.9032912422390771,-0.9977868086796091,-0.8119948236759502,0.8901293332150964,-0.10576047887355522,-0.936251013436785,-0.016097668795260978,0.8759498687746217,-0.03219867257183262,-0.3587321876740437,-0.6711815925502693,0.9135604081003275,-0.3654284156857641,-0.24869616217866042,-0.7166982591428156,0.11125375993084785,0.150979183377427,-0.908842159687425,0.39595547211861915,0.9939046216678469,0.4786377887623803,-0.5527054989434967,0.36690666986551834,0.14386448840628585,0.653200045582609,0.1434045626807301,-0.5089889941638666,0.5497711331878012,0.3127634506699908,-0.39429351401851964,-0.07118030739287806,-0.8731405347882808,-0.7545064342254729,0.009463906969939373,-0.7540511763911555,-0.9163488304789171
2016-05-11,-0.41456058746826996,0.5211470299036471,-0.6349582703748582,-0.5822395478131271,-0.39042528929528186,0.5988512503026713,-0.6871680214590451,-0.24223255990708892,-0.39634104314995244,0.6432808437334165,-0.14545766153323048,-0.10490966370595001,-0.729915090936673,0.2109302605764849,-0.09901038444255161,-0.7042076201388169,-0.9613672247107871,0.580845408875521,0.9133025116087932,-0.9979278427069852,-0.7859072552858581,0.8068815768488251,-0.08199971288511487,-0.9628422598580424,-0.2464888776642069,0.7927017209726013,-0.10475923928675013,-0.2330188614643669,-0.5085574688482537,0.7494772440031785,-0.40851623822431005,-0.13326688304811374,-0.7157984601223782,0.008792144507350441,0.19443243994137283,-0.9236711362651161,0.13116088411575122,0.9857453840640413,0.5108470251473196,0.3985113193283165,0.7623348449061433,0.2271755271464695,0.5719989558199841,0.1478545706344363,-0.7189677458301719,0.46634218828413054,0.31065929789462765,-0.45152798724377785,-0.07145203177816528,-0.8737050008660051,-0.7548108060932484,-0.002003949389306925,-0.8167156923082564,-0.16832277535152285
2016-05-12,-0.44002439442918817,0.3692233286644837,-0.5816872297266271,-0.5665499712234032,-0.41445281618665075,0.5270550877967517,-0.6862494780202857,-0.21062023351875458,-0.3901497083571225,0.6266857871781284,-0.11374438778817675,-0.43326576589574095,-0.733147345316643,0.1452755264165262,-0.10605088707058796,-0.7760748511554695,-0.9530567406396877,-0.329944219867803,0.9066992840247559,-0.9988089092193877,-0.7528987544561412,0.4610065994499639,0.025153301035263587,-0.9709372607878166,-0.18607787009915866,0.4248337631937722,-0.11355082159645125,-0.25510383671873704,-0.4809758496396148,0.8233834859449005,-0.42156067170980416,-0.1290540579107684,-0.8085807748347211,-0.14454421843499365,0.20761309245268178,-0.9243322802505862,0.5356781256925309,0.9869046288272099,0.5688216619954469,0.7331812418575858,0.6661845744531474,0.024359623775225714,0.49815465165579154,0.4671499315132426,-0.7376269437344423,0.21781584863511205,0.3173181552024429,-0.4524608569220536,-0.07029768262433023,-0.873621728642525,-0.7532844221881485,-0.015256344620786066,-0.930927481825611,-0.7661741828078803
2016-05-13,-0.543138728862984,0.2499179588458178,-0.5727924405759227,-0.6101735553741792,-0.3406052394720468,0.41937457466334105,-0.6626690458721365,-0.22462686587745306,-0.4427308136921896,0.5990254775174804,-0.0951989389907657,-0.4031418424153761,-0.7487620987026773,0.12747047091108477,-0.02919506542345429,-0.8076346191471715,-0.9490853674815906,-0.5776255535295745,0.9121266141568363,-0.9983554734450321,-0.8662776120571045,0.50842569734978,0.05949610259744653,-0.9762713442082062,-0.4113423364555604,0.39802813736422715,-0.0691957983779441,-0.24315624316502682,-0.5172177773279567,0.6611933759277062,-0.43649841291516533,-0.21287117119662902,-0.8738525195890282,-0.3126501643963905,0.224814288247551,-0.9464061818671126,0.03932251963194178,0.987759034679424,0.5668538090448352,0.8570045523198109,0.6519285224116917,-0.28407291015619685,0.5373833829657968,0.31911760709077575,-0.7634282274955453,0.04686638611190164,0.3439717959902513,-0.5368863864356168,-0.06898243343771293,-0.8733588402505539,-0.7517580382830488,-0.02713376727858119,-0.41216283569122414,-0.9915000511767103
2016-05-16,-0.5417750247684288,0.28259623825260904,-0.5324647688028609,-0.7229634232346457,-0.21611154761257223,0.3375888283559574,-0.6826304071264805,-0.22583696699532574,-0.5661598188849071,0.546141365317572,-0.0400300637808505,-0.5974578280646854,-0.7102189605831495,0.07705791644954818,-0.004786268610755151,-0.8310960825083669,-0.951580372126304,-0.637410659078943,0.9267537178991694,-0.9990975994554067,-0.8973784743763065,0.3054788731979936,0.04517189012115663,-0.9885456496258554,-0.3635091547909506,0.2400703569021836,-0.04808605742504768,-0.36776081887270773,-0.659249171681874,0.5692728470566428,-0.43418896321106293,-0.29736742619460566,-0.8941139051655477,-0.39886921302935796,0.26840061706032436,-0.967972005382731,-0.5684134521703512,0.932890971493467,0.5121711633622468,0.6702176567019205,0.565602507752875,-0.4861037475677994,0.5211655632100438,0.2830488896443153,-0.6993765384552879,-0.47954571960228554,0.3389096963949587,-0.525391088423838,-0.06618834196700729,-0.8725549039051977,-0.750231654377949,-0.03585167849045767,-0.34709932773415875,-0.3524651477261611
2016-05-17,-0.39827854778745453,0.2585908449823964,-0.5216367441323484,-0.6917632893995359,-0.2175591672949656,0.38090493078608323,-0.6923296469354983,-0.24825920915823274,-0.2769681985604133,0.4864928859858164,-0.009554400801428664,-0.4831623619243194,-0.4805253396958864,0.13021185668553303,0.030479074813515528,-0.6533000324771279,-0.6268860887321503,-0.5514122331455114,0.9312483063465171,-0.9987550057435748,-0.9336497386092062,0.315771343237917,0.12131533120893323,-0.9817274521922011,-0.36481049679533284,0.18855064427884027,-0.015557037529866813,-0.2581685346238939,-0.6333036732582441,0.6703501675528192,-0.4507787474902537,-0.30164375735244464,-0.8468765178707737,-0.450582525028297,0.3082620162469367,-0.9621560190766701,-0.7867807352178335,0.5626428305344042,0.49899303978060017,0.5975197581961391,0.23589482641397952,-0.3791415972361313,0.5381311527287855,0.2128672829790157,-0.810511733049519,-0.602320149854228,0.33786801697260427,-0.4632716484656,-0.06380375182763309,-0.871818490444918,-0.7487052704728492,-0.043955240254517136,-0.3075468338552616,-0.6483911105660769
2016-05-18,-0.33486749029137575,0.3971900839458349,-0.57048271861564,-0.6011351089235514,-0.23456381883007182,0.3480583461393927,-0.6549218296749624,-0.34936532106823137,-0.2146611082554496,0.6121024419084171,-0.007128901328422921,-0.4887888662116273,-0.3424112198305743,0.42903109313366206,0.004468803303089075,-0.677629139457866,-0.19313603225452924,-0.41392574560968054,0.8676368813087998,-0.9869246788770806,-0.8716591326055616,0.44414544825427105,0.08829614732800062,-0.9677289598109968,-0.383281568911799,0.1733162927753238,-0.03686305428543124,-0.2828387123769309,-0.6110975954616034,0.7359742700239194,-0.3823061714629161,-0.3507368528755237,-0.7460745043004382,-0.47786947440611127,0.27720301469220665,-0.9045947656458606,-0.7667382244209386,0.8745007228661674,0.47853181877031536,0.4011186615610176,-0.3774911490000774,-0.35608027638578676,0.41599442912997353,0.08237885938515799,-0.9625596460113337,-0.21539835138783392,0.3346514920961945,-0.49571181762419003,-0.06091376827179751,-0.8708903772183998,-0.7471788865677494,-0.051327433628319596,-0.22551838366475296,0.1304117495597632
2016-05-19,-0.11812910818557532,0.3219330728303387,-0.5596731951535701,-0.635877204601585,0.17742656001322743,0.24167369973393038,-0.6092079942302654,-0.5480178216247642,-0.4497466144449481,0.5871485377408396,0.0214452621656267,-0.4263445801811009,-0.5931453470538932,0.3155779782237076,-0.00860907656311749,-0.4811412737047325,0.383655442695501,-0.23051364373984495,0.8176661952776825,-0.935653804989418,-0.8289991681960793,0.45377883591121115,0.07200792114821675,-0.9681866804132637,-0.657348914090482,0.3356163266625716,-0.031017240235501342,-0.3452589855467987,-0.8467422747785537,0.7107218376918356,-0.34379898730520686,-0.37681193242812894,-0.6977267042530771,-0.44206914615160875,0.312338023671217,-0.8240626532963181,0.22985138489784185,0.5990787402198676,0.4834079096957644,0.35226582395978756,-0.5171249879796544,-0.2537626846769012,0.3962044139655856,-0.20778669184389842,-0.9629964965958324,-0.31700002659000415,0.32124756309612845,-0.6354135272419984,-0.06300703166906563,-0.8712998663705087,-0.7456525026626497,-0.05755869231331623,-0.5240055635005298,0.39008982249423774
2016-05-20,-0.2971455728625171,0.12017425184406227,-0.5735230535234153,-0.613958728650309,-0.2791496085925277,0.0688858564711059,-0.6231439376634837,-0.5022205733680127,-0.27287892882345166,0.600609654596806,0.04707407203558844,-0.6132832685412205,-0.33449660757751765,0.37855150434412765,0.003653276339053102,-0.7032331320617891,0.4872303594602374,-0.49752916330929564,0.7953654258253289,-0.7343500606889052,-0.7693715258339626,0.4586556010115983,-0.0016940335259167938,-0.9508382196135149,-0.8318158754099665,0.5714510821935346,-0.07449739060802119,-0.43871670438174126,-0.6709860176431476,0.760123219441992,-0.3639607635809593,-0.5392266865496187,-0.6456070352683774,-0.508112059343075,0.33834462484668526,-0.805395264638787,0.6897447259626768,0.8630233855667109,0.4702504940649803,0.7168122842156397,-0.5012923678819292,-0.5091848685435466,0.4050736609391241,-0.4621666685687318,-0.9165328212581284,-0.25133412385063825,0.31967066249078613,-0.6423032355359992,-0.06267923410526444,-0.8710854900787053,-0.7441261187575499,-0.06305858260806119,-0.6514930774134586,0.5772240485279077
2016-05-23,-0.18652955480877154,0.08843148028196235,-0.5718077281427445,-0.6738923196471025,-0.1141044137130044,0.033301507575012934,-0.6125410429771383,-0.5437100435068498,-0.1209011690220565,0.36192571711877264,0.009189056557042274,-0.4348383804575138,-0.06701130648711762,-0.05997387522732889,0.009514066405633459,-0.3031837080176447,0.5608968931497991,-0.5885265115028793,0.7752958047289842,-0.41245367883173545,-0.7046180550711165,0.2669049641277432,-0.023492431843660122,-0.8309195011790242,-0.8522790431227385,0.5576093209341242,-0.1505851043699944,-0.5365853324983954,-0.3322122399870333,0.25661376176286677,-0.39066250906630995,-0.3424896522761577,-0.34983490084076985,-0.5960241476639123,0.3332526679239114,-0.6483455032723097,0.8376499886576199,0.8362559664342846,0.4439832221926152,0.8272426848122874,-0.16047915330853046,-0.29851932413878635,0.32746749966274713,-0.46451766700231145,-0.858307080093561,-0.37618846398991546,0.3085823365960687,-0.5564639356483669,-0.06119688712027904,-0.8704864630117494,-0.7425997348524501,-0.06522343304322398,-0.7007633469227124,-0.02732796555007555
2016-05-24,-0.13851760844383254,0.073453955699877,-0.5525082698643589,-0.5490716763145453,-0.06742711193701756,-0.00701178966459115,-0.6255797091093455,-0.38580353279978274,-0.16288741924347327,0.3483989793097919,-0.02389500713057957,-0.37785952283095736,0.019476721448780543,-0.06779189243838823,-0.009678961872229275,-0.20776855140108652,0.6182775351247274,-0.8017250973226532,0.7585814611908643,-0.18455600265344174,-0.6877933430773405,0.030779416825436057,-0.014332970484771779,-0.8041629323213159,-0.8882917107274734,0.37368719615843804,-0.16206755293532027,-0.4972385102138147,-0.12210397695781638,0.1805143129672322,-0.4353173026439492,-0.29392624761529373,-0.2339277302082392,-0.6621297071788482,0.46584842243447944,0.21928569655363095,0.8157318778106037,0.9423127627213888,0.41457744086023407,0.8195682017551154,-0.15153960710373193,-0.025730576972767483,0.2701043078942793,-0.3072164762925833,-0.7382426184424399,-0.4134178702465975,0.29260365309928393,-0.48686561731488087,-0.059088394339543715,-0.8694923279320199,-0.7410733509473504,-0.06797337819059734,-0.9203421616831413,0.38009874326011284
2016-05-25,-0.1844819330732489,0.09391086004943006,-0.5500230854989141,-0.630386157267568,-0.08783503550213734,-0.05818055136689748,-0.6284654838431278,-0.3958456593485661,-0.30486524937065085,0.3311312704326783,0.0242950047535877,-0.1297203733728941,-0.04039497441590356,0.059715643250039196,0.05918392663106209,0.31544915572426646,0.6802257017927316,-0.7445362359403529,0.7147088356844935,-0.08888089787420839,-0.33495722044795506,0.16287050629675504,-0.03041079394592705,-0.7742747388854025,-0.5675939931429665,0.3334136387296658,-0.14888390041372124,-0.6015234506367257,-0.39965272028193133,0.2722756728922715,-0.394018111365653,-0.05716398625617558,-0.10192865640860382,-0.46953145821336073,0.4384310678836816,0.11959057827979258,0.7960185293095656,0.9802153225931491,0.37380985799591215,0.8196611148448942,-0.6793886782882264,0.2501743129262435,0.3352804661515134,-0.5072792645021096,-0.7860008031642794,-0.4267689404881788,0.280724398491931,-0.36203975370988306,-0.056535225244250364,-0.8686442654730275,-0.7395469670422506,-0.07104512542968244,-0.5653438716710664,-0.6573139172427758
2016-05-26,-0.12326194137122382,0.028913033018302503,-0.5465695435848248,-0.3236213944083127,-0.04276325130001635,-0.06206777367696936,-0.6280407098984798,-0.3168590583915747,-0.2258327947934642,0.2463012234332871,0.02158407621124292,-0.03773618681444779,-0.05446152234219881,-0.11128325496488778,0.02835049268765788,0.40104187953891124,0.6015027693681869,-0.6454444975535089,0.6568060662065758,0.37959433418725985,-0.37543307732554776,0.1944794957701248,-0.07209621691736356,0.11222175913426335,0.020954513291891574,0.26257594963605113,-0.27223855331267777,-0.3671515997426905,-0.4927199701023274,0.059121554483116734,-0.41076447403537864,-0.009514380818298696,0.04326366489719846,-0.6158837719212726,0.4213138764683364,0.4904073495128276,0.9811631499902063,0.9084845394939329,0.32091303529830584,0.8937016578570296,-0.23209527460278356,0.2705553171960111,0.2747956890271206,-0.6880358824298104,-0.44530110319433513,-0.4692584251530435,0.28472148266491026,-0.25079370595459016,-0.055831755601192024,-0.8681427522734264,-0.7380205831371509,-0.07478973158779922,-0.598430760687032,-0.8850269023781754
2016-05-27,-0.37752104578631984,-0.14004704818107017,-0.5547574638073591,-0.2821779755880055,-0.4456469201756532,-0.022175273805445705,-0.631020149302487,-0.304808526556987,-0.5676962710427899,0.03805508086420928,0.0029731444389067274,-0.038153398596497246,-0.38480602119515395,-0.15448050327894258,-0.004378714950675877,0.3558349904783036,0.031859781570543255,-0.6159642735424445,0.6780809080404544,0.2826792604878341,-0.46978126556441124,-0.04396093768601972,-0.08786828420345905,0.10017300289124331,-0.02020585758791693,0.09787980395350848,-0.3032289477742276,-0.10679514919930388,-0.6628942725752733,-0.03304531828293733,-0.47663837413136423,0.000764361238745126,0.024398829338154737,-0.6702675555763216,0.3775815620498597,0.49438309561404625,0.8931939459658449,0.7490331883909527,0.21494706720598766,0.9531962079082352,-0.2776830658841609,-0.4085265362623358,0.17816264478363442,-0.533725507612584,-0.30228167771113834,-0.7674906607930737,0.2619100476288063,-0.11585331157165835,-0.05689329727785175,-0.867732587880553,-0.7364941992320512,-0.07689607255174202,-0.4553932318341949,-0.4598402136853741
2016-05-30,-0.35688242488718036,-0.1948986345538466,-0.5836633704274283,-0.30652200032286636,-0.6012949256029174,-0.09832542472963224,-0.6601498683087492,-0.36844899159543587,-0.22586716794970396,-0.12417473205557916,-0.07626224848109153,-0.25357864948047404,0.02373942252664696,-0.24322174075769465,-0.045429041799937675,0.24414056615285906,0.046358169544925776,-0.38993051722796246,0.5964902028634513,-0.11223298700457107,-0.14123818499797935,-0.2026045013608645,-0.08244291255172964,0.19434418439451262,-0.17986611690180687,-0.13578320109718944,-0.3349766322372074,-0.14676968387270628,-0.5978778198759445,0.005462106869399186,-0.49663757336926306,-0.1014332748715413,0.21238554884522065,-0.7578127952635891,0.3181543072525914,0.5911390793370803,0.4035978336161885,0.8403268665234596,0.12227841174416954,0.8074340389880701,-0.590557365905107,-0.23760774697496678,0.20824425674809754,-0.5869760298260289,-0.4275995300486688,-0.7413056623392745,0.2679957182885164,-0.059251421337020105,-0.0573222348779745,-0.8672218921199719,-0.7349678153269514,-0.07467271264535746,-0.3410307615982322,-0.2082462959676381
2016-05-31,-0.33213015873112495,-0.17243718791935125,-0.5957648226882435,-0.3109157608063703,-0.6608277540819422,-0.04363855557933183,-0.6513961461972354,-0.4212021020509997,-0.22621528913296374,-0.14808888438562418,-0.11904435259827029,-0.05982146904824637,0.29111712081987373,-0.29348088211746615,-0.08286996358948395,0.5222255266323299,-0.016591597550049353,-0.5643846089268638,0.5524203805609735,0.26173743714365894,0.178594202420578,-0.21490623084573923,-0.09722271191161636,0.4286161270269577,-0.2716854982068333,-0.4647601627423603,-0.3470873724645914,-0.2087240662112826,-0.20101809925521186,0.06073964249163266,-0.4689313480755877,-0.09868477049294622,0.4369869179515049,-0.7648784454167257,0.3326607122617449,0.7338433258262926,0.25306773520108616,0.8103649650879945,0.001113324741685906,0.5333266889690864,-0.594773526835112,-0.0547658010206562,0.2513871284399243,-0.6436306985507874,0.057201065217560965,-0.791046702721565,0.25727355239054006,-0.09784279106796101,-0.05961335966633641,-0.8669633434148419,-0.7334414314218516,-0.07341475901411165,-0.7080016671748117,-0.7069252010553466
2016-06-01,-0.15080251546171697,-0.25779460964025447,-0.5251629687216275,-0.0778962545445655,-0.6565920323800374,-0.021257699896480742,-0.6522237503369986,-0.3220318002436088,0.14725603157013367,-0.08521696116660793,-0.11398527044878981,-0.18429243475240387,0.5138235023400266,-0.34047388527704403,-0.15036537893585789,0.6374503430559264,0.5227837072735866,-0.6974408726960775,0.541668211099047,0.39853217392921336,0.5742601478789953,-0.19644412999855276,-0.029853127862880302,0.6992475243911125,-0.03703527428140474,-0.3831165343037496,-0.2448155801065406,0.208953909396161,0.12110973513719836,0.06605374186303714,-0.43413418363011347,-0.021985144127521172,0.6919406819619738,-0.7449413102721032,0.3249864712756749,0.7681276349815818,0.42712968011341923,0.7922973009842269,-0.03738068946442474,0.39587618564323845,-0.6869245840777694,-0.15329466186674712,0.2391068941374841,-0.6144759592103702,0.1038819094215031,-0.7927053702412937,0.22148311274808696,-0.053218529023813854,-0.0598323133855736,-0.8665238316633201,-0.7319150475167518,-0.07165947487749413,-0.634067433050836,-0.7692323617993133
2016-06-02,-0.14570398134092932,-0.24138544219697533,-0.5563452935251146,0.022342781404085743,-0.5789864143605683,0.028752180872320565,-0.657363308549999,-0.2794584073339913,-0.16070914753855625,0.035775275774824866,-0.14585364038895166,0.03491790598466271,0.2611895995056104,-0.06306631508664173,-0.18069425958609608,0.6943552147743495,0.501775245816926,-0.6623052497257167,0.4819684457149793,0.2625565509488368,0.4615033655478342,-0.14639387734488052,-0.0879234774996357,0.7753587455087065,-0.19091673147546984,-0.4272784886019676,-0.2867672145834451,0.2391816413015877,0.044398239749171564,-0.02054817922370411,-0.4644400930279804,0.05081208768984946,0.7491458190388409,-0.7292500485960725,0.31018838461877674,0.8801797174052377,-0.06608867285732056,0.9522205375083241,-0.013245094552039927,0.4532602300411821,-0.7636674914474387,0.32213718473147,0.24880694846415308,-0.6485900448192727,-0.1223833520749803,-0.6015431126074111,0.209100638945237,-0.1349994891445474,-0.06015746947836531,-0.8658224171512214,-0.7308303687475282,-0.07224456958969938,-0.5196685015372999,-0.7599626032838658
