,KS113days,KS117days,KS1115days,KS1130days,KQ113days,KQ117days,KQ1115days,KQ1130days,IXIC3days,IXIC7days,IXIC15days,IXIC30days,TWII3days,TWII7days,TWII15days,TWII30days
2021-05-31,1.1132958889589273,1.8534024517597887,2.4837474480435726,0.9163522781797079,0.3723937552431799,0.8859697583532796,3.930595625396431,5.265688621529272,0.05520505879084298,1.2813537822375,2.0484786242230153,6.932853483301018,1.743716680714559,1.2171875055569101,2.653569527575952,4.686305262446603
2021-06-01,1.3580239206971385,0.3826562460985219,1.1507777971984285,1.328060625733468,0.8566073865835607,-0.30454888060461704,2.9752082951374073,5.38409827048831,-0.9321373450894725,1.2307705741485744,2.902432652894894,7.208456035643879,1.0412791334645282,-0.5988248479795688,-0.03193029470197744,4.3700562969177685
2021-06-02,0.5651997132100313,0.08597491518900459,1.3039011505740523,1.5366852169702756,0.30367970424237595,0.32297707675275494,2.7392112452899084,5.963903756893724,0.5679038589216467,2.0663954666697752,3.762171968364537,6.851609728256439,-0.0872256645057455,-0.0184123647186454,-0.5059321609240778,3.992103659282683
2021-06-03,0.8650127317219887,0.7781702918216177,1.6115475632941831,1.2585950754133524,0.48516970747120486,1.0223218836000378,3.604117826928958,6.511059015390887,0.9115076477519761,2.27597040780499,3.746638820092275,6.459717090241371,-0.47264672846670336,0.2824345297185416,1.0001141855771862,3.9656767476219055
2021-06-04,0.012317432554361171,0.14472983251371924,1.1907877921925978,1.194483021958902,-0.4110322261384229,0.7291529908401331,2.2652218261141748,6.475524899261746,2.2799204672074103,4.110540886157484,5.547022992380915,6.82081103175949,-0.9854367580957195,0.26814664829735424,0.9381798614880024,4.569307022548781
2021-06-07,-0.7376361077504288,0.5725167279820307,1.9369892101429662,1.1367003283869512,-0.890054476599372,0.991312096235238,2.4858745620607903,6.520990704550515,0.7040433631643311,1.8702825801024923,3.9516478711845293,4.435560053248437,-1.056661035106752,1.305619915777374,2.073665935555292,4.361241726884702
2021-06-08,-0.8449872698424418,0.8166980308229692,1.5303863326076523,-0.2484533166057811,0.1937394761933711,1.2811149656137784,3.2509686973809617,6.488750938267088,0.9985073895742068,1.137899338122372,4.457588829050009,2.832934247341109,0.4408241438874433,1.3108825789880696,2.9680559075762005,4.128680144065382
2021-06-09,0.045876785422889636,0.5274290834187784,1.1961832977711244,-0.46584950566994304,0.5080517584066839,1.7847726443029268,3.6912343325355916,5.832961505699114,1.0377804955292365,1.6979642956399754,4.333385278612215,4.121893786028056,0.8041011442234625,1.8411579618662541,3.0567672803274237,2.6500611084075594
2021-06-10,1.1177856960742334,1.6090517321791693,2.5029693611675965,-0.008395052515716839,1.9023488184390938,3.7893725926909787,5.227883407063831,6.461038629328049,1.8861034736823146,0.852732402465536,4.256833252466445,5.1769187916689186,1.9225555250373842,2.076596908445132,4.651831698516216,2.903239495892424
2021-06-11,1.054071152128617,0.500831100525953,1.7806638880619254,0.7929567331547139,0.971886167832595,2.3507496684450864,4.846269880640242,6.325359142310459,0.3746702110435393,0.8641023428121851,3.580871491612532,4.737905598513019,1.2358953378999726,-0.5608646546871104,3.2327809772238916,2.4075103646902396
2021-06-14,0.9035736707988031,0.4480937550010447,0.9989782477564548,0.15695591693030878,0.7425867444230336,2.0612835854025153,4.747106837649962,6.494607165558504,-0.2113804264852409,1.3067347481275018,4.05070002885691,5.455590919881557,0.5480575733493216,-0.8015211299025484,2.885115885652679,2.087893702159685
2021-06-15,0.39451067454252836,0.7398228238108545,1.2631721364152086,-0.8357599480955648,0.6326385338025545,1.909946762113882,5.004962853791316,5.035040755556907,-0.09023475145581357,0.6885073803419477,3.3677175475901975,4.702719177318693,0.567908281121115,0.2562107468567865,3.6254355597153953,0.6427966497430663
2021-06-16,0.28539600997964565,0.8429923004452731,1.429435069338953,-0.8009500925235424,1.8558809669430594,1.5290213260876104,4.771549174328487,4.930968447015646,-0.30185761813875345,2.109379330143258,4.198009501977557,4.176265521009939,-0.3036619617771622,0.21109543390271102,3.118824220883992,-0.5838368940936562
2021-06-17,-1.1556480046848083,0.7368819158929908,0.2031305281393826,-1.2755133163346137,1.2518903544351971,1.3660627547596857,4.894390529699836,3.724624182515604,0.7250877512877735,2.2843113233349985,4.454375028490673,5.148977754478732,-1.4148485139121822,1.1274068544580382,3.1363207236480886,-0.9974658912193617
2021-06-18,-0.033078506321667867,1.1311011467215475,-0.3761148681760328,-0.6833161815152389,0.7810943290957556,1.413740883911842,3.064599689156337,4.026023193719372,0.6490906587295708,2.3949694061653712,2.8135735646672138,4.356293714935369,-1.8116673308181903,1.1521159982312326,2.734119159707449,0.07015280085057815
2021-06-21,0.25275939203104775,0.5737576998283317,-1.5294085246624016,-2.007692943239288,0.05709335748317133,0.6536205063590175,1.284600543371271,1.5021459227467913,1.7201957466583255,3.5490842015683164,4.786327954053995,4.577923049839,0.10491646524475072,1.614743506092302,1.980190016017509,-0.41071591485195064
